2516493026,PF10093,2516615311,"A3Q3DRAFT_0753 conserved hypothetical protein, PP_1857 family [Methylotenera sp. 1P/1]",7.7e-131,433.8
2515154059,PF10093,none,none,none,none
2791355053,PF10093,none,none,none,none
2517093019,PF10093,none,none,none,none
2597490347,PF10093,2599064056,"Ga0052890_02029 conserved hypothetical protein, PP_1857 family [Rugamonas rubra ATCC 43154]",6.7e-144,477.9
2563366541,PF10093,none,none,none,none
2728369520,PF10093,none,none,none,none
2864960361,PF10093,2864964483,Ga0436335_47_11473_12555 uncharacterized repeat protein (TIGR03837 family) [Comamonas odontotermitis S00229],3.2e-119,396.3
2506520038,PF10093,none,none,none,none
2615840712,PF10093,none,none,none,none
2770939459,PF10093,none,none,none,none
2617270870,PF10093,none,none,none,none
2558860994,PF10093,2561506883,"Q337DRAFT_0849 conserved hypothetical protein, PP_1857 family [Alkanindiges illinoisensis DSM 15370]",1.8e-130,432.8
2718217653,PF10093,none,none,none,none
2517093013,PF10093,none,none,none,none
2630968261,PF10093,none,none,none,none
2795385446,PF10093,none,none,none,none
2757320525,PF10093,2758155273,Ga0215800_11783 uncharacterized repeat protein (TIGR03837 family) [Pseudomonas sp. OV226],7.1e-153,507.6
2838724970,PF10093,none,none,none,none
2770939554,PF10093,2771775075,Ga0244539_1011253 uncharacterized repeat protein (TIGR03837 family) [Undibacterium pigrum DSM 19792],1.8e-148,493.0
2757320428,PF10093,2757732924,Ga0215778_105317 uncharacterized repeat protein (TIGR03837 family) [Paraburkholderia sp. OV446],6.6e-148,491.3
2740891861,PF10093,none,none,none,none
2700988698,PF10093,none,none,none,none
2503754019,PF10093,none,none,none,none
2675903059,PF10093,none,none,none,none
2821010246,PF10093,none,none,none,none
2509276026,PF10093,none,none,none,none
2788499822,PF10093,none,none,none,none
2599185205,PF10093,none,none,none,none
2708742384,PF10093,none,none,none,none
2693429876,PF10093,none,none,none,none
2740892510,PF10093,none,none,none,none
2773857631,PF10093,none,none,none,none
2643221445,PF10093,none,none,none,none
2596583621,PF10093,none,none,none,none
2754412431,PF10093,none,none,none,none
2802428856,PF10093,none,none,none,none
2524023156,PF10093,2524269499,"G392DRAFT_00807 conserved hypothetical protein, PP_1857 family [Conchiformibius kuhniae DSM 17694]",2e-105,349.8
2849348795,PF10093,none,none,none,none
2504643006,PF10093,none,none,none,none
2623620583,PF10093,none,none,none,none
644736356,PF10093,none,none,none,none
2824540851,PF10093,none,none,none,none
2639762575,PF10093,none,none,none,none
2524614869,PF10093,2526102650,"G465DRAFT_01641 conserved hypothetical protein, PP_1857 family [Aquaspirillum serpens DSM 68]",1.2e-138,459.4
2838086310,PF10093,none,none,none,none
2522572193,PF10093,none,none,none,none
2509601004,PF10093,none,none,none,none
2747843223,PF10093,2751143470,Ga0181133_5186 uncharacterized repeat protein (TIGR03837 family) [Janthinobacterium sp. 64],4.5e-147,488.3
2585428155,PF10093,none,none,none,none
2602042026,PF10093,none,none,none,none
2708742472,PF10093,none,none,none,none
2757320777,PF10093,none,none,none,none
2585428058,PF10093,2587737122,"EX18DRAFT_06113 conserved hypothetical protein, PP_1857 family [Methylibium sp. CF468]",2.2e-116,387.5
2524614863,PF10093,none,none,none,none
2756170268,PF10093,none,none,none,none
2824803257,PF10093,2824805625,Ga0365246_2369 uncharacterized repeat protein (TIGR03837 family) [Mitsuaria sp. BK045],3.8e-113,376.5
2838106681,PF10093,none,none,none,none
2770939601,PF10093,none,none,none,none
2519103180,PF10093,2519812144,"F624DRAFT_02388 conserved hypothetical protein, PP_1857 family [Curvibacter lanceolatus ATCC 14669]",2.6e-115,384.0
2505679068,PF10093,none,none,none,none
2778260926,PF10093,none,none,none,none
2627853599,PF10093,none,none,none,none
2778260951,PF10093,none,none,none,none
2802429724,PF10093,none,none,none,none
2848342349,PF10093,none,none,none,none
2582581271,PF10093,none,none,none,none
2671180225,PF10093,none,none,none,none
2861290981,PF10093,none,none,none,none
2828058034,PF10093,none,none,none,none
2856493217,PF10093,none,none,none,none
2636416006,PF10093,none,none,none,none
2599185150,PF10093,none,none,none,none
2802429280,PF10093,none,none,none,none
2770939496,PF10093,none,none,none,none
2852016966,PF10093,none,none,none,none
2770939502,PF10093,none,none,none,none
646564586,PF10093,none,none,none,none
2795385467,PF10093,2795771123,Ga0310490_106159 uncharacterized repeat protein (TIGR03837 family) [Aquabacterium commune DSM 11901],5.9e-119,395.2
2828423711,PF10093,none,none,none,none
2728369471,PF10093,none,none,none,none
649633097,PF10093,none,none,none,none
2784746784,PF10093,2785438190,Ga0244734_11150 uncharacterized repeat protein (TIGR03837 family) [Sulfuritortus calidifontis DSM 103923],2.1e-148,491.7
2515154191,PF10093,none,none,none,none
2775506790,PF10093,none,none,none,none
2738541283,PF10093,none,none,none,none
2623620613,PF10093,none,none,none,none
2684622850,PF10093,none,none,none,none
2693429820,PF10093,none,none,none,none
2693429500,PF10093,none,none,none,none
646311901,PF10093,none,none,none,none
2599185224,PF10093,none,none,none,none
2556921651,PF10093,none,none,none,none
2509276007,PF10093,none,none,none,none
2516143018,PF10093,none,none,none,none
2863105245,PF10093,none,none,none,none
2663762716,PF10093,none,none,none,none
2818991471,PF10093,none,none,none,none
2806310637,PF10093,none,none,none,none
2506485002,PF10093,none,none,none,none
2523533551,PF10093,none,none,none,none
2687453730,PF10093,none,none,none,none
2863033670,PF10093,none,none,none,none
2523533526,PF10093,2523652642,"D466DRAFT_0920 conserved hypothetical protein, PP_1857 family [Thiomonas sp. FB-6, DSM 25805]",1.3e-136,453.5
2593339139,PF10093,none,none,none,none
2574179700,PF10093,2574181215,"LocusTagPrefixbiosample_idSAMN02616004BP68DRA F T_01519 conserved hypothetical protein, PP_1857 family [Diaphorobacter oryzae DSM 22780]",5.8e-126,418.3
2519899694,PF10093,none,none,none,none
2829929398,PF10093,none,none,none,none
2596583522,PF10093,none,none,none,none
2516143012,PF10093,none,none,none,none
2675903005,PF10093,none,none,none,none
2596583555,PF10093,none,none,none,none
2818991576,PF10093,none,none,none,none
2861615426,PF10093,none,none,none,none
2627853609,PF10093,none,none,none,none
2541046934,PF10093,none,none,none,none
2622736593,PF10093,none,none,none,none
2770939508,PF10093,none,none,none,none
2848332704,PF10093,none,none,none,none
2824239402,PF10093,none,none,none,none
2734482257,PF10093,none,none,none,none
2856461864,PF10093,none,none,none,none
2770939591,PF10093,none,none,none,none
2864948220,PF10093,none,none,none,none
2756170161,PF10093,none,none,none,none
2582581868,PF10093,none,none,none,none
2739367657,PF10093,none,none,none,none
2515154078,PF10093,2515457053,"B059DRAFT_02839 conserved hypothetical protein, PP_1857 family [Thiobacillus denitrificans DSM 12475]",3.2e-148,491.5
2508501047,PF10093,none,none,none,none
2690315654,PF10093,none,none,none,none
2515154175,PF10093,none,none,none,none
2506520013,PF10093,none,none,none,none
2561511128,PF10093,none,none,none,none
2619619642,PF10093,none,none,none,none
2585428189,PF10093,none,none,none,none
2734482166,PF10093,none,none,none,none
2524614595,PF10093,none,none,none,none
2675903690,PF10093,none,none,none,none
2744054426,PF10093,none,none,none,none
2775506868,PF10093,none,none,none,none
2861355207,PF10093,none,none,none,none
2509601041,PF10093,none,none,none,none
2504756059,PF10093,none,none,none,none
2728369277,PF10093,none,none,none,none
2600254929,PF10093,none,none,none,none
2773857674,PF10093,none,none,none,none
2806310498,PF10093,none,none,none,none
2811994966,PF10093,none,none,none,none
2524023164,PF10093,2524300010,"G542DRAFT_01042 conserved hypothetical protein, PP_1857 family [Laribacter hongkongensis DSM 14985]",4.2e-146,484.2
2540341241,PF10093,none,none,none,none
2698536713,PF10093,none,none,none,none
2593339275,PF10093,none,none,none,none
644736380,PF10093,none,none,none,none
2571042010,PF10093,2571092868,"Q338DRAFT_01811 conserved hypothetical protein, PP_1857 family [Alysiella crassa DSM 2578]",9.7e-102,338.1
2799112246,PF10093,none,none,none,none
2823845905,PF10093,2823848408,Ga0365366_2504 uncharacterized repeat protein (TIGR03837 family) [Herbaspirillum sp. SG826],4.5e-143,475.0
2636416043,PF10093,none,none,none,none
2636416034,PF10093,none,none,none,none
2619619302,PF10093,none,none,none,none
2510065008,PF10093,none,none,none,none
2830049664,PF10093,none,none,none,none
2773857773,PF10093,none,none,none,none
2517287023,PF10093,none,none,none,none
2517572122,PF10093,none,none,none,none
2616644976,PF10093,none,none,none,none
2770939644,PF10093,none,none,none,none
2728369737,PF10093,none,none,none,none
2861721846,PF10093,none,none,none,none
2667527410,PF10093,none,none,none,none
2546826730,PF10093,none,none,none,none
2708742530,PF10093,2709068195,"Ga0139086_102261 conserved hypothetical protein, PP_1857 family [Polynucleobacter sp. VK13]",2e-97,324.0
2585428183,PF10093,none,none,none,none
2622736631,PF10093,none,none,none,none
2728369740,PF10093,none,none,none,none
2636415975,PF10093,none,none,none,none
2681813515,PF10093,none,none,none,none
2524614851,PF10093,none,none,none,none
2585427610,PF10093,2585911405,"GQ52DRAFT_2091 conserved hypothetical protein, PP_1857 family [Methylophilus sp. Q8]",6.3e-122,404.6
2861248673,PF10093,none,none,none,none
2784746801,PF10093,none,none,none,none
2829726240,PF10093,none,none,none,none
2663762753,PF10093,none,none,none,none
2861223213,PF10093,none,none,none,none
2795386139,PF10093,none,none,none,none
2509276035,PF10093,none,none,none,none
2844630888,PF10093,none,none,none,none
2675903147,PF10093,none,none,none,none
2861631615,PF10093,none,none,none,none
2506783064,PF10093,none,none,none,none
2634166308,PF10093,none,none,none,none
2681812814,PF10093,none,none,none,none
2599185216,PF10093,none,none,none,none
2518645585,PF10093,2518919998,"F464DRAFT_01568 conserved hypothetical protein, PP_1857 family [Azoarcus toluclasticus ATCC 700605]",4.6e-150,498.1
2599185261,PF10093,none,none,none,none
646311933,PF10093,none,none,none,none
2864859030,PF10093,2864861123,Ga0436306_04_447916_449061 uncharacterized repeat protein (TIGR03837 family) [Chromobacterium alkanivorans S00115],4.6e-153,507.8
2857404025,PF10093,none,none,none,none
2524614672,PF10093,none,none,none,none
2739368068,PF10093,none,none,none,none
2770939547,PF10093,none,none,none,none
2558860969,PF10093,none,none,none,none
2521172637,PF10093,none,none,none,none
2622736532,PF10093,none,none,none,none
2513237123,PF10093,none,none,none,none
2718217637,PF10093,none,none,none,none
2513237154,PF10093,none,none,none,none
2795385455,PF10093,none,none,none,none
2861378864,PF10093,none,none,none,none
2524614702,PF10093,none,none,none,none
2508501002,PF10093,none,none,none,none
2515154147,PF10093,none,none,none,none
2667528169,PF10093,none,none,none,none
2515154130,PF10093,none,none,none,none
649633036,PF10093,none,none,none,none
2508501075,PF10093,none,none,none,none
2630968302,PF10093,none,none,none,none
2622736435,PF10093,none,none,none,none
646564527,PF10093,none,none,none,none
2818991449,PF10093,2819615462,Ga0365433_102148 uncharacterized repeat protein (TIGR03837 family) [Herbaspirillum huttiense 1147],3.7e-143,475.3
2675903037,PF10093,none,none,none,none
2824432718,PF10093,none,none,none,none
2509276048,PF10093,2509515250,"BurcepDRAFT_1790 conserved hypothetical protein, PP_1857 family [Burkholderia cepacia UCB 717, ATCC 25416]",2.3e-148,493.1
2526164694,PF10093,none,none,none,none
2795386144,PF10093,none,none,none,none
2864993140,PF10093,none,none,none,none
2695420965,PF10093,none,none,none,none
2503754000,PF10093,none,none,none,none
2523533569,PF10093,none,none,none,none
2784132109,PF10093,none,none,none,none
2608642100,PF10093,none,none,none,none
2863314850,PF10093,none,none,none,none
2864899338,PF10093,none,none,none,none
2693429881,PF10093,none,none,none,none
2781126043,PF10093,none,none,none,none
2751185543,PF10093,none,none,none,none
2775506888,PF10093,none,none,none,none
2509601038,PF10093,none,none,none,none
2756170229,PF10093,none,none,none,none
2681813511,PF10093,none,none,none,none
2524614855,PF10093,none,none,none,none
2505679029,PF10093,none,none,none,none
2585428064,PF10093,none,none,none,none
2579778523,PF10093,none,none,none,none
2734482186,PF10093,none,none,none,none
2791354872,PF10093,none,none,none,none
2861273687,PF10093,none,none,none,none
2754412494,PF10093,none,none,none,none
2524023067,PF10093,none,none,none,none
2510436000,PF10093,none,none,none,none
2861607078,PF10093,2861608598,Ga0415246_03_12630_13748 uncharacterized repeat protein (TIGR03837 family) [Silvimonas terrae DSM 18233],3.3e-138,458.8
2651870313,PF10093,none,none,none,none
2523533619,PF10093,none,none,none,none
2524023160,PF10093,none,none,none,none
2540341245,PF10093,none,none,none,none
2802428817,PF10093,none,none,none,none
2772190795,PF10093,none,none,none,none
2596583660,PF10093,none,none,none,none
2502790015,PF10093,none,none,none,none
2593339301,PF10093,none,none,none,none
2623620456,PF10093,none,none,none,none
2861373631,PF10093,none,none,none,none
2593339295,PF10093,none,none,none,none
2728369273,PF10093,none,none,none,none
2799112248,PF10093,none,none,none,none
2509601032,PF10093,none,none,none,none
2818991273,PF10093,none,none,none,none
2506210035,PF10093,none,none,none,none
2756170254,PF10093,none,none,none,none
2861598655,PF10093,none,none,none,none
2675903700,PF10093,none,none,none,none
2588253511,PF10093,none,none,none,none
2675903694,PF10093,none,none,none,none
2844801912,PF10093,none,none,none,none
2747842507,PF10093,none,none,none,none
2861264975,PF10093,none,none,none,none
2648501800,PF10093,none,none,none,none
2585428080,PF10093,none,none,none,none
2602042067,PF10093,none,none,none,none
2616644978,PF10093,none,none,none,none
2861651007,PF10093,none,none,none,none
2788499848,PF10093,none,none,none,none
2545555831,PF10093,none,none,none,none
2693429911,PF10093,none,none,none,none
2693429885,PF10093,none,none,none,none
2867995764,PF10093,none,none,none,none
2651870117,PF10093,none,none,none,none
2675903149,PF10093,none,none,none,none
2675903033,PF10093,none,none,none,none
2772190855,PF10093,none,none,none,none
2565956516,PF10093,none,none,none,none
2861319090,PF10093,none,none,none,none
2832587005,PF10093,none,none,none,none
2523533583,PF10093,none,none,none,none
2824527706,PF10093,none,none,none,none
2795386140,PF10093,none,none,none,none
2675903044,PF10093,2676399316,"Ga0105861_101139 conserved hypothetical protein, PP_1857 family [Nitrosomonas communis Nm110]",2.5e-150,498.3
2698536943,PF10093,none,none,none,none
2562617050,PF10093,none,none,none,none
2558860989,PF10093,2561493200,"T527DRAFT_1518 conserved hypothetical protein, PP_1857 family [Fusobacterium necrophorum HUN048]",9.5e-92,304.7
2622736446,PF10093,none,none,none,none
2522125098,PF10093,2522343162,"H027DRAFT1651 conserved hypothetical protein, PP_1857 family [Tolumonas sp. BRL6-1]",3.3e-150,497.9
2617270883,PF10093,none,none,none,none
2630968292,PF10093,none,none,none,none
2770939549,PF10093,none,none,none,none
2765236077,PF10093,2766773883,Ga0215867_10290 uncharacterized repeat protein (TIGR03837 family) [Cupriavidus alkaliphilus MLR2-44],3.5e-152,505.2
2515154143,PF10093,none,none,none,none
2784746756,PF10093,none,none,none,none
649633032,PF10093,none,none,none,none
2516493031,PF10093,none,none,none,none
2615840602,PF10093,2616208534,"Ga0070130_101398 conserved hypothetical protein, PP_1857 family [Cupriavidus sp. OV096]",4.2e-152,504.8
2751185747,PF10093,none,none,none,none
2524614692,PF10093,none,none,none,none
2622736536,PF10093,none,none,none,none
2622736541,PF10093,none,none,none,none
2757320532,PF10093,none,none,none,none
2795385451,PF10093,none,none,none,none
2863215697,PF10093,none,none,none,none
2517093004,PF10093,none,none,none,none
2757320448,PF10093,none,none,none,none
2734482285,PF10093,none,none,none,none
2687453341,PF10093,none,none,none,none
2524614676,PF10093,none,none,none,none
2615840705,PF10093,none,none,none,none
2667528167,PF10093,none,none,none,none
2708743152,PF10093,2710207390,"Ga0139053_101260 conserved hypothetical protein, PP_1857 family [Paraburkholderia endofungorum HKI456]",8.9e-150,496.3
2524614698,PF10093,none,none,none,none
2829936462,PF10093,none,none,none,none
2615840608,PF10093,none,none,none,none
2523231056,PF10093,none,none,none,none
2619619005,PF10093,none,none,none,none
2828010827,PF10093,none,none,none,none
2599185265,PF10093,none,none,none,none
2595698240,PF10093,none,none,none,none
2693429861,PF10093,none,none,none,none
2506783060,PF10093,none,none,none,none
2523533589,PF10093,none,none,none,none
2823768270,PF10093,none,none,none,none
2663762720,PF10093,none,none,none,none
2509276031,PF10093,none,none,none,none
2844826561,PF10093,none,none,none,none
644736358,PF10093,none,none,none,none
2582581275,PF10093,none,none,none,none
2523533621,PF10093,2523980361,"H597DRAFT_02452 conserved hypothetical protein, PP_1857 family [Pseudoduganella violaceinigra DSM 15887]",6.8e-146,484.5
2671180221,PF10093,none,none,none,none
2828001536,PF10093,none,none,none,none
2861611580,PF10093,2861613024,Ga0415247_01_1569870_1570970 uncharacterized repeat protein (TIGR03837 family) [Inhella inkyongensis DSM 23958],4.2e-119,395.7
2585428056,PF10093,none,none,none,none
2654588114,PF10093,none,none,none,none
2556921111,PF10093,none,none,none,none
2517572114,PF10093,none,none,none,none
2561511080,PF10093,none,none,none,none
2519103184,PF10093,none,none,none,none
2710724204,PF10093,none,none,none,none
2681813554,PF10093,none,none,none,none
2616644830,PF10093,2616732882,"Ga0061063_0244 conserved hypothetical protein, PP_1857 family [Gulbenkiania indica DSM 17901]",1.2e-154,512.3
2708742401,PF10093,none,none,none,none
2818991236,PF10093,none,none,none,none
2615840533,PF10093,none,none,none,none
2824593709,PF10093,none,none,none,none
2522572179,PF10093,none,none,none,none
2756170266,PF10093,none,none,none,none
2721755577,PF10093,none,none,none,none
2504756018,PF10093,none,none,none,none
2590828807,PF10093,none,none,none,none
2524023152,PF10093,2524256573,"G471DRAFT_0299 conserved hypothetical protein, PP_1857 family [Azonexus hydrophilus DSM 23864]",1.3e-134,446.5
2802428852,PF10093,2802692075,Ga0310512_111109 uncharacterized repeat protein (TIGR03837 family) [Azotobacter chroococcum DSM 2286],2.3e-155,515.3
2524614639,PF10093,none,none,none,none
2515154092,PF10093,none,none,none,none
2758568592,PF10093,none,none,none,none
649633077,PF10093,none,none,none,none
2756170165,PF10093,none,none,none,none
2849162381,PF10093,none,none,none,none
2775506707,PF10093,none,none,none,none
2739367653,PF10093,none,none,none,none
646564511,PF10093,none,none,none,none
2734482253,PF10093,none,none,none,none
2617270828,PF10093,none,none,none,none
2597490362,PF10093,none,none,none,none
2622736579,PF10093,none,none,none,none
2609459644,PF10093,none,none,none,none
646564566,PF10093,none,none,none,none
2830002646,PF10093,none,none,none,none
2829729602,PF10093,none,none,none,none
2757320407,PF10093,none,none,none,none
2695420924,PF10093,none,none,none,none
2524023226,PF10093,none,none,none,none
2806310639,PF10093,none,none,none,none
648028052,PF10093,none,none,none,none
2565956524,PF10093,none,none,none,none
2526164741,PF10093,2527178199,"H537DRAFT_06285 conserved hypothetical protein, PP_1857 family [Azohydromonas australica DSM 1124]",1.1e-111,372.4
2663762718,PF10093,none,none,none,none
2861551589,PF10093,none,none,none,none
2523231019,PF10093,none,none,none,none
2634166343,PF10093,none,none,none,none
2767802472,PF10093,2770337548,Ga0222391_112101 uncharacterized repeat protein (TIGR03837 family) [Pseudomonas jessenii E2333],4.7e-151,501.4
2693429859,PF10093,none,none,none,none
2740891833,PF10093,none,none,none,none
2523533555,PF10093,none,none,none,none
2818991578,PF10093,none,none,none,none
2818991475,PF10093,none,none,none,none
648028058,PF10093,none,none,none,none
3300002865,PF10093,none,none,none,none
2556921622,PF10093,none,none,none,none
2599185220,PF10093,none,none,none,none
2619619037,PF10093,none,none,none,none
2593339140,PF10093,none,none,none,none
2595698205,PF10093,none,none,none,none
2574179779,PF10093,none,none,none,none
2681812958,PF10093,none,none,none,none
2634166349,PF10093,none,none,none,none
2861262658,PF10093,none,none,none,none
2558860135,PF10093,none,none,none,none
2708743160,PF10093,none,none,none,none
2588253727,PF10093,none,none,none,none
2585427525,PF10093,none,none,none,none
2507262051,PF10093,none,none,none,none
2524614644,PF10093,none,none,none,none
2824268934,PF10093,none,none,none,none
2515154076,PF10093,2515447686,"B058DRAFT_01298 conserved hypothetical protein, PP_1857 family [Thiobacillus thioparus DSM 505]",2.5e-150,498.2
2739367659,PF10093,none,none,none,none
2758568495,PF10093,none,none,none,none
2784746780,PF10093,none,none,none,none
2849278078,PF10093,none,none,none,none
2795385463,PF10093,none,none,none,none
2622736504,PF10093,none,none,none,none
2728369475,PF10093,none,none,none,none
2517093041,PF10093,2517238087,"B594DRAFT_3342 conserved hypothetical protein, PP_1857 family [Rhodocyclaceae bacterium RZ94]",1.5e-144,479.5
2617270855,PF10093,none,none,none,none
2770939506,PF10093,none,none,none,none
2770939492,PF10093,none,none,none,none
2522125134,PF10093,none,none,none,none
646564582,PF10093,none,none,none,none
2609459734,PF10093,2609799869,"Ga0070538_108173 conserved hypothetical protein, PP_1857 family [Collimonas sp. OK307]",2.3e-148,492.4
2770939571,PF10093,none,none,none,none
2681813508,PF10093,none,none,none,none
2756170247,PF10093,none,none,none,none
2524614582,PF10093,none,none,none,none
2522572158,PF10093,none,none,none,none
2775506891,PF10093,none,none,none,none
2574180449,PF10093,none,none,none,none
2513020036,PF10093,none,none,none,none
2585428093,PF10093,none,none,none,none
2503707008,PF10093,none,none,none,none
2585428170,PF10093,none,none,none,none
2828320713,PF10093,none,none,none,none
2710264748,PF10093,none,none,none,none
2505679030,PF10093,none,none,none,none
2616644811,PF10093,none,none,none,none
2503982035,PF10093,none,none,none,none
2528768220,PF10093,none,none,none,none
2510065015,PF10093,none,none,none,none
2510065062,PF10093,none,none,none,none
2619618820,PF10093,none,none,none,none
2814123039,PF10093,none,none,none,none
2706794923,PF10093,none,none,none,none
2728369260,PF10093,none,none,none,none
2757320362,PF10093,none,none,none,none
2518645602,PF10093,none,none,none,none
2695421043,PF10093,none,none,none,none
2634166182,PF10093,none,none,none,none
2728369217,PF10093,none,none,none,none
2786546145,PF10093,none,none,none,none
2828310345,PF10093,none,none,none,none
2523533600,PF10093,none,none,none,none
2596583703,PF10093,none,none,none,none
2510065086,PF10093,none,none,none,none
2526164513,PF10093,none,none,none,none
2863364417,PF10093,none,none,none,none
2518645608,PF10093,none,none,none,none
2599185175,PF10093,none,none,none,none
2524614846,PF10093,none,none,none,none
2834003814,PF10093,none,none,none,none
2642422543,PF10093,none,none,none,none
2524614511,PF10093,none,none,none,none
2574180434,PF10093,none,none,none,none
2824246350,PF10093,none,none,none,none
2517287034,PF10093,none,none,none,none
2519103046,PF10093,none,none,none,none
2516653063,PF10093,none,none,none,none
2667527407,PF10093,none,none,none,none
2585428077,PF10093,none,none,none,none
2595698253,PF10093,none,none,none,none
2599185298,PF10093,none,none,none,none
2693429872,PF10093,none,none,none,none
2582580748,PF10093,none,none,none,none
2595698224,PF10093,none,none,none,none
2784132080,PF10093,none,none,none,none
2556921674,PF10093,none,none,none,none
646311953,PF10093,none,none,none,none
2606217758,PF10093,none,none,none,none
2824371744,PF10093,none,none,none,none
2770939550,PF10093,none,none,none,none
2517572241,PF10093,none,none,none,none
2522125081,PF10093,2522287449,"H143DRAFT2364 conserved hypothetical protein, PP_1857 family [Bordetella sp. FB-8, DSM 24873]",1.9e-125,416.7
2617270874,PF10093,none,none,none,none
2622736525,PF10093,none,none,none,none
2597490349,PF10093,none,none,none,none
2563366538,PF10093,none,none,none,none
2517093017,PF10093,none,none,none,none
2508501112,PF10093,2509066904,"BorpeJ51DRAFT_00025950 conserved hypothetical protein, PP_1857 family [Bordetella petrii J51]",1.6e-133,443.5
2639762659,PF10093,2640390044,"Ga0073238_101331 conserved hypothetical protein, PP_1857 family [Ralstonia sp. 25MFCol4.1]",2.2e-153,509.2
2524614768,PF10093,none,none,none,none
2829732774,PF10093,none,none,none,none
2516493028,PF10093,none,none,none,none
2508501068,PF10093,none,none,none,none
2788500327,PF10093,none,none,none,none
2524614665,PF10093,none,none,none,none
2503538017,PF10093,none,none,none,none
2634166628,PF10093,none,none,none,none
2795385448,PF10093,none,none,none,none
2597490343,PF10093,none,none,none,none
2563366545,PF10093,none,none,none,none
2844895905,PF10093,none,none,none,none
2585427597,PF10093,none,none,none,none
2524614762,PF10093,none,none,none,none
2516493022,PF10093,none,none,none,none
2615840611,PF10093,2616246757,"Ga0061068_12020 conserved hypothetical protein, PP_1857 family [Tepidiphilus thermophilus JCM 19170]",4e-121,401.6
2861178129,PF10093,none,none,none,none
2524614681,PF10093,2525391724,"G626DRAFT_02745 conserved hypothetical protein, PP_1857 family [Treponema bryantii NK4A124]",4e-68,227.6
2864973726,PF10093,none,none,none,none
649633056,PF10093,649704268,"Ilyop_2608 Uncharacterized conserved protein UCP015557 [Ilyobacter polytropus CuHBu1, DSM 2926]",1.1e-95,318.3
650377953,PF10093,none,none,none,none
2506520041,PF10093,none,none,none,none
2738541338,PF10093,2739061218,"Ga0181132_2252 conserved hypothetical protein, PP_1857 family [Acidovorax sp. 62]",2.6e-123,409.8
2693429878,PF10093,none,none,none,none
2651870173,PF10093,none,none,none,none
2634166315,PF10093,2635162805,"Ga0074822_12043 conserved hypothetical protein, PP_1857 family [Acidovorax konjaci DSM 7481]",6.7e-116,385.4
2527291724,PF10093,none,none,none,none
2634166281,PF10093,none,none,none,none
2574179725,PF10093,none,none,none,none
2651870104,PF10093,none,none,none,none
2784132064,PF10093,2784269349,Ga0181140_3625 uncharacterized repeat protein (TIGR03837 family) [Caballeronia udeis ES_AL-G7],8.5e-146,485.0
2693429902,PF10093,none,none,none,none
2693429896,PF10093,none,none,none,none
2675903020,PF10093,none,none,none,none
2509276028,PF10093,none,none,none,none
2718218510,PF10093,none,none,none,none
2503754017,PF10093,none,none,none,none
2524023207,PF10093,none,none,none,none
2623621023,PF10093,none,none,none,none
2830012823,PF10093,none,none,none,none
2645727877,PF10093,none,none,none,none
2770939321,PF10093,none,none,none,none
2623620477,PF10093,2624604044,"Ga0070255_10142 conserved hypothetical protein, PP_1857 family [Treponema bryantii B25]",2.3e-70,235.0
2582581316,PF10093,none,none,none,none
2558309100,PF10093,none,none,none,none
2510065050,PF10093,none,none,none,none
2802428836,PF10093,none,none,none,none
2524023136,PF10093,none,none,none,none
2706794911,PF10093,none,none,none,none
2802428841,PF10093,2802646450,Ga0310579_0647 uncharacterized repeat protein (TIGR03837 family) [Cupriavidus tamaulipasensis ASC-9842],8.7e-152,503.7
2602042031,PF10093,none,none,none,none
2654588194,PF10093,2657198746,"Ga0075209_1125 conserved hypothetical protein, PP_1857 family [Methylophilus rhizosphaerae CBMB127]",2.5e-124,412.4
2863397684,PF10093,none,none,none,none
2708742465,PF10093,2708925871,"Ga0136754_10131 conserved hypothetical protein, PP_1857 family [Pseudacidovorax sp. RU35E]",2e-119,397.3
2827979017,PF10093,none,none,none,none
2734482143,PF10093,none,none,none,none
2528311094,PF10093,none,none,none,none
2509601013,PF10093,none,none,none,none
2770939661,PF10093,none,none,none,none
2791354824,PF10093,none,none,none,none
2634166844,PF10093,none,none,none,none
2700989661,PF10093,none,none,none,none
2585428148,PF10093,2588072888,"EI52DRAFT_00157 conserved hypothetical protein, PP_1857 family [Cetobacterium ceti ATCC 700028]",1.6e-95,317.5
2770939616,PF10093,2772017322,Ga0244569_1638 uncharacterized repeat protein (TIGR03837 family) [Sulfurisoma sediminicola DSM 26916],2.9e-137,455.1
2778260931,PF10093,none,none,none,none
2802429733,PF10093,none,none,none,none
2667527435,PF10093,none,none,none,none
2556921096,PF10093,none,none,none,none
2617270768,PF10093,none,none,none,none
2778260946,PF10093,none,none,none,none
2505679008,PF10093,none,none,none,none
2639762945,PF10093,none,none,none,none
2861210538,PF10093,none,none,none,none
2639762568,PF10093,none,none,none,none
2524614803,PF10093,none,none,none,none
2509601019,PF10093,none,none,none,none
2823957333,PF10093,none,none,none,none
2814123446,PF10093,none,none,none,none
2827611747,PF10093,none,none,none,none
2728369258,PF10093,none,none,none,none
2582580503,PF10093,none,none,none,none
2634166154,PF10093,none,none,none,none
2599185147,PF10093,none,none,none,none
2724679734,PF10093,none,none,none,none
2619618962,PF10093,none,none,none,none
