gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2792485745	424	80.38	1	423	1	423	0.0e+00	815	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
2792485750	226	81.94	7	222	2	217	2.2e-127	408	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	Yes
2792485751	245	49.79	1	237	1	237	1.1e-83	286	KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	Yes
2792485752	233	53.92	17	233	9	225	5.3e-81	277	KO:K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	EC:2.1.1.170	Yes
2792485753	1369	68.96	1	1369	1	1379	0.0e+00	2230	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2792485754	166	57.5	6	165	3	162	3.9e-65	225	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2792485755	603	83.06	1	602	1	602	0.0e+00	1180	KO:K03596	GTP-binding protein LepA		Yes
2792485756	330	71.6	1	324	1	323	0.0e+00	551	KO:K01266	D-aminopeptidase [EC:3.4.11.19]	EC:3.4.11.19	Yes
2792485757	150	64.39	11	142	11	140	1.0e-58	205	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	Yes
2792485759	705	55.59	23	693	1	671	0.0e+00	874	KO:K07003	uncharacterized protein		Yes
2792485762	271	51.1	1	271	1	271	1.5e-106	353	KO:K17243	alpha-1,4-digalacturonate transport system permease protein		Yes
2792485763	287	42.2	1	282	10	287	6.8e-73	258	KO:K17242	alpha-1,4-digalacturonate transport system permease protein		Yes
2792485764	411	30.53	23	408	46	423	9.4e-57	217	KO:K17241	alpha-1,4-digalacturonate transport system substrate-binding protein		Yes
2792485766	326	59.94	1	323	9	334	0.0e+00	468	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.319	Yes
2792485766	326	59.94	1	323	9	334	0.0e+00	468	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.320	Yes
2792485767	482	46.25	1	479	1	472	0.0e+00	503	KO:K16210	oligogalacturonide transporter		Yes
2792485769	328	46.31	1	325	2	340	1.0e-96	330	KO:K02529	LacI family transcriptional regulator		Yes
2792485771	656	54.45	3	655	2	663	0.0e+00	849	KO:K15922	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	Yes
2792485772	475	68.23	4	472	1	469	0.0e+00	758	KO:K00131	glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]	EC:1.2.1.9	Yes
2792485773	384	79.43	1	384	1	384	0.0e+00	699	KO:K16846	(2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]	EC:4.4.1.24	Yes
2792485774	93	72.83	2	93	3	94	1.1e-45	163	KO:K16845	(2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]	EC:4.4.1.24	Yes
2792485775	223	64.06	1	217	1	217	3.8e-102	336	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2792485776	270	71.26	10	270	12	272	0.0e+00	452	KO:K02026	multiple sugar transport system permease protein		Yes
2792485777	298	61.59	10	298	14	302	0.0e+00	449	KO:K02025	multiple sugar transport system permease protein		Yes
2792485778	423	76.12	1	423	1	419	0.0e+00	775	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2792485784	66	82.54	1	63	1	63	6.2e-37	135	KO:K02902	large subunit ribosomal protein L28		Yes
2792485785	170	74.71	1	170	1	170	2.2e-92	303	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2792485786	451	76.5	1	451	1	451	0.0e+00	820	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2792485788	182	55.11	1	176	11	186	1.9e-68	236	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2792485789	418	87.35	1	418	1	419	0.0e+00	866	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2792485790	345	79.01	1	343	1	343	0.0e+00	638	KO:K18012	L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	EC:1.4.1.11	Yes
2792485792	390	74.55	4	388	2	394	0.0e+00	675	KO:K00100			Yes
2792485794	280	77.34	3	280	3	280	0.0e+00	506	KO:K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	EC:6.3.2.1	Yes
2792485796	248	74.9	2	248	3	249	0.0e+00	437	KO:K03710	GntR family transcriptional regulator		Yes
2792485797	299	64.81	8	294	8	294	0.0e+00	439	KO:K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	EC:4.2.1.126	Yes
2792485798	500	60.44	1	500	1	503	0.0e+00	729	KO:K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	EC:3.2.1.52	Yes
2792485799	266	61.24	1	258	1	258	1.1e-113	373	KO:K03521	electron transfer flavoprotein beta subunit		Yes
2792485800	321	61.54	1	312	1	310	2.2e-130	426	KO:K03522	electron transfer flavoprotein alpha subunit		Yes
2792485801	465	69.26	2	463	1	462	0.0e+00	767	KO:K00104	glycolate oxidase [EC:1.1.3.15]	EC:1.1.3.15	Yes
2792485803	501	57.32	1	489	1	492	0.0e+00	664	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2792485807	323	73.6	2	323	3	324	0.0e+00	551	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2792485808	296	57.97	3	296	10	303	1.4e-119	393	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2792485811	329	75.54	1	327	1	327	0.0e+00	586	KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	Yes
2792485813	324	70.98	5	321	6	322	0.0e+00	547	KO:K10823	oligopeptide transport system ATP-binding protein		Yes
2792485813	324	74.21	5	321	6	323	0.0e+00	551	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2792485814	331	72.22	6	329	6	329	0.0e+00	542	KO:K15583	oligopeptide transport system ATP-binding protein		Yes
2792485816	293	70.73	7	293	10	296	0.0e+00	494	KO:K15582	oligopeptide transport system permease protein		Yes
2792485816	293	72.38	8	293	11	296	0.0e+00	507	KO:K02034	peptide/nickel transport system permease protein		Yes
2792485817	306	75.49	1	306	2	307	0.0e+00	538	KO:K02033	peptide/nickel transport system permease protein		Yes
2792485818	517	76.16	5	517	9	524	0.0e+00	924	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792485819	302	64.14	1	302	1	303	0.0e+00	444	KO:K03340	diaminopimelate dehydrogenase [EC:1.4.1.16]	EC:1.4.1.16	Yes
2792485820	447	89.04	1	447	1	447	0.0e+00	899	KO:K03299	gluconate:H+ symporter, GntP family		Yes
2792485824	432	39.41	4	430	47	483	5.7e-105	362	KO:K13049	carboxypeptidase PM20D1 [EC:3.4.17.-]	EC:3.4.17.-	Yes
2792485825	333	61.98	1	333	1	334	0.0e+00	481	KO:K02529	LacI family transcriptional regulator		Yes
2792485828	268	36.92	5	263	33	292	2.4e-65	235	KO:K02026	multiple sugar transport system permease protein		Yes
2792485829	295	75.59	1	295	1	295	0.0e+00	556	KO:K02025	multiple sugar transport system permease protein		Yes
2792485830	408	74.94	2	408	3	408	0.0e+00	732	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2792485832	223	79.34	11	223	69	281	3.5e-123	396	KO:K02026	multiple sugar transport system permease protein		Yes
2792485840	227	71.16	1	215	1	215	5.6e-109	356	KO:K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	EC:5.1.3.9	Yes
2792485841	431	48.3	20	431	45	454	0.0e+00	484	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2792485842	285	61.97	2	285	6	289	1.7e-130	423	KO:K02025	multiple sugar transport system permease protein		Yes
2792485843	271	71.27	4	271	5	272	0.0e+00	453	KO:K02026	multiple sugar transport system permease protein		Yes
2792485844	298	58.08	3	293	4	291	1.2e-122	401	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	Yes
2792485847	493	68.4	3	483	10	489	0.0e+00	783	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2792485848	144	48.59	3	144	6	144	3.6e-47	172	KO:K07794	putative tricarboxylic transport membrane protein		Yes
2792485849	323	80.33	22	321	23	322	0.0e+00	586	KO:K07795	putative tricarboxylic transport membrane protein		Yes
2792485850	295	47.9	8	292	2	284	1.3e-85	295	KO:K03417	methylisocitrate lyase [EC:4.1.3.30]	EC:4.1.3.30	Yes
2792485851	697	83.88	1	695	1	695	0.0e+00	1420	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792485853	328	85.67	1	328	1	328	0.0e+00	668	KO:K02033	peptide/nickel transport system permease protein		Yes
2792485854	310	78.64	2	310	1	308	0.0e+00	562	KO:K02034	peptide/nickel transport system permease protein		Yes
2792485855	329	57.19	2	321	6	322	1.2e-127	419	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2792485855	329	58.36	2	318	13	328	1.7e-125	412	KO:K15583	oligopeptide transport system ATP-binding protein		Yes
2792485856	323	56.92	2	323	5	325	0.0e+00	427	KO:K10823	oligopeptide transport system ATP-binding protein		Yes
2792485856	323	59.38	4	323	6	330	0.0e+00	464	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2792485857	385	54.26	1	385	1	387	0.0e+00	487	KO:K13963	serpin B		Yes
2792485860	215	76.17	1	214	1	213	4.0e-118	380	KO:K04767	acetoin utilization protein AcuB		Yes
2792485865	209	63.4	13	206	2	195	1.1e-95	316	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
2792485866	437	75.06	5	437	1	433	0.0e+00	770	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	Yes
2792485867	331	75.31	4	327	4	327	0.0e+00	576	KO:K02529	LacI family transcriptional regulator		Yes
2792485870	490	68.94	1	483	13	494	0.0e+00	777	KO:K10441	ribose transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2792485871	314	80.26	6	314	9	317	0.0e+00	548	KO:K10440	ribose transport system permease protein		Yes
2792485872	315	85.71	1	315	1	314	0.0e+00	642	KO:K10439	ribose transport system substrate-binding protein		Yes
2792485874	153	69.33	4	153	2	151	1.7e-74	250	KO:K09122	uncharacterized protein		Yes
2792485877	911	73.14	1	909	3	912	0.0e+00	1650	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	Yes
2792485878	351	78.98	1	351	1	352	0.0e+00	638	KO:K02669	twitching motility protein PilT		Yes
2792485879	350	68.86	1	350	1	350	0.0e+00	567	KO:K02835	peptide chain release factor 1		Yes
2792485881	450	85.33	1	450	1	450	0.0e+00	886	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	Yes
2792485882	160	57.05	1	156	1	156	1.3e-59	209	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2792485884	267	64.04	1	267	1	267	9.0e-122	396	KO:K07024	uncharacterized protein		Yes
2792485888	234	54.82	1	228	1	228	1.5e-91	307	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2792485889	286	56.74	5	286	3	284	1.9e-122	400	KO:K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	EC:1.3.1.98	Yes
2792485891	429	57.81	1	426	1	429	0.0e+00	559	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	Yes
2792485893	317	46.77	4	313	1	309	6.6e-95	324	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2792485895	404	86.14	1	404	1	404	0.0e+00	807	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		Yes
2792485896	329	64.83	3	329	4	330	0.0e+00	488	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	Yes
2792485899	475	79.36	1	470	1	468	0.0e+00	901	KO:K07406	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	Yes
2792485900	524	60.23	1	523	4	526	0.0e+00	785	KO:K07407	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	Yes
2792485901	328	82.15	1	325	3	327	0.0e+00	665	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.319	Yes
2792485901	328	82.15	1	325	3	327	0.0e+00	665	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.320	Yes
2792485905	319	56.47	1	314	1	317	1.7e-123	406	KO:K15583	oligopeptide transport system ATP-binding protein		Yes
2792485905	319	65.19	1	315	1	316	0.0e+00	487	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2792485907	268	82.02	2	268	5	271	0.0e+00	530	KO:K02034	peptide/nickel transport system permease protein		Yes
2792485908	319	83.28	1	317	1	317	0.0e+00	608	KO:K02033	peptide/nickel transport system permease protein		Yes
2792485909	512	86.33	1	512	1	512	0.0e+00	1070	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792485910	188	55.26	1	188	14	203	7.9e-77	260	KO:K14591	protein AroM		Yes
2792485911	407	48.37	8	405	9	403	0.0e+00	438	KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]	EC:1.1.1.261	Yes
2792485916	345	58.7	1	320	1	322	0.0e+00	434	KO:K00091	dihydroflavonol-4-reductase [EC:1.1.1.219]	EC:1.1.1.219	Yes
2792485920	160	79.22	2	155	3	156	1.9e-90	296	KO:K01734	methylglyoxal synthase [EC:4.2.3.3]	EC:4.2.3.3	Yes
2792485922	303	63.37	1	303	1	303	0.0e+00	466	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2792485923	384	42.64	1	384	3	388	3.3e-109	371	KO:K01992	ABC-2 type transport system permease protein		Yes
2792485924	344	45.77	3	344	10	351	1.4e-105	357	KO:K01992	ABC-2 type transport system permease protein		Yes
2792485926	785	90.19	1	785	1	785	0.0e+00	1720	KO:K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	EC:4.1.2.22	Yes
2792485926	785	90.19	1	785	1	785	0.0e+00	1720	KO:K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	EC:4.1.2.9	Yes
2792485931	213	69.86	3	211	2	210	1.2e-111	362	KO:K09125	uncharacterized protein		Yes
2792485932	136	76.74	1	129	1	129	6.8e-72	241	KO:K09457	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	EC:1.7.1.13	Yes
2792485933	590	83.73	1	590	1	590	0.0e+00	1190	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792485934	322	86.02	1	322	1	322	0.0e+00	659	KO:K02033	peptide/nickel transport system permease protein		Yes
2792485935	361	83.38	1	361	1	361	0.0e+00	720	KO:K02034	peptide/nickel transport system permease protein		Yes
2792485936	321	54.75	3	315	7	322	4.3e-115	382	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2792485937	322	76.01	1	321	1	321	0.0e+00	600	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2792485939	424	70.69	1	423	1	423	0.0e+00	701	KO:K08369	MFS transporter, putative metabolite:H+ symporter		Yes
2792485947	287	57.45	11	285	10	284	3.9e-113	373	KO:K01778	diaminopimelate epimerase [EC:5.1.1.7]	EC:5.1.1.7	Yes
2792485952	128	78.74	1	127	1	127	4.0e-68	229	KO:K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	EC:3.5.99.10	Yes
2792485955	360	60.72	1	359	1	359	0.0e+00	514	KO:K01295	glutamate carboxypeptidase [EC:3.4.17.11]	EC:3.4.17.11	Yes
2792485956	460	82.17	1	460	1	460	0.0e+00	893	KO:K01571	oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]	EC:4.1.1.3	Yes
2792485957	270	62.83	1	268	1	269	8.0e-120	391	KO:K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	EC:2.7.6.3	Yes
2792485959	416	87.74	1	416	1	416	0.0e+00	853	KO:K00261	glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]	EC:1.4.1.3	Yes
2792485960	391	81.07	1	391	1	391	0.0e+00	743	KO:K10108	maltose/maltodextrin transport system substrate-binding protein		Yes
2792485961	571	70.05	6	569	6	575	0.0e+00	950	KO:K10109	maltose/maltodextrin transport system permease protein		Yes
2792485962	821	49.7	2	821	9	829	0.0e+00	943	KO:K10110	maltose/maltodextrin transport system permease protein		Yes
2792485963	600	61.14	25	598	22	594	0.0e+00	860	KO:K01224	arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89]	EC:3.2.1.89	Yes
2792485964	418	55.69	1	413	1	413	0.0e+00	536	KO:K01992	ABC-2 type transport system permease protein		Yes
2792485965	241	74.17	2	241	3	241	9.6e-128	410	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2792485968	844	71.84	7	844	5	842	0.0e+00	1520	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2792485970	442	67.43	1	436	1	436	0.0e+00	710	KO:K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family		Yes
2792485971	555	45.54	33	430	55	460	3.2e-98	349	KO:K14645	serine protease [EC:3.4.21.-]	EC:3.4.21.-	Yes
2792485973	338	48.48	5	334	3	332	1.6e-117	390	KO:K07027	uncharacterized protein		Yes
2792485974	339	61.75	1	332	1	331	0.0e+00	521	KO:K13677	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]	EC:2.4.1.208	Yes
2792485976	792	66.67	15	791	6	782	0.0e+00	1230	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2792485978	173	79.17	3	170	3	170	4.0e-101	328	KO:K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	EC:2.4.2.8	Yes
2792485980	591	87.31	1	591	1	591	0.0e+00	1190	KO:K04043	molecular chaperone DnaK		Yes
2792485981	148	75.68	1	148	1	147	1.6e-79	264	KO:K13993	HSP20 family protein		Yes
2792485982	737	83.78	1	737	1	740	0.0e+00	1410	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2792485983	335	68.86	1	334	1	334	0.0e+00	545	KO:K02529	LacI family transcriptional regulator		Yes
2792485984	285	58.66	1	278	5	285	9.1e-118	386	KO:K07504	predicted type IV restriction endonuclease		Yes
2792485985	650	67.47	1	650	3	660	0.0e+00	1110	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792485986	471	80.68	1	471	1	471	0.0e+00	920	KO:K01818	L-fucose isomerase [EC:5.3.1.25]	EC:5.3.1.25	Yes
2792485990	301	57.62	5	301	5	305	7.4e-121	397	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2792485991	301	72	1	300	1	300	0.0e+00	511	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2792485996	267	53.76	1	266	1	266	1.4e-97	327	KO:K02406	flagellin		Yes
2792485999	279	35.71	5	268	5	266	6.6e-41	163	KO:K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor		Yes
2792486000	333	75.96	1	333	1	337	0.0e+00	580	KO:K02058	simple sugar transport system substrate-binding protein		Yes
2792486001	507	60.69	4	498	5	500	0.0e+00	692	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2792486002	332	58.36	2	318	3	319	0.0e+00	456	KO:K02057	simple sugar transport system permease protein		Yes
2792486003	349	56.19	27	339	20	334	1.2e-123	409	KO:K02057	simple sugar transport system permease protein		Yes
2792486004	355	62.54	1	355	1	355	0.0e+00	547	KO:K19689	aminopeptidase [EC:3.4.11.-]	EC:3.4.11.-	Yes
2792486005	520	59.69	7	517	6	512	0.0e+00	717	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2792486006	270	65.17	1	267	1	267	0.0e+00	428	KO:K06971	uncharacterized protein		Yes
2792486009	515	73.26	1	515	1	516	0.0e+00	908	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792486010	305	79.67	1	305	1	305	0.0e+00	576	KO:K02033	peptide/nickel transport system permease protein		Yes
2792486011	285	77.86	6	285	3	282	0.0e+00	519	KO:K02034	peptide/nickel transport system permease protein		Yes
2792486012	328	51.22	1	318	1	328	5.5e-118	391	KO:K15583	oligopeptide transport system ATP-binding protein		Yes
2792486012	328	52.15	3	326	1	325	1.4e-118	393	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2792486013	324	53.89	3	318	9	329	1.7e-119	395	KO:K10823	oligopeptide transport system ATP-binding protein		Yes
2792486013	324	72.45	1	323	1	323	0.0e+00	551	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2792486016	440	77.68	1	438	2	440	0.0e+00	828	KO:K07137	uncharacterized protein		Yes
2792486018	875	76.69	1	874	1	874	0.0e+00	1520	KO:K01537	Ca2+-transporting ATPase [EC:3.6.3.8]	EC:3.6.3.8	Yes
2792486019	219	37.33	4	218	7	223	4.9e-47	178	KO:K02386	flagella basal body P-ring formation protein FlgA		Yes
2792486020	197	63.32	1	197	1	199	5.8e-89	295	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2792486021	330	74.62	1	330	1	331	0.0e+00	572	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2792486023	161	85.71	1	161	1	161	1.2e-103	333	KO:K09129	uncharacterized protein		Yes
2792486025	373	42.74	6	367	2	366	2.1e-105	359	KO:K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter		Yes
2792486029	400	73.02	1	400	1	404	0.0e+00	652	KO:K02004	putative ABC transport system permease protein		Yes
2792486030	230	75.11	4	228	4	228	1.5e-124	400	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2792486038	233	81.97	1	233	1	233	0.0e+00	453	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2792486039	428	87.15	1	428	1	428	0.0e+00	847	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	Yes
2792486041	270	41.13	5	269	8	271	1.0e-74	262	KO:K09815	zinc transport system substrate-binding protein		Yes
2792486043	313	71.66	1	313	1	313	0.0e+00	530	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2792486048	256	70.43	1	256	22	278	0.0e+00	447	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2792486049	154	71.43	1	147	1	147	1.7e-74	250	KO:K02939	large subunit ribosomal protein L9		Yes
2792486051	161	52.23	1	155	1	156	1.4e-55	197	KO:K07015	uncharacterized protein		Yes
2792486052	365	57.46	1	360	1	361	0.0e+00	496	KO:K06948	uncharacterized protein		Yes
2792486053	195	89.18	1	194	1	194	5.9e-130	412	KO:K15024	putative phosphotransacetylase [EC:2.3.1.8]	EC:2.3.1.8	Yes
2792486054	67	55.56	5	67	4	66	7.0e-20	86.7	KO:K03154	sulfur carrier protein		Yes
2792486055	393	72.31	1	390	1	390	0.0e+00	688	KO:K01436	amidohydrolase [EC:3.5.1.-]	EC:3.5.1.-	Yes
2792486057	223	45.31	9	197	10	201	4.7e-54	198	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2792486058	602	74.83	2	599	5	608	0.0e+00	1090	KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	Yes
2792486059	347	61.71	1	347	1	350	0.0e+00	507	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2792486061	722	67.36	1	714	1	717	0.0e+00	1170	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2792486062	297	74.24	1	295	1	295	0.0e+00	534	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2792486064	177	61.21	10	174	5	169	2.5e-72	247	KO:K07240	chromate transporter		Yes
2792486065	172	53.89	3	169	2	168	6.3e-63	220	KO:K07240	chromate transporter		Yes
2792486066	286	62.87	7	278	9	280	3.6e-125	408	KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	Yes
2792486067	219	48.13	5	217	3	215	5.5e-71	247	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	Yes
2792486068	258	46.67	1	254	1	255	1.1e-80	278	KO:K08974	putative membrane protein		Yes
2792486069	231	52.42	1	226	1	227	1.3e-80	276	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2792486070	198	63.59	8	191	60	243	2.9e-82	276	KO:K02050	NitT/TauT family transport system permease protein		Yes
2792486071	304	51.82	4	304	5	304	4.0e-110	366	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2792486072	582	86.24	2	574	1	574	0.0e+00	1180	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2792486073	121	74.38	1	121	1	121	1.4e-63	216	KO:K02887	large subunit ribosomal protein L20		Yes
2792486074	66	78.79	1	66	1	66	1.0e-32	123	KO:K02916	large subunit ribosomal protein L35		Yes
2792486075	183	76.92	1	181	1	182	6.1e-99	322	KO:K02520	translation initiation factor IF-3		Yes
2792486080	412	47.58	1	409	1	412	0.0e+00	469	KO:K06860	uncharacterized protein		Yes
2792486081	505	64.61	3	505	5	507	0.0e+00	762	KO:K01745	histidine ammonia-lyase [EC:4.3.1.3]	EC:4.3.1.3	Yes
2792486084	243	36.4	1	235	11	247	8.4e-41	161	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	Yes
2792486085	278	60.43	1	278	1	278	4.3e-122	398	KO:K06958	RNase adapter protein RapZ		Yes
2792486087	309	46.38	6	305	2	302	2.8e-95	325	KO:K09762	uncharacterized protein		Yes
2792486088	155	87.5	1	152	1	152	2.8e-98	318	KO:K07738	transcriptional repressor NrdR		Yes
2792486089	157	76.28	2	157	3	158	1.4e-85	282	KO:K03624	transcription elongation factor GreA		Yes
2792486090	501	76.21	4	499	4	496	0.0e+00	905	KO:K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	EC:6.1.1.6	Yes
2792486093	557	74.05	3	557	1	555	0.0e+00	957	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	Yes
2792486096	259	72.61	13	253	1	241	0.0e+00	421	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.219	Yes
