gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2628987784	419	99.8	1	419	1	419	0.0e+00	849	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2628987785	438	99.8	1	438	1	438	0.0e+00	853.2	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2628987786	246	100	1	246	1	246	0.0e+00	473	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2628987787	216	100	1	216	1	216	0.0e+00	413.7	KO:K02029	polar amino acid transport system permease protein		Yes
2628987788	244	100	1	244	1	244	0.0e+00	476.9	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	Yes
2628987789	557	99.8	1	557	6	562	0.0e+00	1111.3	KO:K05515	penicillin-binding protein 2		Yes
2628987792	336	99.7	1	336	1	336	0.0e+00	636	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2628987793	546	99.8	1	546	1	546	0.0e+00	1053.1	KO:K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	Yes
2628987797	434	94.7	1	434	1	434	0.0e+00	830.9	KO:K00100			Yes
2628987800	610	99.8	1	610	1	610	0.0e+00	1189.5	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2628987801	414	100	1	414	6	419	0.0e+00	826.6	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2628987803	255	100	1	255	1	255	0.0e+00	481.1	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	Yes
2628987805	1368	100	1	1368	1	1368	0.0e+00	2706	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2628987806	165	100	1	165	6	170	0.0e+00	329.7	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2628987807	335	100	1	335	1	335	0.0e+00	662.9	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	Yes
2628987808	478	99.8	1	478	1	478	0.0e+00	946.8	KO:K03820	apolipoprotein N-acyltransferase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2628987811	294	100	1	294	1	294	0.0e+00	567.8	KO:K03110	fused signal recognition particle receptor		Yes
2628987812	217	100	1	217	1	217	0.0e+00	446.8	KO:K09766	hypothetical protein		Yes
2628987816	222	100	1	222	1	222	0.0e+00	451.4	KO:K06206	sugar fermentation stimulation protein A		Yes
2628987821	137	99.3	1	137	1	137	0.0e+00	294.3	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2628987822	351	100	1	351	1	351	0.0e+00	695.3	KO:K03284	magnesium transporter		Yes
2628987824	136	100	1	136	1	136	0.0e+00	282.3	KO:K07053			Yes
2628987825	390	100	1	390	1	390	0.0e+00	775.4	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2628987826	1099	100	1	1099	1	1099	0.0e+00	2145.5	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2628987827	354	100	1	354	1	354	0.0e+00	697.2	KO:K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	EC:1.1.1.85	Yes
2628987828	164	100	1	164	1	164	0.0e+00	335.1	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2628987828	164	100	1	164	1	164	0.0e+00	335.1	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2628987829	417	100	1	417	1	417	0.0e+00	822.8	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2628987829	417	100	1	417	1	417	0.0e+00	822.8	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2628987830	513	100	1	513	1	513	0.0e+00	1001.5	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2628987831	538	99.8	1	538	1	538	0.0e+00	1068.5	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2628987832	554	100	1	554	1	554	0.0e+00	1096.6	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2628987833	336	100	1	336	1	336	0.0e+00	672.5	KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	Yes
2628987834	171	100	1	171	1	171	0.0e+00	332.4	KO:K01653	acetolactate synthase I/III small subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2628987835	581	99.8	1	581	1	581	0.0e+00	1163.7	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2628987836	720	99.9	1	720	1	720	0.0e+00	1382.5	KO:K12524	bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]	EC:1.1.1.3	Yes
2628987836	720	99.9	1	720	1	720	0.0e+00	1382.5	KO:K12524	bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]	EC:2.7.2.4	Yes
2628987837	346	100	1	346	4	349	0.0e+00	683.7	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2628987838	281	100	1	281	1	281	0.0e+00	567.4	KO:K00872	homoserine kinase [EC:2.7.1.39]	EC:2.7.1.39	Yes
2628987839	244	100	1	244	1	244	0.0e+00	469.2	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2628987840	408	100	1	408	1	408	0.0e+00	775.8	KO:K01992	ABC-2 type transport system permease protein		Yes
2628987841	376	100	1	376	1	376	0.0e+00	746.1	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
2628987842	164	99.4	1	164	1	164	0.0e+00	318.9	KO:K01678	fumarate hydratase subunit beta [EC:4.2.1.2]	EC:4.2.1.2	Yes
2628987843	272	99.6	1	272	1	272	0.0e+00	540.8	KO:K01677	fumarate hydratase subunit alpha [EC:4.2.1.2]	EC:4.2.1.2	Yes
2628987844	134	100	1	134	1	134	0.0e+00	276.2	KO:K06001	tryptophan synthase beta chain [EC:4.2.1.20]	EC:4.2.1.20	Yes
2628987845	411	100	1	411	4	414	0.0e+00	842.4	KO:K07496	putative transposase		Yes
2628987846	251	100	1	251	5	255	0.0e+00	501.5	KO:K06001	tryptophan synthase beta chain [EC:4.2.1.20]	EC:4.2.1.20	Yes
2628987847	284	99.6	1	284	1	284	0.0e+00	555.1	KO:K16264	cobalt-zinc-cadmium efflux system protein		Yes
2628987851	193	100	1	193	1	193	0.0e+00	376.3	KO:K03091	RNA polymerase sporulation-specific sigma factor		Yes
2628987852	517	100	1	517	1	517	0.0e+00	1037.7	KO:K02034	peptide/nickel transport system permease protein		Yes
2628987853	321	99.7	1	321	1	321	0.0e+00	629.4	KO:K02033	peptide/nickel transport system permease protein		Yes
2628987854	579	100	1	579	1	579	0.0e+00	1206.8	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2628987855	389	99.7	1	389	1	389	0.0e+00	778.5	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2628987857	313	99.7	1	313	1	313	0.0e+00	625.2	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	Yes
2628987858	420	100	1	420	1	420	0.0e+00	808.9	KO:K03665	GTP-binding protein HflX		Yes
2628987859	90	100	1	90	11	100	7.0e-45	181.4	KO:K03666	host factor-I protein		Yes
2628987860	305	100	1	305	1	305	0.0e+00	609	KO:K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	EC:2.5.1.75	Yes
2628987864	463	100	1	463	1	463	0.0e+00	890.2	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		Yes
2628987865	176	100	1	176	1	176	0.0e+00	343.2	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	Yes
2628987866	358	99.7	1	358	1	358	0.0e+00	717.6	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	Yes
2628987867	309	100	1	309	1	309	0.0e+00	630.9	KO:K07170	GAF domain-containing protein		Yes
2628987871	303	100	1	303	2	304	0.0e+00	602.1	KO:K07139			Yes
2628987872	577	99.8	1	577	1	577	0.0e+00	1167.1	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	Yes
2628987873	501	99.8	1	501	1	501	0.0e+00	984.9	KO:K07391	magnesium chelatase family protein		Yes
2628987874	157	97.5	1	157	1	157	0.0e+00	298.9	KO:K02413	flagellar FliJ protein		Yes
2628987875	191	99.5	1	191	1	191	0.0e+00	384.8	KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2628987877	309	100	1	309	1	309	0.0e+00	622.5	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2628987878	599	99.8	1	599	1	599	0.0e+00	1181	KO:K07478	putative ATPase		Yes
2628987879	538	100	1	538	1	538	0.0e+00	1020.8	KO:K04077	chaperonin GroEL		Yes
2628987880	91	100	1	91	1	91	5.5e-44	178.3	KO:K04078	chaperonin GroES		Yes
2628987882	345	100	1	345	4	348	0.0e+00	684.5	KO:K02033	peptide/nickel transport system permease protein		Yes
2628987883	313	99.7	1	313	1	313	0.0e+00	627.1	KO:K02034	peptide/nickel transport system permease protein		Yes
2628987884	333	99.7	1	333	1	333	0.0e+00	661.8	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2628987885	384	99.5	1	384	1	384	0.0e+00	765.4	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2628987887	330	100	1	330	4	333	0.0e+00	657.5	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2628987889	186	100	1	186	1	186	0.0e+00	381.3	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2628987890	418	100	1	418	1	418	0.0e+00	815.1	KO:K07175	PhoH-like ATPase		Yes
2628987891	167	100	1	167	1	167	0.0e+00	323.9	KO:K06024	segregation and condensation protein B		Yes
2628987892	225	100	1	225	1	225	0.0e+00	428.7	KO:K05896	segregation and condensation protein A		Yes
2628987893	328	99.7	1	328	1	328	0.0e+00	669.5	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2628987895	244	100	1	244	1	244	0.0e+00	490	KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	Yes
2628987897	282	100	1	282	1	282	0.0e+00	546.6	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	Yes
2628987902	235	99.6	1	235	1	235	0.0e+00	455.3	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2628987907	382	99.7	1	382	1	382	0.0e+00	741.1	KO:K09133	hypothetical protein		Yes
2628987908	916	99.9	1	916	1	916	0.0e+00	1820.4	KO:K03701	excinuclease ABC subunit A		Yes
2628987909	76	100	1	76	1	76	2.3e-35	149.4	KO:K03075	preprotein translocase subunit SecG		Yes
2628987910	388	100	1	388	7	394	0.0e+00	761.1	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2628987914	431	99.8	1	431	1	431	0.0e+00	878.2	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	Yes
2628987915	293	100	1	293	1	293	0.0e+00	568.5	KO:K06215	pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]	EC:4.3.3.6	Yes
2628987916	188	100	1	188	1	188	0.0e+00	370.9	KO:K08681	5'-phosphate synthase pdxT subunit [EC:4.3.3.6]	EC:4.3.3.6	Yes
2628987918	344	99.7	1	344	1	344	0.0e+00	687.2	KO:K07027			Yes
2628987920	122	99.2	1	122	1	122	0.0e+00	234.6	KO:K03413	two-component system, chemotaxis family, response regulator CheY		Yes
2628987921	443	100	1	443	1	443	0.0e+00	870.9	KO:K07315	sigma-B regulation protein RsbU (phosphoserine phosphatase)		Yes
2628987924	282	87.2	1	282	1	282	0.0e+00	519.2	KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	Yes
2628987925	186	100	1	186	1	186	0.0e+00	361.3	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	Yes
2628987926	281	100	1	281	31	311	0.0e+00	563.1	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	Yes
2628987927	831	100	1	831	1	831	0.0e+00	1644.8	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	Yes
2628987928	614	100	1	614	1	614	0.0e+00	1285	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2628987929	1690	100	1	1690	1	1690	0.0e+00	3330.4	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2628987930	1262	100	1	1262	6	1267	0.0e+00	2495.7	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2628987931	127	100	1	127	1	127	0.0e+00	236.1	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2628987932	179	99.4	1	179	1	179	0.0e+00	342.8	KO:K02864	large subunit ribosomal protein L10		Yes
2628987933	233	100	1	233	1	233	0.0e+00	458	KO:K02863	large subunit ribosomal protein L1		Yes
2628987934	141	100	1	141	1	141	0.0e+00	275	KO:K02867	large subunit ribosomal protein L11		Yes
2628987935	353	100	1	353	1	353	0.0e+00	695.3	KO:K02601	transcriptional antiterminator NusG		Yes
2628987936	65	98.5	1	65	1	65	6.7e-28	124.4	KO:K03073	preprotein translocase subunit SecE		Yes
2628987943	216	100	1	216	1	216	0.0e+00	440.3	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
2628987945	380	99.7	1	380	1	380	0.0e+00	750.7	KO:K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	EC:6.3.4.18	Yes
2628987946	171	99.4	1	171	1	171	0.0e+00	330.5	KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	Yes
2628987948	458	99.8	1	458	1	458	0.0e+00	909.4	KO:K01744	aspartate ammonia-lyase [EC:4.3.1.1]	EC:4.3.1.1	Yes
2628987949	476	100	1	476	1	476	0.0e+00	960.7	KO:K00851	gluconokinase [EC:2.7.1.12]	EC:2.7.1.12	Yes
2628987951	252	99.6	1	252	1	252	0.0e+00	497.7	KO:K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	EC:1.1.1.69	Yes
2628987954	469	99.8	1	469	1	469	0.0e+00	926.4	KO:K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	EC:1.1.1.343	Yes
2628987954	469	99.8	1	469	1	469	0.0e+00	926.4	KO:K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	EC:1.1.1.44	Yes
2628987956	365	90.4	1	365	4	368	0.0e+00	684.5	KO:K00100			Yes
2628987957	465	99.8	1	465	1	465	0.0e+00	945.3	KO:K07406	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	Yes
2628987958	367	100	1	367	1	367	0.0e+00	751.9	KO:K01728	pectate lyase [EC:4.2.2.2]	EC:4.2.2.2	Yes
2628987959	427	100	1	427	1	427	0.0e+00	871.3	KO:K17241	alpha-1,4-digalacturonate transport system substrate-binding protein		Yes
2628987960	286	92.3	1	286	1	286	0.0e+00	555.1	KO:K17242	alpha-1,4-digalacturonate transport system permease protein		Yes
2628987961	271	100	1	271	1	271	0.0e+00	543.9	KO:K17243	alpha-1,4-digalacturonate transport system permease protein		Yes
2628987962	656	100	1	656	1	656	0.0e+00	1233.8	KO:K03406	methyl-accepting chemotaxis protein		Yes
2628987967	296	100	1	296	1	296	0.0e+00	573.5	KO:K07088			Yes
2628987968	364	100	1	364	1	364	0.0e+00	720.7	KO:K00005	glycerol dehydrogenase [EC:1.1.1.6]	EC:1.1.1.6	Yes
2628987970	359	99.2	1	359	1	359	0.0e+00	706.1	KO:K17240	inositol-phosphate transport system ATP-binding protein		Yes
2628987971	282	100	1	282	1	282	0.0e+00	577	KO:K17239	inositol-phosphate transport system permease protein		Yes
2628987972	297	99.7	1	297	1	297	0.0e+00	601.3	KO:K17238	inositol-phosphate transport system permease protein		Yes
2628987973	443	100	1	443	1	443	0.0e+00	912.5	KO:K17237	inositol-phosphate transport system substrate-binding protein		Yes
2628987976	334	99.7	1	334	1	334	0.0e+00	652.1	KO:K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	EC:1.1.1.18	Yes
2628987976	334	99.7	1	334	1	334	0.0e+00	652.1	KO:K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	EC:1.1.1.369	Yes
2628987977	323	100	1	323	1	323	0.0e+00	681.4	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2628987978	394	100	1	394	1	394	0.0e+00	800.4	KO:K00100			Yes
2628987982	344	100	1	344	1	344	0.0e+00	669.8	KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	Yes
2628987983	160	99.4	1	160	1	160	0.0e+00	312.8	KO:K00901	diacylglycerol kinase (ATP) [EC:2.7.1.107]	EC:2.7.1.107	Yes
2628987984	200	100	1	200	1	200	0.0e+00	398.7	KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	Yes
2628987985	266	99.6	1	266	1	266	0.0e+00	544.7	KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2628987986	199	99	1	199	1	199	0.0e+00	406	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	Yes
2628987987	113	100	1	113	1	113	0.0e+00	224.9	KO:K04751	nitrogen regulatory protein P-II 1		Yes
2628987988	435	100	1	435	1	435	0.0e+00	879	KO:K03320	ammonium transporter, Amt family		Yes
2628987989	182	100	1	182	10	191	0.0e+00	367.9	KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	Yes
2628987995	151	99.3	1	151	1	151	0.0e+00	323.2	KO:K00196	carbon-monoxide dehydrogenase iron sulfur subunit		Yes
2628987999	406	100	1	406	1	406	0.0e+00	826.6	KO:K13057	trehalose synthase [EC:2.4.1.245]	EC:2.4.1.245	Yes
2628988000	404	100	1	404	1	404	0.0e+00	763.8	KO:K02004	putative ABC transport system permease protein		Yes
2628988001	234	100	1	234	1	234	0.0e+00	462.2	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2628988005	401	99.8	1	401	1	401	0.0e+00	762.7	KO:K01754	threonine dehydratase [EC:4.3.1.19]	EC:4.3.1.19	Yes
2628988010	297	100	19	297	1	279	0.0e+00	555.8	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2628988011	116	100	1	116	1	116	0.0e+00	231.1	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	Yes
2628988013	287	100	1	287	1	287	0.0e+00	588.2	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	Yes
2628988015	441	84.6	1	441	1	441	0.0e+00	823.2	KO:K00705	4-alpha-glucanotransferase [EC:2.4.1.25]	EC:2.4.1.25	Yes
2628988017	214	99.5	1	214	1	214	0.0e+00	436.4	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	Yes
2628988020	144	100	1	144	1	144	0.0e+00	274.6	KO:K07745	hypothetical protein		Yes
2628988021	242	97.9	1	242	1	242	0.0e+00	478	KO:K08282	non-specific serine/threonine protein kinase [EC:2.7.11.1]	EC:2.7.11.1	Yes
2628988022	152	99.3	1	152	1	152	0.0e+00	294.7	KO:K03402	transcriptional regulator of arginine metabolism		Yes
2628988023	1000	96.6	1	1000	1	1000	0.0e+00	1848.6	KO:K03296	hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family		Yes
2628988024	596	100	1	596	1	596	0.0e+00	1159.4	KO:K04043	molecular chaperone DnaK		Yes
2628988025	147	100	1	147	1	147	0.0e+00	290.4	KO:K13993	HSP20 family protein		Yes
2628988026	195	99.5	1	195	1	195	0.0e+00	386.7	KO:K15024	putative phosphotransacetylase [EC:2.3.1.8]	EC:2.3.1.8	Yes
2628988027	241	100	1	241	11	251	0.0e+00	462.6	KO:K07090			Yes
2628988028	290	99.7	1	290	1	290	0.0e+00	572	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2628988029	360	100	1	360	1	360	0.0e+00	698	KO:K01992	ABC-2 type transport system permease protein		Yes
2628988030	336	99.7	1	336	1	336	0.0e+00	649	KO:K01992	ABC-2 type transport system permease protein		Yes
2628988032	650	100	1	650	1	650	0.0e+00	1314.3	KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	Yes
2628988033	181	99.4	1	181	1	181	0.0e+00	376.7	KO:K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	EC:1.97.1.4	Yes
2628988035	219	100	1	219	1	219	0.0e+00	443.4	KO:K07457	endonuclease III related protein		Yes
2628988036	448	100	1	448	1	448	0.0e+00	869	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	Yes
2628988039	321	100	1	321	1	321	0.0e+00	632.9	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	Yes
2628988041	145	99.3	1	145	1	145	0.0e+00	294.3	KO:K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	EC:4.2.1.10	Yes
2628988042	492	100	1	492	1	492	0.0e+00	970.7	KO:K13829	shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]	EC:2.7.1.71	Yes
2628988042	492	100	1	492	1	492	0.0e+00	970.7	KO:K13829	shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]	EC:4.2.3.4	Yes
2628988043	376	100	1	376	1	376	0.0e+00	758.1	KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	Yes
2628988044	253	100	1	253	1	253	0.0e+00	513.1	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2628988045	420	99.8	1	420	1	420	0.0e+00	821.6	KO:K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	EC:2.5.1.19	Yes
2628988046	253	99.6	1	253	1	253	0.0e+00	504.6	KO:K04517	prephenate dehydrogenase [EC:1.3.1.12]	EC:1.3.1.12	Yes
2628988047	338	100	1	338	1	338	0.0e+00	662.9	KO:K03856	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	EC:2.5.1.54	Yes
2628988053	412	100	1	412	1	412	0.0e+00	808.5	KO:K06889			Yes
2628988054	387	99.7	1	387	1	387	0.0e+00	783.5	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2628988055	204	100	1	204	14	217	0.0e+00	428.7	KO:K02823	dihydroorotate dehydrogenase electron transfer subunit		Yes
2628988056	270	99.6	1	270	1	270	0.0e+00	536.2	KO:K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	EC:1.3.1.14	Yes
2628988057	201	100	1	201	1	201	0.0e+00	401	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
2628988058	187	99.5	1	187	1	187	0.0e+00	369.8	KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	Yes
2628988059	428	100	1	428	1	428	0.0e+00	862.1	KO:K07047			Yes
2628988061	327	100	1	327	1	327	0.0e+00	640.2	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2628988071	725	100	1	725	1	725	0.0e+00	1400.6	KO:K17686	Cu+-exporting ATPase [EC:3.6.3.54]	EC:3.6.3.54	Yes
2628988073	85	100	1	85	1	85	0.0e+00	189.5	KO:K08982	putative membrane protein		Yes
2628988078	672	99.9	1	672	1	672	0.0e+00	1405.6	KO:K12308	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
2628988079	658	100	1	658	1	658	0.0e+00	1372.1	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2628988080	764	100	1	764	1	764	0.0e+00	1590.5	KO:K01811	alpha-D-xyloside xylohydrolase [EC:3.2.1.177]	EC:3.2.1.177	Yes
2628988081	473	100	1	473	1	473	0.0e+00	964.5	KO:K01818	L-fucose isomerase [EC:5.3.1.25]	EC:5.3.1.25	Yes
2628988082	445	100	1	445	1	445	0.0e+00	958.7	KO:K01206	alpha-L-fucosidase [EC:3.2.1.51]	EC:3.2.1.51	Yes
2628988083	273	100	1	273	1	273	0.0e+00	538.1	KO:K11645	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	Yes
2628988087	315	100	1	315	1	315	0.0e+00	618.6	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2628988088	218	100	1	218	1	218	0.0e+00	428.7	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2628988089	351	100	1	351	1	351	0.0e+00	688.3	KO:K00931	glutamate 5-kinase [EC:2.7.2.11]	EC:2.7.2.11	Yes
2628988090	415	100	1	415	4	418	0.0e+00	806.6	KO:K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	EC:1.2.1.41	Yes
2628988091	166	100	1	166	1	166	0.0e+00	334.7	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2628988091	166	100	1	166	1	166	0.0e+00	334.7	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2628988092	418	100	1	418	1	418	0.0e+00	827.4	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2628988092	418	100	1	418	1	418	0.0e+00	827.4	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2628988093	367	99.7	1	367	1	367	0.0e+00	736.1	KO:K01647	citrate synthase [EC:2.3.3.1]	EC:2.3.3.1	Yes
2628988094	419	99.8	1	419	1	419	0.0e+00	824.7	KO:K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	EC:2.7.1.11	Yes
2628988095	598	100	1	598	1	598	0.0e+00	1165.2	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
