gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2587797228	296	59.3	2	296	3	297	0.0e+00	362.8	KO:K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	EC:1.3.1.98	Yes
2587797232	261	68.3	3	261	4	262	0.0e+00	377.9	KO:K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	EC:5.3.1.8	Yes
2587797233	293	65.1	1	292	1	292	0.0e+00	388.7	KO:K09116	hypothetical protein		Yes
2587797234	85	79.8	1	84	1	84	1.7e-31	136.7	KO:K02078	acyl carrier protein		Yes
2587797235	336	85.7	1	336	1	336	0.0e+00	562	KO:K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	EC:3.6.4.12	Yes
2587797236	229	63.9	1	227	1	227	0.0e+00	297	KO:K06997			Yes
2587797237	96	74	1	96	1	96	2.9e-35	149.4	KO:K02221	YggT family protein		Yes
2587797238	256	56.7	1	252	1	252	0.0e+00	309.7	KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	Yes
2587797239	234	74.1	1	228	1	228	0.0e+00	342	KO:K02039	phosphate transport system protein		Yes
2587797241	443	53	5	440	19	455	0.0e+00	497.7	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2587797243	202	78.9	1	199	1	199	0.0e+00	308.5	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:2.1.2.3	Yes
2587797243	202	78.9	1	199	1	199	0.0e+00	308.5	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:3.5.4.10	Yes
2587797245	369	81.7	1	367	1	367	0.0e+00	624.8	KO:K02836	peptide chain release factor 2		Yes
2587797246	268	76.5	1	268	1	267	0.0e+00	413.3	KO:K03609	septum site-determining protein MinD		Yes
2587797247	89	71.9	1	89	1	88	1.6e-32	140.2	KO:K03608	cell division topological specificity factor		Yes
2587797251	295	82.4	1	295	1	294	0.0e+00	477.2	KO:K03110	fused signal recognition particle receptor		Yes
2587797254	354	67.7	22	352	3	333	0.0e+00	488	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	Yes
2587797255	170	81.2	1	170	1	170	0.0e+00	293.5	KO:K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	EC:2.4.2.8	Yes
2587797257	224	65.5	1	220	1	220	0.0e+00	310.5	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
2587797265	312	51.8	5	311	4	307	0.0e+00	313.9	KO:K01488	adenosine deaminase [EC:3.5.4.4]	EC:3.5.4.4	Yes
2587797269	199	31.6	1	189	1	208	1.6e-19	98.2	KO:K07053			Yes
2587797272	316	81.3	14	313	1	300	0.0e+00	514.2	KO:K07139			Yes
2587797273	411	65.3	1	411	1	411	0.0e+00	560.8	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.28	Yes
2587797273	411	65.3	1	411	1	411	0.0e+00	560.8	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.31	Yes
2587797274	111	79.6	1	108	1	108	0.0e+00	186.8	KO:K09710	ribosome-associated protein		Yes
2587797275	434	67.7	1	406	1	405	0.0e+00	585.5	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	Yes
2587797275	434	67.7	1	406	1	405	0.0e+00	585.5	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	Yes
2587797276	864	83	1	864	1	864	0.0e+00	1531.2	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2587797277	438	81.1	1	438	1	438	0.0e+00	767.3	KO:K03615	electron transport complex protein RnfC		Yes
2587797278	321	86.6	1	321	1	318	0.0e+00	557	KO:K03614	electron transport complex protein RnfD		Yes
2587797279	226	70.3	1	222	1	222	0.0e+00	314.7	KO:K03612	electron transport complex protein RnfG		Yes
2587797280	204	87.3	1	204	1	204	0.0e+00	363.6	KO:K03613	electron transport complex protein RnfE		Yes
2587797281	191	91.1	1	191	1	191	0.0e+00	340.9	KO:K03617	electron transport complex protein RnfA		Yes
2587797284	315	43.5	6	314	4	315	0.0e+00	255.4	KO:K07301	cation:H+ antiporter		Yes
2587797285	483	83.3	1	480	1	480	0.0e+00	819.7	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2587797289	439	73.7	1	437	1	437	0.0e+00	719.9	KO:K05350	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2587797290	408	75.2	1	407	1	408	0.0e+00	625.2	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	Yes
2587797291	146	77.8	12	145	1	135	0.0e+00	213	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2587797292	310	79.8	1	307	1	307	0.0e+00	482.3	KO:K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	EC:1.3.1.9	Yes
2587797293	168	62.3	1	166	1	167	0.0e+00	211.8	KO:K03523	biotin transport system substrate-specific component		Yes
2587797294	296	74	1	289	1	289	0.0e+00	453.4	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	Yes
2587797297	319	94.7	1	319	1	319	0.0e+00	590.1	KO:K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	EC:2.7.1.11	Yes
2587797298	425	62.4	3	425	4	427	0.0e+00	563.9	KO:K07047			Yes
2587797299	345	80.5	1	343	1	341	0.0e+00	574.3	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2587797301	471	83.4	1	470	1	470	0.0e+00	824.3	KO:K03150	2-iminoacetate synthase [EC:4.1.99.19]	EC:4.1.99.19	Yes
2587797303	583	85.8	1	577	1	579	0.0e+00	1042.7	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2587797304	293	60.6	1	292	1	292	0.0e+00	379.8	KO:K07088			Yes
2587797306	213	61.2	1	209	23	226	0.0e+00	246.1	KO:K03685	ribonuclease III [EC:3.1.26.3]	EC:3.1.26.3	Yes
2587797307	343	77.7	3	343	4	342	0.0e+00	543.1	KO:K06864	uncharacterized protein		Yes
2587797308	238	48.9	1	231	1	235	0.0e+00	240.4	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	Yes
2587797309	480	66	1	476	1	475	0.0e+00	646.7	KO:K03980	putative peptidoglycan lipid II flippase		Yes
2587797310	93	88	1	92	1	92	3.1e-42	172.6	KO:K03616	electron transport complex protein RnfB		Yes
2587797311	274	51.6	1	274	1	266	0.0e+00	292	KO:K04096	DNA processing protein		Yes
2587797312	277	81.6	1	276	1	277	0.0e+00	455.3	KO:K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	EC:6.3.2.1	Yes
2587797313	705	66	1	702	1	699	0.0e+00	997.7	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	Yes
2587797314	698	82.9	1	697	1	696	0.0e+00	1177.2	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2587797316	459	82.2	1	459	1	459	0.0e+00	750	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		Yes
2587797317	428	73.5	1	428	1	429	0.0e+00	653.7	KO:K02025	multiple sugar transport system permease protein		Yes
2587797318	717	66	1	717	1	718	0.0e+00	1000.3	KO:K02026	multiple sugar transport system permease protein		Yes
2587797319	216	82.9	1	216	1	216	0.0e+00	367.9	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2587797320	580	74.3	4	578	1	575	0.0e+00	887.5	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2587797321	219	68.9	1	219	1	217	0.0e+00	306.2	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	Yes
2587797322	268	45.9	1	268	1	276	0.0e+00	246.9	KO:K03527	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	EC:1.17.1.2	Yes
2587797323	543	45.4	6	526	8	534	0.0e+00	477.2	KO:K02945	small subunit ribosomal protein S1		Yes
2587797324	444	74.1	7	444	1	439	0.0e+00	647.5	KO:K03977	GTP-binding protein		Yes
2587797325	357	80.6	1	355	1	353	0.0e+00	570.1	KO:K07335	basic membrane protein A and related proteins		Yes
2587797329	44	95.5	1	44	1	44	1.6e-17	89.4	KO:K02914	large subunit ribosomal protein L34		Yes
2587797330	127	65.4	1	127	1	127	6.5e-43	175.3	KO:K03536	ribonuclease P protein component [EC:3.1.26.5]	EC:3.1.26.5	Yes
2587797331	81	82.3	1	79	1	79	1.0e-33	144.1	KO:K08998	hypothetical protein		Yes
2587797332	434	75.9	1	434	1	433	0.0e+00	706.4	KO:K03217	YidC/Oxa1 family membrane protein insertase		Yes
2587797333	227	74.1	4	227	1	223	0.0e+00	338.2	KO:K06346	spoIIIJ-associated protein		Yes
2587797335	342	63	4	341	2	338	0.0e+00	435.3	KO:K10716	voltage-gated potassium channel		Yes
2587797337	456	79.4	1	456	1	456	0.0e+00	760.4	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
2587797338	390	79.4	11	384	9	380	0.0e+00	603.6	KO:K09760	DNA recombination protein RmuC		Yes
2587797339	303	68.4	1	301	1	301	0.0e+00	424.1	KO:K00016	L-lactate dehydrogenase [EC:1.1.1.27]	EC:1.1.1.27	Yes
2587797341	399	75	1	399	1	400	0.0e+00	600.9	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2587797343	385	77.9	1	384	1	384	0.0e+00	618.6	KO:K01758	cystathionine gamma-lyase [EC:4.4.1.1]	EC:4.4.1.1	Yes
2587797344	383	68.7	4	383	10	389	0.0e+00	551.6	KO:K01697	cystathionine beta-synthase [EC:4.2.1.22]	EC:4.2.1.22	Yes
2587797346	597	56.3	3	587	5	601	0.0e+00	680.2	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2587797347	595	48.7	1	595	1	596	0.0e+00	599.7	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2587797348	721	65	15	720	4	699	0.0e+00	953.7	KO:K01533	Cu2+-exporting ATPase [EC:3.6.3.4]	EC:3.6.3.4	Yes
2587797349	500	42.3	1	499	1	499	0.0e+00	439.5	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2587797356	426	43.2	16	413	3	397	0.0e+00	341.7	KO:K08177	MFS transporter, OFA family, oxalate/formate antiporter		Yes
2587797358	295	45.6	8	291	8	291	0.0e+00	254.6	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2587797359	325	42.7	4	310	5	308	0.0e+00	258.8	KO:K18126	2-dehydro-3-deoxygluconokinase / 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.178]	EC:2.7.1.178	Yes
2587797365	441	47	1	441	10	450	0.0e+00	416.8	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2587797367	486	39.7	1	469	1	471	0.0e+00	350.5	KO:K00533	ferredoxin hydrogenase large subunit [EC:1.12.7.2]	EC:1.12.7.2	Yes
2587797373	970	62.2	6	966	8	975	0.0e+00	1160.2	KO:K07316	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	EC:2.1.1.72	Yes
2587797378	1369	74.5	1	1369	1	1363	0.0e+00	2103.6	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2587797379	157	80.5	1	154	1	154	0.0e+00	259.6	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2587797380	366	69	1	365	1	364	0.0e+00	523.9	KO:K08223	MFS transporter, FSR family, fosmidomycin resistance protein		Yes
2587797387	340	75	1	340	4	343	0.0e+00	544.3	KO:K07031	D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	EC:2.7.1.168	Yes
2587797388	194	67.9	4	190	5	191	0.0e+00	270	KO:K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	EC:5.3.1.28	Yes
2587797389	399	43.6	4	397	2	386	0.0e+00	298.5	KO:K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	EC:3.1.3.82	Yes
2587797389	399	43.6	4	397	2	386	0.0e+00	298.5	KO:K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	EC:3.1.3.83	Yes
2587797394	286	76.5	1	285	1	285	0.0e+00	453.8	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	Yes
2587797396	189	82.8	1	186	1	186	0.0e+00	334	KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	Yes
2587797397	294	79.5	9	291	1	283	0.0e+00	458.8	KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	Yes
2587797398	365	89.5	1	351	1	351	0.0e+00	669.1	KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	Yes
2587797404	339	38.1	6	325	103	421	0.0e+00	225.3	KO:K06926			Yes
2587797407	97	63.5	2	97	3	98	4.5e-28	125.6	KO:K07075			Yes
2587797429	464	66.1	1	459	1	460	0.0e+00	643.7	KO:K06921			Yes
2587797430	450	63.3	1	447	1	448	0.0e+00	582	KO:K06921			Yes
2587797445	496	38.4	4	492	9	497	0.0e+00	390.6	KO:K03980	putative peptidoglycan lipid II flippase		Yes
2587797449	353	68.2	1	349	1	348	0.0e+00	498.4	KO:K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	EC:5.1.3.14	Yes
2587797452	106	85.8	1	106	1	106	0.0e+00	195.7	KO:K02888	large subunit ribosomal protein L21		Yes
2587797453	103	67	1	103	1	103	1.1e-35	151	KO:K07584	hypothetical protein		Yes
2587797454	89	91.9	2	87	1	86	3.6e-40	165.6	KO:K02899	large subunit ribosomal protein L27		Yes
2587797456	149	89.9	1	149	15	163	0.0e+00	277.3	KO:K02871	large subunit ribosomal protein L13		Yes
2587797457	132	92.4	1	132	1	132	0.0e+00	251.9	KO:K02996	small subunit ribosomal protein S9		Yes
2587797458	539	60.9	1	539	1	530	0.0e+00	652.5	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2587797459	370	87.1	1	369	1	370	0.0e+00	638.6	KO:K03086	RNA polymerase primary sigma factor		Yes
2587797460	855	61.2	2	855	1	854	0.0e+00	1077.8	KO:K02004	putative ABC transport system permease protein		Yes
2587797461	72	92.4	1	66	1	66	1.4e-31	136.7	KO:K02902	large subunit ribosomal protein L28		Yes
2587797463	355	76.6	2	355	11	364	0.0e+00	548.1	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	Yes
2587797464	336	70.6	1	333	1	332	0.0e+00	491.9	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2587797465	700	77.5	3	700	5	699	0.0e+00	1111.7	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2587797467	166	59.6	1	166	1	164	0.0e+00	220.3	KO:K07240	chromate transporter		Yes
2587797470	206	56.8	2	205	5	210	0.0e+00	243.8	KO:K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	EC:3.1.3.48	Yes
2587797472	208	74	1	208	1	207	0.0e+00	348.2	KO:K09934	hypothetical protein		Yes
2587797474	1304	61.2	1	1304	1	1307	0.0e+00	1697.2	KO:K06894			Yes
2587797475	407	66.1	1	406	1	407	0.0e+00	572	KO:K06013	STE24 endopeptidase [EC:3.4.24.84]	EC:3.4.24.84	Yes
2587797476	353	35.1	3	351	7	371	0.0e+00	228.4	KO:K06921			Yes
2587797477	334	65.2	4	333	3	332	0.0e+00	446.4	KO:K02529	LacI family transcriptional regulator		Yes
2587797478	729	94	1	728	1	728	0.0e+00	1403.3	KO:K17898	D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]	EC:5.4.3.5	Yes
2587797479	124	87.9	1	124	1	124	0.0e+00	224.6	KO:K17899	D-ornithine 4,5-aminomutase subunit alpha [EC:5.4.3.5]	EC:5.4.3.5	Yes
2587797482	335	87.8	1	335	1	333	0.0e+00	596.7	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	Yes
2587797489	90	54.4	1	89	1	89	4.5e-22	105.5	KO:K08982	putative membrane protein		Yes
2587797496	201	67.2	4	195	2	193	0.0e+00	269.2	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2587797497	351	72.5	2	347	20	365	0.0e+00	530.4	KO:K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	EC:2.7.7.13	Yes
2587797498	427	89.9	1	427	1	427	0.0e+00	783.9	KO:K00261	glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]	EC:1.4.1.3	Yes
2587797499	551	85.3	1	551	1	551	0.0e+00	949.1	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	Yes
2587797501	287	66.9	1	284	1	284	0.0e+00	378.3	KO:K04083	molecular chaperone Hsp33		Yes
2587797503	976	71.4	1	976	1	975	0.0e+00	1444.5	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2587797504	204	54.9	1	204	1	202	0.0e+00	232.3	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	Yes
2587797506	356	69.2	4	356	3	356	0.0e+00	503.1	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2587797509	280	77.9	1	280	1	280	0.0e+00	466.5	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2587797510	83	88	1	83	1	83	1.2e-34	147.1	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2587797511	161	75.2	1	161	1	161	0.0e+00	241.9	KO:K02109	F-type H+-transporting ATPase subunit b		Yes
2587797512	187	52.4	1	187	1	183	0.0e+00	198	KO:K02113	F-type H+-transporting ATPase subunit delta		Yes
2587797513	507	89.2	1	507	1	507	0.0e+00	897.9	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	Yes
2587797514	273	75.1	1	273	1	273	0.0e+00	419.9	KO:K02115	F-type H+-transporting ATPase subunit gamma		Yes
2587797515	469	94.2	1	469	1	468	0.0e+00	874	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	Yes
2587797516	93	64.5	1	93	1	91	1.6e-30	133.7	KO:K02114	F-type H+-transporting ATPase subunit epsilon		Yes
2587797519	176	71	1	176	1	176	0.0e+00	270.8	KO:K05808	putative sigma-54 modulation protein		Yes
2587797521	118	79.3	1	116	1	116	0.0e+00	186.4	KO:K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	EC:4.1.1.11	Yes
2587797525	241	55.5	1	236	1	236	0.0e+00	289.3	KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	Yes
2587797526	227	73.5	5	222	2	219	0.0e+00	332.8	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	Yes
2587797527	65	98.5	1	65	1	65	4.5e-32	138.3	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2587797529	749	53.9	1	746	1	741	0.0e+00	835.1	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2587797530	706	61.7	1	704	1	715	0.0e+00	891.3	KO:K06959	uncharacterized protein		Yes
2587797533	378	74.9	2	378	6	383	0.0e+00	599.4	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2587797534	420	82.1	1	420	1	419	0.0e+00	733	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2587797536	339	75.4	1	337	1	337	0.0e+00	527.7	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	Yes
2587797536	339	75.4	1	337	1	337	0.0e+00	527.7	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	Yes
2587797537	495	64.8	4	495	6	496	0.0e+00	657.9	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2587797540	227	62.6	1	227	1	226	0.0e+00	289.7	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2587797541	825	84.5	1	825	1	825	0.0e+00	1495.7	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2587797543	346	87	1	346	1	346	0.0e+00	605.5	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	Yes
2587797544	424	76.6	1	423	1	423	0.0e+00	688.7	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
2587797545	615	72.6	1	613	1	613	0.0e+00	940.3	KO:K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	EC:2.2.1.7	Yes
2587797547	540	71.9	1	540	1	537	0.0e+00	799.3	KO:K07030			Yes
2587797548	133	59.5	1	131	1	131	4.2e-45	182.6	KO:K03803	sigma-E factor negative regulatory protein RseC		Yes
2587797550	93	63.4	1	93	1	93	3.0e-29	129.4	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2587797550	93	63.4	1	93	1	93	3.0e-29	129.4	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2587797551	149	90.6	1	149	1	149	0.0e+00	278.1	KO:K03664	SsrA-binding protein		Yes
2587797552	209	77.9	5	208	35	238	0.0e+00	324.3	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	Yes
2587797553	371	80.6	1	371	1	371	0.0e+00	639.8	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2587797554	414	81.9	1	414	1	412	0.0e+00	708.8	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2587797555	331	61.1	1	331	1	331	0.0e+00	423.7	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2587797557	263	64.7	1	258	1	256	0.0e+00	328.2	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	Yes
2587797558	304	71.6	1	302	1	303	0.0e+00	442.6	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	Yes
2587797559	435	74.2	5	435	2	429	0.0e+00	669.8	KO:K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	EC:2.1.1.74	Yes
2587797560	425	71.5	1	425	1	423	0.0e+00	629.8	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	Yes
2587797561	603	89	1	602	1	602	0.0e+00	1069.3	KO:K03596	GTP-binding protein LepA		Yes
2587797563	334	69	1	329	1	329	0.0e+00	471.9	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	Yes
2587797564	178	93.1	4	178	2	176	0.0e+00	327.4	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	Yes
2587797565	92	62	1	92	1	92	2.3e-26	119.8	KO:K09764	hypothetical protein		Yes
2587797569	263	82.9	1	263	1	263	0.0e+00	460.3	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.219	Yes
2587797569	263	82.9	1	263	1	263	0.0e+00	460.3	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.220	Yes
2587797570	401	75.2	1	401	1	403	0.0e+00	635.2	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2587797573	774	66	1	770	2	771	0.0e+00	1059.7	KO:K07003			Yes
2587797574	332	65.1	4	330	6	332	0.0e+00	427.9	KO:K07027			Yes
2587797578	213	73.7	1	213	1	213	0.0e+00	317.4	KO:K03630	DNA repair protein RadC		Yes
2587797579	195	62.2	1	187	1	186	0.0e+00	235.7	KO:K06287	septum formation protein		Yes
2587797580	165	64.9	12	165	1	154	0.0e+00	221.1	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	Yes
2587797582	398	70.9	1	398	1	398	0.0e+00	592.4	KO:K01468	imidazolonepropionase [EC:3.5.2.7]	EC:3.5.2.7	Yes
2587797583	248	68.1	1	248	1	248	0.0e+00	348.6	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2587797585	334	80.5	1	334	1	334	0.0e+00	557.8	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2587797586	435	53.9	1	435	1	423	0.0e+00	470.7	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2587797587	617	86.2	1	617	1	618	0.0e+00	1080.5	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2587797598	266	65.9	6	265	5	257	0.0e+00	333.2	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2587797599	178	61.6	1	177	1	176	0.0e+00	237.3	KO:K09009	hypothetical protein		Yes
2587797600	152	61.2	1	152	1	152	0.0e+00	201.8	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2587797601	201	62.3	3	193	2	192	0.0e+00	252.7	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	Yes
2587797602	125	63.7	1	124	1	124	2.3e-40	166.8	KO:K06199	CrcB protein		Yes
2587797603	105	69.2	1	104	1	104	4.4e-37	155.6	KO:K09137	hypothetical protein		Yes
