gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2792422457	586	91.98	1	586	1	586	0.0e+00	1270	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2792422461	497	87.95	1	497	1	498	0.0e+00	1000	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792422462	317	88.96	1	317	1	317	0.0e+00	639	KO:K02033	peptide/nickel transport system permease protein		Yes
2792422463	276	88.04	1	276	1	276	0.0e+00	549	KO:K02034	peptide/nickel transport system permease protein		Yes
2792422464	180	86.11	1	180	1	180	5.1e-112	359	KO:K02443	glycerol uptake operon antiterminator		Yes
2792422465	480	76.25	1	480	1	480	0.0e+00	847	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2792422469	312	80.45	1	312	1	312	0.0e+00	610	KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	Yes
2792422471	1174	87.9	1	1174	1	1174	0.0e+00	2290	KO:K03529	chromosome segregation protein		Yes
2792422475	538	87.17	1	538	1	538	0.0e+00	1100	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2792422476	167	87.88	1	165	1	165	2.0e-103	333	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2792422477	599	92.15	1	599	1	599	0.0e+00	1310	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2792422478	125	94.4	1	125	1	125	3.4e-83	272	KO:K17992	NADP-reducing hydrogenase subunit HndB [EC:1.12.1.3]	EC:1.12.1.3	Yes
2792422479	164	93.29	1	164	1	164	1.1e-113	362	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2792422480	170	87.65	1	170	1	170	7.3e-106	341	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2792422481	454	85.46	1	454	1	454	0.0e+00	919	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2792422483	191	62.43	3	191	2	190	1.0e-79	269	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2792422484	420	93.33	1	420	1	420	0.0e+00	923	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2792422486	220	93.18	1	220	1	220	0.0e+00	451	KO:K05846	osmoprotectant transport system permease protein		Yes
2792422487	375	92.53	1	375	1	375	0.0e+00	786	KO:K05847	osmoprotectant transport system ATP-binding protein		Yes
2792422488	213	92.92	1	212	1	212	0.0e+00	433	KO:K05846	osmoprotectant transport system permease protein		Yes
2792422489	294	90.48	1	294	1	294	0.0e+00	613	KO:K05845	osmoprotectant transport system substrate-binding protein		Yes
2792422490	880	90.68	1	880	1	880	0.0e+00	1860	KO:K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	EC:2.7.9.1	Yes
2792422491	373	91.96	1	373	1	373	0.0e+00	764	KO:K01572	oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	EC:4.1.1.3	Yes
2792422492	74	83.78	1	74	1	74	6.4e-47	164	KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2792422493	384	94.79	1	384	1	384	0.0e+00	829	KO:K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.11	Yes
2792422493	384	94.79	1	384	1	384	0.0e+00	829	KO:K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.3	Yes
2792422498	435	91.49	1	435	1	435	0.0e+00	900	KO:K02824	uracil permease		Yes
2792422502	218	74.77	1	218	1	218	9.7e-125	400	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	Yes
2792422502	218	74.77	1	218	1	218	9.7e-125	400	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	Yes
2792422503	217	82.33	1	215	1	215	1.1e-127	408	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	Yes
2792422503	217	82.33	1	215	1	215	1.1e-127	408	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	Yes
2792422507	703	78.46	2	702	1	701	0.0e+00	1260	KO:K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	EC:3.6.4.-	Yes
2792422512	283	90.81	1	283	1	283	0.0e+00	588	KO:K02026	multiple sugar transport system permease protein		Yes
2792422513	303	73.83	6	303	9	305	0.0e+00	530	KO:K02025	multiple sugar transport system permease protein		Yes
2792422514	426	91.08	1	426	1	425	0.0e+00	907	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2792422518	448	66.74	1	445	1	445	0.0e+00	729	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2792422521	425	84	1	425	1	425	0.0e+00	823	KO:K08369	MFS transporter, putative metabolite:H+ symporter		Yes
2792422522	169	70.48	1	166	2	167	2.2e-79	265	KO:K07105	uncharacterized protein		Yes
2792422526	218	94.04	1	218	1	218	0.0e+00	463	KO:K03610	septum site-determining protein MinC		Yes
2792422527	337	88.69	1	336	1	336	0.0e+00	684	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2792422528	346	83.82	1	346	1	346	0.0e+00	679	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2792422529	336	89.29	1	336	1	336	0.0e+00	695	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2792422530	329	66.41	1	262	1	262	2.5e-123	406	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2792422532	258	68.6	1	258	1	256	6.5e-120	390	KO:K02237	competence protein ComEA		Yes
2792422533	259	62.02	1	258	1	258	2.5e-121	394	KO:K09765	uncharacterized protein		Yes
2792422535	297	72.45	1	294	1	294	0.0e+00	504	KO:K03660	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:3.2.2.-	Yes
2792422535	297	72.45	1	294	1	294	0.0e+00	504	KO:K03660	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:4.2.99.18	Yes
2792422536	432	76.98	1	430	1	430	0.0e+00	778	KO:K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	EC:2.1.1.74	Yes
2792422537	263	68.32	1	261	1	262	0.0e+00	438	KO:K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	EC:5.3.1.8	Yes
2792422539	230	79.04	1	229	1	229	0.0e+00	434	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
2792422543	239	72.38	1	239	1	239	3.3e-129	414	KO:K07053	uncharacterized protein		Yes
2792422545	823	80.68	1	823	1	823	0.0e+00	1560	KO:K07277	outer membrane protein insertion porin family		Yes
2792422547	153	80.13	1	151	1	151	7.4e-89	291	KO:K01808	ribose 5-phosphate isomerase B [EC:5.3.1.6]	EC:5.3.1.6	Yes
2792422548	208	95.67	1	208	1	208	0.0e+00	463	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2792422549	808	90.22	1	808	1	808	0.0e+00	1650	KO:K02469	DNA gyrase subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2792422550	635	81.57	1	635	1	635	0.0e+00	1240	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2792422553	220	76.36	1	220	1	220	6.3e-124	397	KO:K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	EC:3.1.3.48	Yes
2792422557	149	66.22	1	148	1	148	3.1e-69	235	KO:K09122	uncharacterized protein		Yes
2792422559	785	78.47	1	785	1	785	0.0e+00	1410	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2792422562	177	89.27	1	177	1	177	7.2e-115	367	KO:K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	EC:2.4.2.8	Yes
2792422563	313	63.49	1	304	1	304	0.0e+00	469	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	Yes
2792422564	407	82.56	1	407	1	407	0.0e+00	784	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	Yes
2792422565	82	78.05	1	82	1	82	4.7e-40	145	KO:K02078	acyl carrier protein		Yes
2792422566	311	71.7	1	311	1	311	0.0e+00	513	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	Yes
2792422567	317	72.56	1	317	1	317	0.0e+00	528	KO:K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	EC:1.3.1.9	Yes
2792422568	135	68.89	1	135	1	135	1.9e-69	234	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2792422573	301	76.25	1	299	1	299	0.0e+00	549	KO:K07139	uncharacterized protein		Yes
2792422575	176	62.43	4	176	4	176	1.4e-75	255	KO:K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	EC:2.7.6.3	Yes
2792422577	265	71.92	1	260	1	260	0.0e+00	426	KO:K03525	type III pantothenate kinase [EC:2.7.1.33]	EC:2.7.1.33	Yes
2792422581	501	72.85	1	501	1	501	0.0e+00	844	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2792422583	381	80.31	1	381	1	381	0.0e+00	734	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2792422585	249	75.5	1	249	1	249	0.0e+00	442	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	Yes
2792422587	246	84.82	1	224	1	224	0.0e+00	434	KO:K03630	DNA repair protein RadC		Yes
2792422588	187	73.66	1	186	1	186	3.6e-98	321	KO:K06287	septum formation protein		Yes
2792422589	169	73.37	1	169	1	169	1.5e-93	306	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	Yes
2792422591	346	82.95	1	346	1	346	0.0e+00	667	KO:K03734	thiamine biosynthesis lipoprotein		Yes
2792422592	331	86.97	1	330	1	330	0.0e+00	698	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2792422593	171	68.86	4	170	4	170	8.4e-82	273	KO:K09141	uncharacterized protein		Yes
2792422594	340	96.76	1	340	1	340	0.0e+00	754	KO:K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	EC:2.7.1.11	Yes
2792422595	737	78.5	1	735	1	735	0.0e+00	1360	KO:K12573	ribonuclease R [EC:3.1.-.-]	EC:3.1.-	Yes
2792422598	256	80.08	1	256	1	256	0.0e+00	484	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:2.1.1.-	Yes
2792422598	256	80.08	1	256	1	256	0.0e+00	484	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:3.4.23.43	Yes
2792422599	228	56.62	1	219	1	219	1.2e-90	303	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	Yes
2792422600	264	73.86	1	264	1	264	0.0e+00	462	KO:K16203	D-amino peptidase [EC:3.4.11.-]	EC:3.4.11.-	Yes
2792422607	421	87.17	1	421	1	421	0.0e+00	853	KO:K07137	uncharacterized protein		Yes
2792422613	354	71.75	1	354	1	354	0.0e+00	621	KO:K03284	magnesium transporter		Yes
2792422615	171	72.51	1	171	43	213	7.5e-86	284	KO:K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	Yes
2792422617	329	95.14	1	329	1	329	0.0e+00	733	KO:K07112	uncharacterized protein		Yes
2792422618	118	89.83	1	118	1	118	2.1e-75	249	KO:K07235	tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]	EC:2.8.1.-	Yes
2792422619	118	88.98	1	118	1	118	3.3e-75	248	KO:K07236	tRNA 2-thiouridine synthesizing protein C		Yes
2792422620	87	78.16	1	87	1	87	2.0e-48	170	KO:K07237	tRNA 2-thiouridine synthesizing protein B		Yes
2792422622	453	89.18	1	453	1	453	0.0e+00	917	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	Yes
2792422634	315	52.61	4	308	6	311	2.3e-110	368	KO:K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	EC:2.7.1.45	Yes
2792422635	323	40.26	3	311	3	306	1.5e-65	239	KO:K18126	2-dehydro-3-deoxygluconokinase / 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.178]	EC:2.7.1.178	Yes
2792422636	292	39.65	6	289	8	291	9.2e-73	258	KO:K01639	N-acetylneuraminate lyase [EC:4.1.3.3]	EC:4.1.3.3	Yes
2792422636	292	60.84	5	290	6	291	3.6e-128	417	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2792422638	340	83.82	1	340	1	340	0.0e+00	659	KO:K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	EC:2.7.1.45	Yes
2792422661	365	66.94	1	363	1	363	0.0e+00	574	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2792422662	225	88	1	225	1	225	0.0e+00	447	KO:K06973	uncharacterized protein		Yes
2792422663	334	65.56	1	331	1	331	0.0e+00	528	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2792422664	338	68.05	1	338	1	338	0.0e+00	545	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2792422665	300	84.33	1	300	13	312	0.0e+00	590	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2792422666	215	79.07	1	215	1	215	2.1e-122	393	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	Yes
2792422667	195	66.15	1	195	1	195	4.7e-93	307	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	Yes
2792422668	295	80.68	1	295	1	295	0.0e+00	562	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	Yes
2792422669	433	81.15	1	419	1	419	0.0e+00	803	KO:K03545	trigger factor		Yes
2792422670	157	50	3	156	2	155	8.9e-57	201	KO:K07095	uncharacterized protein		Yes
2792422673	158	87.1	3	157	3	157	7.4e-95	308	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	Yes
2792422674	311	81.94	1	310	1	310	0.0e+00	592	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	Yes
2792422675	899	69.3	1	899	1	898	0.0e+00	1460	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	Yes
2792422676	206	69.8	1	202	1	202	3.8e-103	337	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	Yes
2792422677	231	63.64	1	231	1	231	4.4e-99	328	KO:K05979	2-phosphosulfolactate phosphatase [EC:3.1.3.71]	EC:3.1.3.71	Yes
2792422680	385	75.84	1	385	1	385	0.0e+00	669	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2792422681	376	87.5	1	376	1	376	0.0e+00	762	KO:K07023	putative hydrolases of HD superfamily		Yes
2792422682	204	73.04	1	204	1	204	6.2e-106	344	KO:K04767	acetoin utilization protein AcuB		Yes
2792422683	262	81.68	1	262	1	262	0.0e+00	475	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2792422685	468	70.3	1	468	1	468	0.0e+00	770	KO:K00703	starch synthase [EC:2.4.1.21]	EC:2.4.1.21	Yes
2792422686	335	90.15	1	335	1	335	0.0e+00	736	KO:K00965	UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	EC:2.7.7.12	Yes
2792422687	99	77.78	1	99	1	99	6.3e-51	178	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2792422687	99	77.78	1	99	1	99	6.3e-51	178	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2792422688	112	75	1	112	1	112	1.1e-58	201	KO:K07460	putative endonuclease		Yes
2792422689	549	70.49	1	549	1	549	0.0e+00	918	KO:K01835	phosphoglucomutase [EC:5.4.2.2]	EC:5.4.2.2	Yes
2792422691	252	83.33	1	252	1	252	0.0e+00	496	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	Yes
2792422692	270	48.85	1	259	1	260	1.1e-76	268	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	Yes
2792422692	270	48.85	1	259	1	260	1.1e-76	268	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	Yes
2792422694	819	89.38	1	819	1	817	0.0e+00	1660	KO:K03070	preprotein translocase subunit SecA		Yes
2792422695	370	91.08	1	370	1	370	0.0e+00	777	KO:K02836	peptide chain release factor 2		Yes
2792422696	299	81.94	1	299	1	299	0.0e+00	565	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	Yes
2792422698	605	85.14	14	605	1	592	0.0e+00	1170	KO:K03587	cell division protein FtsI (penicillin-binding protein 3)		Yes
2792422699	309	54.69	1	309	1	309	4.7e-117	386	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2792422700	124	100	1	124	1	124	3.5e-87	283	KO:K02950	small subunit ribosomal protein S12		Yes
2792422701	155	94.84	1	155	1	155	5.1e-104	334	KO:K02992	small subunit ribosomal protein S7		Yes
2792422702	690	89.57	1	690	1	690	0.0e+00	1420	KO:K02355	elongation factor G		Yes
2792422703	398	98.24	1	398	1	398	0.0e+00	896	KO:K02358	elongation factor Tu		Yes
2792422704	102	100	1	102	1	102	1.5e-68	228	KO:K02946	small subunit ribosomal protein S10		Yes
2792422705	210	95.24	1	210	1	210	0.0e+00	472	KO:K02906	large subunit ribosomal protein L3		Yes
2792422706	226	92.92	1	226	1	226	0.0e+00	485	KO:K02926	large subunit ribosomal protein L4		Yes
2792422707	99	97.98	1	99	1	99	8.7e-67	222	KO:K02892	large subunit ribosomal protein L23		Yes
2792422708	275	94.18	1	275	1	275	0.0e+00	619	KO:K02886	large subunit ribosomal protein L2		Yes
2792422709	96	98.96	1	96	1	96	5.2e-68	225	KO:K02965	small subunit ribosomal protein S19		Yes
2792422710	150	95.83	7	150	1	144	2.4e-95	309	KO:K02890	large subunit ribosomal protein L22		Yes
2792422711	209	98.09	1	209	1	209	0.0e+00	472	KO:K02982	small subunit ribosomal protein S3		Yes
2792422712	141	99.29	1	141	1	141	2.7e-103	330	KO:K02878	large subunit ribosomal protein L16		Yes
2792422713	66	98.48	1	66	1	66	9.7e-40	143	KO:K02904	large subunit ribosomal protein L29		Yes
2792422714	101	93.07	1	101	1	101	7.4e-67	223	KO:K02961	small subunit ribosomal protein S17		Yes
2792422715	122	98.36	1	122	1	122	2.0e-82	269	KO:K02874	large subunit ribosomal protein L14		Yes
2792422716	106	95.28	1	106	1	106	1.9e-72	239	KO:K02895	large subunit ribosomal protein L24		Yes
2792422717	186	96.24	1	186	1	186	2.0e-130	412	KO:K02931	large subunit ribosomal protein L5		Yes
2792422718	61	96.72	1	61	1	61	1.9e-42	150	KO:K02954	small subunit ribosomal protein S14		Yes
2792422719	134	97.01	1	134	1	134	5.7e-94	303	KO:K02994	small subunit ribosomal protein S8		Yes
2792422720	184	92.93	1	184	1	184	4.5e-125	397	KO:K02933	large subunit ribosomal protein L6		Yes
2792422721	122	90.16	1	122	1	122	3.3e-78	257	KO:K02881	large subunit ribosomal protein L18		Yes
2792422722	224	95.02	24	224	1	201	0.0e+00	425	KO:K02988	small subunit ribosomal protein S5		Yes
2792422723	62	95.16	1	62	1	62	3.0e-37	135	KO:K02907	large subunit ribosomal protein L30		Yes
2792422724	167	93.24	20	167	1	148	2.8e-95	310	KO:K02876	large subunit ribosomal protein L15		Yes
2792422725	433	95.61	1	433	1	433	0.0e+00	933	KO:K03076	preprotein translocase subunit SecY		Yes
2792422726	219	79.91	1	219	1	219	6.0e-125	400	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2792422727	250	86.4	1	250	1	250	0.0e+00	501	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
2792422728	81	95.06	1	81	1	81	1.1e-50	175	KO:K02518	translation initiation factor IF-1		Yes
2792422729	122	95.08	1	122	1	122	6.1e-82	268	KO:K02952	small subunit ribosomal protein S13		Yes
2792422730	128	96.88	1	128	1	128	1.4e-88	287	KO:K02948	small subunit ribosomal protein S11		Yes
2792422731	208	94.71	1	208	1	208	0.0e+00	459	KO:K02986	small subunit ribosomal protein S4		Yes
2792422732	348	90.52	1	348	1	348	0.0e+00	708	KO:K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	EC:2.7.7.6	Yes
2792422733	160	89.38	1	160	1	160	8.5e-100	322	KO:K02879	large subunit ribosomal protein L17		Yes
2792422734	218	88.07	1	218	1	218	0.0e+00	434	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2792422735	518	88.8	1	518	19	534	0.0e+00	1020	KO:K03628	transcription termination factor Rho		Yes
2792422736	316	83.23	1	316	1	316	0.0e+00	620	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	Yes
2792422737	225	67.56	1	225	1	225	1.6e-109	357	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
2792422738	367	86.1	1	367	1	367	0.0e+00	725	KO:K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2792422739	155	66.23	1	154	1	154	6.7e-73	246	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2792422740	399	89.5	1	399	1	400	0.0e+00	794	KO:K02653	type IV pilus assembly protein PilC		Yes
2792422747	275	68.75	3	274	3	274	0.0e+00	468	KO:K06990	uncharacterized protein		Yes
2792422749	144	77.78	1	144	1	144	6.1e-78	259	KO:K03803	sigma-E factor negative regulatory protein RseC		Yes
2792422750	769	76.46	1	769	1	768	0.0e+00	1330	KO:K07456	DNA mismatch repair protein MutS2		Yes
2792422751	113	73.21	1	112	5	116	3.3e-55	192	KO:K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	EC:2.7.8.7	Yes
2792422752	665	74.74	1	665	1	665	0.0e+00	1170	KO:K01972	DNA ligase (NAD+) [EC:6.5.1.2]	EC:6.5.1.2	Yes
2792422753	375	70.86	2	375	1	374	0.0e+00	619	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	Yes
2792422755	99	97.98	1	99	1	99	1.9e-64	216	KO:K09777	uncharacterized protein		Yes
2792422756	205	79.41	1	204	1	204	1.8e-116	374	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	Yes
2792422757	77	96.1	1	77	1	77	1.0e-47	167	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	Yes
2792422760	55	98.18	1	55	1	55	7.5e-38	136	KO:K02913	large subunit ribosomal protein L33		Yes
2792422761	68	91.04	1	67	1	67	7.0e-39	141	KO:K03073	preprotein translocase subunit SecE		Yes
2792422762	355	94.65	1	355	1	355	0.0e+00	766	KO:K02601	transcriptional antiterminator NusG		Yes
2792422763	141	96.45	1	141	1	141	1.5e-95	308	KO:K02867	large subunit ribosomal protein L11		Yes
2792422764	232	90.09	1	232	1	232	0.0e+00	484	KO:K02863	large subunit ribosomal protein L1		Yes
2792422765	180	86.11	1	180	1	180	4.2e-110	354	KO:K02864	large subunit ribosomal protein L10		Yes
2792422766	128	91.41	1	128	1	128	3.0e-76	252	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2792422767	1174	95.66	1	1174	1	1174	0.0e+00	2560	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2792422768	1564	94.5	1	1564	1	1564	0.0e+00	3360	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2792422769	504	55.89	1	501	1	500	0.0e+00	638	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2792422770	343	71.35	1	342	2	343	0.0e+00	564	KO:K02057	simple sugar transport system permease protein		Yes
2792422771	294	76.03	1	292	1	292	0.0e+00	506	KO:K02057	simple sugar transport system permease protein		Yes
2792422772	500	80.2	1	500	1	500	0.0e+00	954	KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	Yes
2792422773	153	61.38	1	145	1	145	3.2e-59	207	KO:K02347	DNA polymerase (family X)		Yes
2792422780	310	39.55	1	310	30	317	1.4e-71	256	KO:K05814	sn-glycerol 3-phosphate transport system permease protein		Yes
2792422780	310	89.68	1	310	1	310	0.0e+00	648	KO:K02025	multiple sugar transport system permease protein		Yes
2792422781	273	90.84	1	273	1	273	0.0e+00	581	KO:K02026	multiple sugar transport system permease protein		Yes
2792422782	414	86.96	1	414	1	414	0.0e+00	860	KO:K05813	sn-glycerol 3-phosphate transport system substrate-binding protein		Yes
2792422784	209	70.33	1	209	1	209	2.3e-114	369	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2792422785	717	91.35	1	717	1	717	0.0e+00	1550	KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	Yes
2792422786	182	76.97	1	178	1	178	5.4e-96	314	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2792422789	486	90.95	1	486	1	486	0.0e+00	1030	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2792422790	184	63.33	1	180	1	180	3.0e-78	264	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		Yes
