gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2861242553	263	96.96	1	263	1	263	0.0e+00	586	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	
2861242555	81	100	1	81	1	81	5.1e-51	182	KO:K09892	cell division protein ZapB		
2861242558	249	96.79	1	249	1	249	0.0e+00	551	KO:K03525	type III pantothenate kinase [EC:2.7.1.33]	EC:2.7.1.33	
2861242559	502	98.61	1	502	1	502	0.0e+00	1130	KO:K06885	uncharacterized protein		
2861242560	204	99.02	1	204	1	204	0.0e+00	466	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	
2861242562	338	95.27	1	338	1	338	0.0e+00	723	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	
2861242562	338	95.27	1	338	1	338	0.0e+00	723	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	
2861242562	338	95.27	1	338	1	338	0.0e+00	723	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	
2861242565	454	97.14	1	454	1	454	0.0e+00	995	KO:K01744	aspartate ammonia-lyase [EC:4.3.1.1]	EC:4.3.1.1	
2861242569	269	96.28	1	269	1	269	0.0e+00	592	KO:K01990	ABC-2 type transport system ATP-binding protein		
2861242570	667	55.47	1	667	1	667	0.0e+00	829	KO:K03406	methyl-accepting chemotaxis protein		
2861242572	356	52.03	3	346	3	345	5.5e-115	391	KO:K07814	putative two-component system response regulator		
2861242576	343	99.13	1	343	1	343	0.0e+00	781	KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	
2861242577	391	99.74	1	391	1	391	0.0e+00	880	KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	
2861242578	230	92.17	1	230	1	230	0.0e+00	491	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2861242582	145	96.55	1	145	1	145	3.5e-100	329	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	
2861242583	194	92.27	1	194	1	194	5.6e-128	413	KO:K07141	molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	EC:2.7.7.76	
2861242591	242	94.5	25	242	1	218	0.0e+00	481	KO:K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	EC:2.5.1.105	
2861242594	189	95.77	1	189	1	189	7.0e-130	418	KO:K00640	serine O-acetyltransferase [EC:2.3.1.30]	EC:2.3.1.30	
2861242595	285	97.19	1	285	1	285	0.0e+00	625	KO:K01738	cysteine synthase A [EC:2.5.1.47]	EC:2.5.1.47	
2861242597	150	96	1	150	1	150	3.4e-97	321	KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	
2861242598	228	97.81	1	228	1	228	0.0e+00	515	KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	
2861242599	82	100	1	82	1	82	5.6e-51	182	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	
2861242600	210	98.57	1	210	1	210	0.0e+00	486	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	
2861242601	596	96.98	1	596	1	596	0.0e+00	1320	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	
2861242602	544	97.06	1	544	1	544	0.0e+00	1230	KO:K01610	phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	EC:4.1.1.49	
2861242604	293	94.54	1	293	1	293	0.0e+00	619	KO:K16329	pseudouridine-5'-phosphate glycosidase [EC:3.2.-.-]	EC:3.2.-	
2861242605	184	99.46	1	184	1	184	0.0e+00	433	KO:K07095	uncharacterized protein		
2861242607	396	98.99	1	396	1	396	0.0e+00	901	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	
2861242608	510	99.61	1	510	1	510	0.0e+00	1120	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	
2861242609	130	98.46	1	130	1	130	1.3e-86	288	KO:K03565	regulatory protein		
2861242610	353	98.87	1	353	1	353	0.0e+00	774	KO:K03553	recombination protein RecA		
2861242611	190	98.95	1	190	1	190	0.0e+00	432	KO:K01975	2'-5' RNA ligase [EC:6.5.1.-]	EC:6.5.1.-	
2861242612	174	97.13	1	174	1	174	1.5e-115	375	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	
2861242613	427	96.96	1	427	1	427	0.0e+00	955	KO:K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	EC:2.8.4.4	
2861242616	703	96.3	1	703	1	703	0.0e+00	1500	KO:K07003	uncharacterized protein		
2861242617	312	94.53	1	311	1	311	0.0e+00	667	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	
2861242618	337	95.25	1	337	1	337	0.0e+00	734	KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	
2861242620	587	93.19	1	587	1	587	0.0e+00	1210	KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	
2861242621	188	71.04	1	183	1	183	1.9e-91	308	KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	
2861242623	287	92.68	1	287	1	287	0.0e+00	628	KO:K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	
2861242624	246	95.53	1	246	1	246	0.0e+00	564	KO:K09711	uncharacterized protein		
2861242625	310	98.06	1	310	1	310	0.0e+00	691	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	
2861242627	278	93.88	1	278	1	278	0.0e+00	620	KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	
2861242628	457	96.27	1	456	1	456	0.0e+00	1000	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	
2861242628	457	96.27	1	456	1	456	0.0e+00	1000	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	
2861242629	216	97.22	1	216	1	216	0.0e+00	467	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	
2861242629	216	97.22	1	216	1	216	0.0e+00	467	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	
2861242630	214	96.73	1	214	1	214	0.0e+00	466	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	
2861242630	214	96.73	1	214	1	214	0.0e+00	466	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	
2861242631	400	98.25	1	400	1	400	0.0e+00	887	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	
2861242632	128	93.75	1	128	1	128	2.5e-82	276	KO:K07979	GntR family transcriptional regulator		
2861242633	260	73.05	2	257	13	268	0.0e+00	435	KO:K01990	ABC-2 type transport system ATP-binding protein		
2861242635	417	92.81	1	417	1	417	0.0e+00	892	KO:K06889	uncharacterized protein		
2861242637	598	100	1	598	1	598	0.0e+00	1330	KO:K04043	molecular chaperone DnaK		
2861242638	142	98.59	1	142	1	142	4.0e-98	322	KO:K13993	HSP20 family protein		
2861242639	95	94.74	1	95	1	95	7.1e-59	206	KO:K02408	flagellar hook-basal body complex protein FliE		
2861242640	137	100	1	137	1	137	2.8e-94	311	KO:K02388	flagellar basal-body rod protein FlgC		
2861242641	127	96.06	1	127	1	127	1.7e-80	271	KO:K02387	flagellar basal-body rod protein FlgB		
2861242643	253	91.7	1	253	1	253	0.0e+00	551	KO:K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	EC:3.1.3.16	
2861242646	349	96.56	1	349	1	349	0.0e+00	765	KO:K07023	putative hydrolases of HD superfamily		
2861242647	202	97.52	1	202	1	202	0.0e+00	455	KO:K03610	septum site-determining protein MinC		
2861242648	856	98.6	1	856	1	856	0.0e+00	1910	KO:K03070	preprotein translocase subunit SecA		
2861242651	135	96.3	1	135	1	135	2.3e-89	297	KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	
2861242655	132	96.97	1	132	1	132	2.7e-85	285	KO:K01849	methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	
2861242656	291	97.59	1	291	1	291	0.0e+00	625	KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	
2861242658	315	99.37	1	315	1	315	0.0e+00	696	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		
2861242659	459	96.3	1	459	1	459	0.0e+00	997	KO:K07037	uncharacterized protein		
2861242660	134	94.03	1	134	1	134	2.9e-89	296	KO:K07042	probable rRNA maturation factor		
2861242661	276	93.84	1	276	1	276	0.0e+00	580	KO:K08978	bacterial/archaeal transporter family protein		
2861242662	221	95.45	1	220	4	223	0.0e+00	454	KO:K07150	uncharacterized protein		
2861242664	477	97.48	2	477	1	476	0.0e+00	1070	KO:K01840	phosphomannomutase [EC:5.4.2.8]	EC:5.4.2.8	
2861242666	130	100	1	130	1	130	4.4e-94	310	KO:K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	EC:4.1.1.50	
2861242667	299	99.33	1	299	1	299	0.0e+00	709	KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	
2861242668	340	99.71	1	340	1	340	0.0e+00	792	KO:K11069	spermidine/putrescine transport system substrate-binding protein		
2861242669	363	98.9	1	363	1	363	0.0e+00	819	KO:K11072	spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]	EC:3.6.3.31	
2861242670	271	98.52	1	271	1	271	0.0e+00	594	KO:K11071	spermidine/putrescine transport system permease protein		
2861242671	256	98.83	1	256	1	256	0.0e+00	568	KO:K11070	spermidine/putrescine transport system permease protein		
2861242672	179	65.92	1	179	1	179	5.2e-82	280	KO:K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	EC:2.1.1.171	
2861242674	477	97.69	1	477	1	477	0.0e+00	1060	KO:K02033	peptide/nickel transport system permease protein		
2861242676	335	98.81	1	335	1	335	0.0e+00	767	KO:K02031	peptide/nickel transport system ATP-binding protein		
2861242677	333	98.8	1	333	1	333	0.0e+00	771	KO:K02032	peptide/nickel transport system ATP-binding protein		
2861242680	136	99.26	1	136	1	136	1.1e-91	303	KO:K02422	flagellar protein FliS		
2861242682	180	95	1	180	1	180	3.8e-122	395	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	
2861242685	316	98.42	1	316	1	316	0.0e+00	707	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	
2861242688	212	98.58	1	212	1	212	0.0e+00	478	KO:K06196	cytochrome c-type biogenesis protein		
2861242689	141	95.04	1	141	1	141	7.9e-96	316	KO:K07397	putative redox protein		
2861242690	728	98.08	1	728	1	728	0.0e+00	1740	KO:K02438	glycogen operon protein [EC:3.2.1.-]	EC:3.2.1.-	
2861242695	223	97.76	1	223	1	223	0.0e+00	509	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	
2861242696	113	100	1	113	1	113	8.3e-73	247	KO:K09747	uncharacterized protein		
2861242697	352	98.3	1	352	1	352	0.0e+00	793	KO:K03734	thiamine biosynthesis lipoprotein		
2861242698	327	96.64	1	327	1	327	0.0e+00	756	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	
2861242699	164	91.46	1	164	1	164	2.1e-109	357	KO:K00657	diamine N-acetyltransferase [EC:2.3.1.57]	EC:2.3.1.57	
2861242700	255	97.65	1	255	1	255	0.0e+00	559	KO:K01990	ABC-2 type transport system ATP-binding protein		
2861242702	367	99.18	1	367	1	367	0.0e+00	801	KO:K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	EC:2.7.7.7	
2861242704	259	97.68	1	259	1	259	0.0e+00	586	KO:K09007	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	
2861242707	489	97.34	1	489	1	489	0.0e+00	1110	KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	
2861242708	431	99.07	1	431	1	431	0.0e+00	1010	KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	
2861242710	266	96.62	1	266	1	266	0.0e+00	582	KO:K07024	uncharacterized protein		
2861242711	128	97.66	1	128	1	128	1.3e-85	285	KO:K01734	methylglyoxal synthase [EC:4.2.3.3]	EC:4.2.3.3	
2861242713	210	93.33	1	210	2	211	0.0e+00	458	KO:K07457	endonuclease III related protein		
2861242714	124	98.39	1	124	1	124	2.6e-80	270	KO:K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	EC:3.5.99.10	
2861242715	399	95.74	1	399	1	399	0.0e+00	883	KO:K06860	uncharacterized protein		
2861242716	445	99.1	1	445	1	445	0.0e+00	974	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	
2861242717	158	96.2	1	158	1	158	3.8e-107	350	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	
2861242721	324	63.72	4	320	8	324	0.0e+00	489	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	
2861242725	620	52.18	1	615	1	617	0.0e+00	733	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	
2861242726	180	97.78	1	180	1	180	3.4e-119	386	KO:K02864	large subunit ribosomal protein L10		
2861242727	128	99.22	1	128	1	128	5.3e-80	269	KO:K02935	large subunit ribosomal protein L7/L12		
2861242728	1172	99.83	1	1172	1	1172	0.0e+00	2650	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	
2861242729	1649	99.21	1	1649	1	1649	0.0e+00	3690	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	
2861242731	300	91.67	1	300	1	300	0.0e+00	645	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	
2861242732	470	93.76	1	465	1	465	0.0e+00	1010	KO:K00696	sucrose-phosphate synthase [EC:2.4.1.14]	EC:2.4.1.14	
2861242733	461	81.4	1	457	1	457	0.0e+00	884	KO:K02030	polar amino acid transport system substrate-binding protein		
2861242737	225	96.43	1	224	1	224	0.0e+00	501	KO:K07025	putative hydrolase of the HAD superfamily		
2861242739	246	97.97	1	246	1	246	0.0e+00	533	KO:K07238	zinc transporter, ZIP family		
2861242743	355	98.59	1	355	1	355	0.0e+00	775	KO:K06942	ribosome-binding ATPase		
2861242744	306	95.42	1	306	1	306	0.0e+00	662	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	
2861242745	325	98.46	1	325	1	325	0.0e+00	740	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	
2861242746	364	97.25	1	364	1	364	0.0e+00	812	KO:K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	EC:3.5.1.47	
2861242747	384	95.31	1	384	1	384	0.0e+00	849	KO:K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	EC:4.1.1.20	
2861242748	346	83.53	1	346	57	402	0.0e+00	687	KO:K07496	putative transposase		
2861242749	153	86.09	1	151	1	151	3.1e-90	301	KO:K07491	putative transposase		
2861242750	264	68.06	2	264	12	274	0.0e+00	442	KO:K01992	ABC-2 type transport system permease protein		
2861242751	268	75.75	1	268	1	268	0.0e+00	510	KO:K01992	ABC-2 type transport system permease protein		
2861242752	326	90.38	25	315	1	290	0.0e+00	585	KO:K01990	ABC-2 type transport system ATP-binding protein		
2861242756	1365	98.32	1	1365	1	1365	0.0e+00	3060	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	
2861242757	157	98.09	1	157	1	157	1.9e-110	359	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	
2861242758	366	97.53	1	365	1	365	0.0e+00	805	KO:K08223	MFS transporter, FSR family, fosmidomycin resistance protein		
2861242759	106	98.11	1	106	1	106	2.3e-71	243	KO:K02888	large subunit ribosomal protein L21		
2861242760	103	98.06	1	103	1	103	5.4e-69	235	KO:K07584	uncharacterized protein		
2861242761	88	100	1	88	1	88	1.6e-58	204	KO:K02899	large subunit ribosomal protein L27		
2861242763	149	100	1	149	1	149	7.2e-107	348	KO:K02871	large subunit ribosomal protein L13		
2861242764	132	100	1	132	1	132	8.0e-92	303	KO:K02996	small subunit ribosomal protein S9		
2861242765	470	95.96	1	470	68	537	0.0e+00	1020	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	
2861242766	371	99.73	1	371	1	371	0.0e+00	823	KO:K03086	RNA polymerase primary sigma factor		
2861242767	854	98.36	1	854	1	854	0.0e+00	1860	KO:K02004	putative ABC transport system permease protein		
2861242768	69	97.1	1	69	1	69	1.4e-45	165	KO:K02902	large subunit ribosomal protein L28		
2861242770	364	96.42	1	363	1	363	0.0e+00	804	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	
2861242771	337	97.03	1	337	1	337	0.0e+00	746	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	
2861242772	700	97.29	1	700	1	700	0.0e+00	1570	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	
2861242773	163	98.77	1	163	1	163	9.5e-110	358	KO:K07240	chromate transporter		
2861242786	864	96.41	1	864	1	864	0.0e+00	1850	KO:K07003	uncharacterized protein		
2861242787	422	98.58	1	422	1	422	0.0e+00	967	KO:K02027	multiple sugar transport system substrate-binding protein		
2861242789	293	99.32	1	293	1	293	0.0e+00	672	KO:K02025	multiple sugar transport system permease protein		
2861242790	272	100	1	272	1	272	0.0e+00	625	KO:K02026	multiple sugar transport system permease protein		
2861242791	312	94.87	1	312	1	312	0.0e+00	728	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.319	
2861242791	312	94.87	1	312	1	312	0.0e+00	728	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.320	
2861242793	997	94.68	1	997	1	997	0.0e+00	2230	KO:K01191	alpha-mannosidase [EC:3.2.1.24]	EC:3.2.1.24	
2861242803	173	97.69	1	173	1	173	1.2e-121	393	KO:K09141	uncharacterized protein		
2861242805	817	97.92	1	817	12	828	0.0e+00	1800	KO:K03555	DNA mismatch repair protein MutS		
2861242816	302	93.38	1	302	1	302	0.0e+00	668	KO:K01884	cysteinyl-tRNA synthetase, unknown class [EC:6.1.1.16]	EC:6.1.1.16	
2861242817	439	97.72	1	439	1	439	0.0e+00	998	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	
2861242818	245	97.55	1	245	1	245	0.0e+00	558	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2861242819	182	96.7	1	182	1	182	1.9e-128	413	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	
2861242820	284	98.59	1	283	1	283	0.0e+00	651	KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	
2861242823	201	100	1	201	1	201	0.0e+00	455	KO:K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	EC:3.4.21.92	
2861242824	435	97.93	1	435	1	435	0.0e+00	955	KO:K03545	trigger factor		
2861242825	127	99.21	1	127	1	127	6.3e-84	280	KO:K02879	large subunit ribosomal protein L17		
2861242826	330	98.18	1	330	1	330	0.0e+00	733	KO:K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	EC:2.7.7.6	
2861242827	209	100	1	209	1	209	0.0e+00	488	KO:K02986	small subunit ribosomal protein S4		
2861242828	129	100	1	129	1	129	1.6e-88	294	KO:K02948	small subunit ribosomal protein S11		
2861242829	122	100	1	122	1	122	1.2e-83	279	KO:K02952	small subunit ribosomal protein S13		
2861242830	38	100	1	38	1	38	1.1e-21	94.2	KO:K02919	large subunit ribosomal protein L36		
2861242831	74	100	1	74	1	74	7.7e-46	167	KO:K02518	translation initiation factor IF-1		
2861242832	255	98.43	1	255	1	255	0.0e+00	581	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	
2861242833	214	97.2	1	214	1	214	0.0e+00	481	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	
2861242834	428	98.83	1	428	1	428	0.0e+00	950	KO:K03076	preprotein translocase subunit SecY		
2861242835	147	99.32	1	147	1	147	6.6e-103	337	KO:K02876	large subunit ribosomal protein L15		
2861242836	61	100	1	61	1	61	6.5e-36	137	KO:K02907	large subunit ribosomal protein L30		
2861242837	176	100	1	176	1	176	2.4e-119	386	KO:K02988	small subunit ribosomal protein S5		
2861242838	122	100	1	122	1	122	4.7e-85	283	KO:K02881	large subunit ribosomal protein L18		
2861242839	184	100	1	184	1	184	0.0e+00	422	KO:K02933	large subunit ribosomal protein L6		
2861242840	134	100	1	134	1	134	1.6e-92	306	KO:K02994	small subunit ribosomal protein S8		
2861242841	61	100	1	61	1	61	1.1e-41	153	KO:K02954	small subunit ribosomal protein S14		
2861242842	181	98.9	1	181	1	181	1.1e-127	411	KO:K02931	large subunit ribosomal protein L5		
2861242843	106	98.11	1	106	1	106	3.8e-72	245	KO:K02895	large subunit ribosomal protein L24		
2861242844	122	100	1	122	1	122	7.0e-83	277	KO:K02874	large subunit ribosomal protein L14		
2861242845	99	97.98	1	99	1	99	4.2e-65	224	KO:K02961	small subunit ribosomal protein S17		
2861242846	66	100	1	66	1	66	2.3e-38	145	KO:K02904	large subunit ribosomal protein L29		
2861242847	140	99.29	1	140	3	142	1.1e-98	324	KO:K02878	large subunit ribosomal protein L16		
2861242848	209	99.04	1	209	1	209	0.0e+00	466	KO:K02982	small subunit ribosomal protein S3		
2861242849	148	99.32	1	148	1	148	7.6e-101	331	KO:K02890	large subunit ribosomal protein L22		
2861242850	95	100	1	95	1	95	1.7e-64	222	KO:K02965	small subunit ribosomal protein S19		
2861242851	274	99.27	1	274	1	274	0.0e+00	642	KO:K02886	large subunit ribosomal protein L2		
2861242852	101	100	1	101	1	101	2.3e-67	231	KO:K02892	large subunit ribosomal protein L23		
2861242853	221	97.29	1	221	1	221	0.0e+00	494	KO:K02926	large subunit ribosomal protein L4		
2861242854	205	100	1	205	1	205	0.0e+00	473	KO:K02906	large subunit ribosomal protein L3		
2861242855	102	100	1	102	1	102	7.4e-67	229	KO:K02946	small subunit ribosomal protein S10		
2861242856	400	99.75	1	400	1	400	0.0e+00	918	KO:K02358	elongation factor Tu		
2861242857	691	99.42	1	691	1	691	0.0e+00	1550	KO:K02355	elongation factor G		
2861242858	155	100	1	155	1	155	5.7e-109	355	KO:K02992	small subunit ribosomal protein S7		
2861242859	124	99.19	1	124	1	124	1.6e-84	282	KO:K02950	small subunit ribosomal protein S12		
2861242862	293	97.95	1	293	1	293	0.0e+00	661	KO:K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	EC:5.4.99.24	
2861242865	470	98.72	1	470	1	470	0.0e+00	1020	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	
2861242870	152	98.68	1	152	1	152	8.5e-104	340	KO:K02520	translation initiation factor IF-3		
2861242871	67	100	1	67	1	67	9.4e-42	154	KO:K02916	large subunit ribosomal protein L35		
2861242872	118	100	1	118	1	118	7.8e-79	265	KO:K02887	large subunit ribosomal protein L20		
2861242873	259	98.07	1	259	1	259	0.0e+00	582	KO:K02967	small subunit ribosomal protein S2		
2861242874	201	95.5	1	200	1	200	0.0e+00	425	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	
2861242875	88	100	1	88	1	88	1.1e-53	190	KO:K02420	flagellar biosynthetic protein FliQ		
2861242876	251	98.01	1	251	1	251	0.0e+00	546	KO:K02419	flagellar biosynthetic protein FliP		
2861242877	95	97.89	1	95	1	95	2.8e-60	210	KO:K02418	flagellar protein FliO/FliZ		
2861242878	120	100	1	120	1	120	6.5e-79	265	KO:K03413	two-component system, chemotaxis family, response regulator CheY		
2861242879	151	99.34	1	151	1	151	1.4e-102	336	KO:K03408	purine-binding chemotaxis protein CheW		
2861242880	680	96.76	1	680	1	680	0.0e+00	1440	KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	
2861242882	260	96.92	1	260	1	260	0.0e+00	568	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	
2861242882	260	96.92	1	260	1	260	0.0e+00	568	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	
2861242884	244	98.36	1	244	1	244	0.0e+00	556	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	
2861242886	579	97.93	1	579	1	579	0.0e+00	1290	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	
2861242889	307	98.37	1	307	1	307	0.0e+00	674	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	
2861242891	365	96.99	1	365	1	363	0.0e+00	797	KO:K03588	cell division protein FtsW		
2861242892	375	98.4	1	375	1	375	0.0e+00	864	KO:K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]	EC:1.3.99.22	
2861242894	476	98.32	1	476	1	476	0.0e+00	1070	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	
2861242894	476	98.32	1	476	1	476	0.0e+00	1070	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	
2861242895	456	97.81	1	456	1	456	0.0e+00	1010	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	
2861242895	456	97.81	1	456	1	456	0.0e+00	1010	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	
