gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2647781199	589	71.2	2	585	1	584	0.0e+00	871.7	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2647781200	214	62.6	1	211	1	211	0.0e+00	268.1	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	Yes
2647781201	293	49.7	2	293	216	500	0.0e+00	274.2	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	Yes
2647781201	293	56.4	1	293	1	295	0.0e+00	313.5	KO:K03527	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	EC:1.17.1.2	Yes
2647781202	571	65.2	8	571	9	571	0.0e+00	754.6	KO:K02945	small subunit ribosomal protein S1		Yes
2647781203	443	74.7	1	443	1	442	0.0e+00	664.5	KO:K03977	GTP-binding protein		Yes
2647781204	204	63.1	2	203	1	206	0.0e+00	262.7	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	Yes
2647781205	140	65.2	1	135	1	134	0.0e+00	186.8	KO:K02114	F-type H+-transporting ATPase subunit epsilon		Yes
2647781206	481	90.3	6	480	8	482	0.0e+00	848.6	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	Yes
2647781207	278	64.5	1	278	1	279	0.0e+00	345.9	KO:K02115	F-type H+-transporting ATPase subunit gamma		Yes
2647781208	502	84.3	1	502	1	502	0.0e+00	847.4	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	Yes
2647781209	176	44.5	1	173	1	173	3.9e-38	159.8	KO:K02113	F-type H+-transporting ATPase subunit delta		Yes
2647781210	161	64	1	161	1	161	0.0e+00	205.3	KO:K02109	F-type H+-transporting ATPase subunit b		Yes
2647781211	81	95.1	1	81	1	81	6.4e-36	151.4	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2647781212	280	74.6	1	280	1	278	0.0e+00	446.8	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2647781215	897	69.6	1	896	1	894	0.0e+00	1284.2	KO:K02335	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	Yes
2647781217	267	67.3	1	267	5	273	0.0e+00	379.8	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2647781218	360	68.1	1	360	1	359	0.0e+00	492.3	KO:K06942			Yes
2647781220	283	60.9	2	279	3	280	0.0e+00	351.3	KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	Yes
2647781223	477	86.8	1	477	1	477	0.0e+00	820.8	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
2647781224	120	85.8	1	120	1	120	0.0e+00	200.3	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
2647781225	231	88.7	1	231	1	231	0.0e+00	399.8	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
2647781226	231	87	1	231	1	231	0.0e+00	407.5	KO:K07242	putative multicomponent Na+:H+ antiporter subunit B		Yes
2647781227	90	53.3	1	90	2	91	5.5e-20	98.6	KO:K05571	multicomponent Na+:H+ antiporter subunit G		Yes
2647781228	84	43.2	1	81	1	81	1.3e-15	84	KO:K00339	NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	EC:1.6.5.3	Yes
2647781229	118	41	1	117	1	117	4.6e-19	95.9	KO:K05569	multicomponent Na+:H+ antiporter subunit E		Yes
2647781230	315	66.8	1	315	1	316	0.0e+00	457.2	KO:K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2647781231	422	67.7	1	421	1	421	0.0e+00	576.2	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	Yes
2647781238	597	60.4	1	593	1	592	0.0e+00	763.1	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	Yes
2647781239	497	50.5	1	497	4	503	0.0e+00	491.9	KO:K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	EC:2.7.7.7	Yes
2647781240	122	63.1	1	122	1	122	5.8e-41	168.7	KO:K09747	hypothetical protein		Yes
2647781241	330	87	1	330	1	330	0.0e+00	590.9	KO:K00134	glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	EC:1.2.1.12	Yes
2647781242	406	73.9	1	403	1	403	0.0e+00	607.1	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2647781242	406	82.9	1	404	1	403	0.0e+00	662.9	KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	Yes
2647781243	250	69.8	3	250	2	249	0.0e+00	367.9	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2647781246	273	54.1	3	269	4	271	0.0e+00	300.8	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	Yes
2647781247	287	59	1	273	6	274	0.0e+00	334.7	KO:K06958	UPF0042 nucleotide-binding protein		Yes
2647781248	309	63.2	1	307	1	307	0.0e+00	382.5	KO:K09762	hypothetical protein		Yes
2647781249	156	76.3	1	156	1	156	0.0e+00	251.1	KO:K07738	transcriptional repressor NrdR		Yes
2647781250	158	74.1	1	158	1	158	0.0e+00	240.4	KO:K03624	transcription elongation factor GreA		Yes
2647781251	507	78.9	1	502	1	502	0.0e+00	837	KO:K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	EC:6.1.1.6	Yes
2647781252	152	62.9	1	151	1	151	0.0e+00	198.7	KO:K09117	hypothetical protein		Yes
2647781256	169	49.7	1	168	1	168	5.0e-43	176	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	Yes
2647781258	791	82.2	1	790	1	790	0.0e+00	1389.4	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2647781259	283	76.2	1	282	1	282	0.0e+00	449.5	KO:K03783	purine-nucleoside phosphorylase [EC:2.4.2.1]	EC:2.4.2.1	Yes
2647781260	580	74	1	580	1	581	0.0e+00	880.9	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	Yes
2647781261	305	71.5	1	305	1	305	0.0e+00	431	KO:K03110	fused signal recognition particle receptor		Yes
2647781262	159	48.9	1	140	1	140	1.3e-32	141.4	KO:K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor		Yes
2647781263	158	66.2	3	156	2	155	0.0e+00	222.2	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2647781264	202	84.1	4	198	3	197	0.0e+00	342.4	KO:K02357	elongation factor Ts		Yes
2647781265	243	65.2	11	243	1	233	0.0e+00	314.7	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2647781266	427	82.9	1	427	1	427	0.0e+00	718.8	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	Yes
2647781267	226	50.9	1	220	1	215	0.0e+00	218.4	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	Yes
2647781268	290	60.1	1	288	3	290	0.0e+00	344.7	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	Yes
2647781269	192	46.8	2	187	1	186	2.8e-42	173.7	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2647781270	229	52.4	1	225	3	227	0.0e+00	230.3	KO:K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	EC:2.7.7.60	Yes
2647781272	116	59.3	3	114	29	141	1.9e-33	143.7	KO:K07042	probable rRNA maturation factor		Yes
2647781273	479	64.3	9	470	12	472	0.0e+00	615.9	KO:K07037			Yes
2647781274	328	74.8	1	326	1	326	0.0e+00	513.5	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		Yes
2647781276	431	40.9	87	426	166	510	0.0e+00	241.9	KO:K02584	Nif-specific regulatory protein		Yes
2647781277	411	90	1	411	1	411	0.0e+00	774.6	KO:K17315	glucose/mannose transport system substrate-binding protein		Yes
2647781278	315	88.6	9	315	4	310	0.0e+00	561.6	KO:K17316	glucose/mannose transport system permease protein		Yes
2647781279	272	86.8	1	272	1	272	0.0e+00	479.9	KO:K17317	glucose/mannose transport system permease protein		Yes
2647781281	292	54.8	1	292	1	291	0.0e+00	311.6	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	Yes
2647781283	501	82.8	1	501	1	501	0.0e+00	876.3	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2647781284	335	86.6	1	335	1	335	0.0e+00	597	KO:K02033	peptide/nickel transport system permease protein		Yes
2647781285	291	86.9	3	291	5	293	0.0e+00	510	KO:K02034	peptide/nickel transport system permease protein		Yes
2647781286	320	74.1	2	320	3	322	0.0e+00	488	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2647781287	326	79.4	2	326	4	328	0.0e+00	539.3	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2647781290	315	70.4	12	315	2	305	0.0e+00	455.3	KO:K07139			Yes
2647781292	184	53.8	1	173	1	173	0.0e+00	194.5	KO:K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	EC:2.7.6.3	Yes
2647781294	261	56.9	1	260	1	260	0.0e+00	326.2	KO:K03525	type III pantothenate kinase [EC:2.7.1.33]	EC:2.7.1.33	Yes
2647781297	658	69.5	7	658	1	652	0.0e+00	958.4	KO:K03657	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	EC:3.6.4.12	Yes
2647781298	723	87	1	723	1	723	0.0e+00	1246.5	KO:K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]	EC:3.6.1.1	Yes
2647781300	271	51.1	9	270	12	277	0.0e+00	266.5	KO:K01174	micrococcal nuclease [EC:3.1.31.1]	EC:3.1.31.1	Yes
2647781303	598	71.1	1	593	1	591	0.0e+00	892.5	KO:K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	EC:3.1.3.6	Yes
2647781303	598	71.1	1	593	1	591	0.0e+00	892.5	KO:K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	EC:3.1.4.16	Yes
2647781304	517	44.2	15	480	12	483	0.0e+00	387.1	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2647781305	345	48.5	11	343	11	341	0.0e+00	322.4	KO:K02057	simple sugar transport system permease protein		Yes
2647781306	288	51.4	10	281	9	286	0.0e+00	273.1	KO:K02057	simple sugar transport system permease protein		Yes
2647781307	500	66.6	1	500	1	500	0.0e+00	698.4	KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	Yes
2647781309	463	75.5	3	463	5	465	0.0e+00	716.5	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2647781309	463	75.5	3	463	5	465	0.0e+00	716.5	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2647781310	280	75	1	280	1	280	0.0e+00	434.1	KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	Yes
2647781314	206	66	1	203	1	203	0.0e+00	276.2	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
2647781315	831	81.6	1	831	1	828	0.0e+00	1355.1	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2647781316	438	62.3	2	433	4	438	0.0e+00	565.1	KO:K04485	DNA repair protein RadA/Sms		Yes
2647781317	355	67	1	355	1	355	0.0e+00	486.5	KO:K07067	diadenylate cyclase [EC:2.7.7.85]	EC:2.7.7.85	Yes
2647781319	244	56.6	1	244	1	244	0.0e+00	295	KO:K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	EC:2.4.1.187	Yes
2647781321	476	67.7	12	476	1	465	0.0e+00	680.2	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
2647781322	881	86.9	1	880	1	880	0.0e+00	1566.2	KO:K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	EC:2.7.9.1	Yes
2647781323	374	78.3	1	373	1	373	0.0e+00	587	KO:K01572	oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	EC:4.1.1.3	Yes
2647781324	73	72.9	3	72	4	73	9.8e-28	124	KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2647781325	384	83.9	1	384	1	385	0.0e+00	655.6	KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	Yes
2647781328	506	57.4	1	506	1	501	0.0e+00	592.4	KO:K06885			Yes
2647781329	868	76.4	1	867	1	867	0.0e+00	1406	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2647781330	436	55.6	1	432	4	435	0.0e+00	491.9	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	Yes
2647781330	436	55.6	1	432	4	435	0.0e+00	491.9	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	Yes
2647781331	193	44.9	1	193	1	196	6.0e-40	166	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	Yes
2647781332	448	64.6	1	448	1	446	0.0e+00	565.8	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	Yes
2647781332	448	64.6	1	448	1	446	0.0e+00	565.8	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	Yes
2647781333	316	77.8	1	316	1	315	0.0e+00	493.8	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2647781334	214	70.6	1	214	1	214	0.0e+00	315.1	KO:K02897	large subunit ribosomal protein L25		Yes
2647781335	191	57.1	1	190	1	189	0.0e+00	223	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2647781336	662	79.6	1	661	1	661	0.0e+00	1068.9	KO:K03702	excinuclease ABC subunit B		Yes
2647781337	147	88.4	1	146	1	146	0.0e+00	273.1	KO:K03664	SsrA-binding protein		Yes
2647781339	112	55	14	112	1	100	2.9e-23	109.8	KO:K05811	putative lipoprotein		Yes
2647781340	86	83.7	1	86	1	86	3.2e-38	159.1	KO:K02956	small subunit ribosomal protein S15		Yes
2647781341	728	77.2	1	727	1	730	0.0e+00	1155.6	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2647781348	432	73.5	1	427	1	427	0.0e+00	649.4	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2647781351	260	55.3	1	257	2	258	0.0e+00	300.1	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2647781352	289	41.6	1	285	1	282	0.0e+00	209.1	KO:K08978	bacterial/archaeal transporter family protein		Yes
2647781355	420	84.8	1	420	1	421	0.0e+00	750.4	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2647781356	189	48.7	2	189	3	193	4.2e-45	183	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2647781358	452	70.4	1	452	1	453	0.0e+00	639.4	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2647781359	170	71.8	1	170	1	170	0.0e+00	255.4	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2647781360	163	79.1	6	163	6	163	0.0e+00	272.7	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2647781361	125	84.8	1	125	1	125	0.0e+00	215.7	KO:K17992	NADP-reducing hydrogenase subunit HndB [EC:1.12.1.3]	EC:1.12.1.3	Yes
2647781362	599	86.3	1	599	1	599	0.0e+00	1082.8	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2647781363	167	76	1	167	1	167	0.0e+00	260.8	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2647781364	541	78.6	3	540	2	539	0.0e+00	874.4	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2647781368	150	48.3	4	149	5	151	1.0e-34	148.3	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	Yes
2647781369	1174	67.4	1	1174	1	1173	0.0e+00	1589.7	KO:K03529	chromosome segregation protein		Yes
2647781374	482	60.5	1	481	1	480	0.0e+00	614	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2647781375	193	56.6	1	175	1	175	0.0e+00	209.1	KO:K02443	glycerol uptake operon antiterminator		Yes
2647781379	590	81.8	7	589	1	583	0.0e+00	1008.1	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2647781382	856	73	3	855	5	858	0.0e+00	1337	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2647781384	207	62.4	1	202	1	202	0.0e+00	265	KO:K15518	deoxyguanosine kinase [EC:2.7.1.113]	EC:2.7.1.113	Yes
2647781386	125	50.4	5	123	4	121	6.8e-29	128.6	KO:K06199	CrcB protein		Yes
2647781387	104	57.7	6	102	4	100	5.3e-27	122.1	KO:K09137	hypothetical protein		Yes
2647781389	63	82.5	1	63	1	63	4.2e-27	121.7	KO:K02902	large subunit ribosomal protein L28		Yes
2647781390	365	66	1	362	8	372	0.0e+00	488	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	Yes
2647781391	347	65.7	1	346	1	347	0.0e+00	483	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2647781392	741	65.4	1	738	1	736	0.0e+00	1002.7	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2647781393	308	57.3	1	302	4	303	0.0e+00	352.8	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2647781394	180	87.2	1	180	1	180	0.0e+00	309.7	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	Yes
2647781395	463	76.7	5	463	7	464	0.0e+00	703.7	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		Yes
2647781396	342	57.4	1	339	1	339	0.0e+00	386	KO:K04096	DNA processing protein		Yes
2647781397	314	83.8	1	314	1	314	0.0e+00	524.2	KO:K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	EC:4.1.2.13	Yes
2647781398	407	82.3	1	407	1	407	0.0e+00	675.6	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	Yes
2647781400	286	66.3	1	285	1	285	0.0e+00	390.2	KO:K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	EC:6.3.2.1	Yes
2647781403	318	59.7	1	317	1	318	0.0e+00	382.5	KO:K07170	GAF domain-containing protein		Yes
2647781404	220	40.4	6	218	7	226	1.7e-38	161.4	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2647781404	220	57.6	1	217	1	217	0.0e+00	244.2	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2647781405	366	47.1	1	366	1	367	0.0e+00	339.7	KO:K09808	lipoprotein-releasing system permease protein		Yes
2647781410	92	54.8	1	92	1	93	1.8e-26	120.2	KO:K09764	hypothetical protein		Yes
2647781411	689	78.6	1	687	1	685	0.0e+00	1100.5	KO:K02355	elongation factor G		Yes
2647781413	433	69.1	1	433	1	433	0.0e+00	594.3	KO:K00756	pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	EC:2.4.2.2	Yes
2647781414	416	61.2	1	415	2	416	0.0e+00	521.5	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2647781418	637	80.1	1	637	1	636	0.0e+00	1020	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2647781419	464	44.4	3	459	2	469	0.0e+00	401	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2647781421	508	80.9	2	508	3	510	0.0e+00	827.4	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	Yes
2647781422	160	43.2	13	158	2	149	5.9e-25	115.9	KO:K03565	regulatory protein		Yes
2647781423	352	83.1	4	352	7	354	0.0e+00	569.3	KO:K03553	recombination protein RecA		Yes
2647781424	188	70.6	1	187	21	207	0.0e+00	285.4	KO:K01975	2'-5' RNA ligase [EC:6.5.1.-]	EC:6.5.1.-	Yes
2647781425	179	51.4	1	179	1	179	1.4e-43	177.9	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	Yes
2647781426	433	56	1	431	1	432	0.0e+00	498	KO:K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	EC:2.8.4.4	Yes
2647781429	211	61.1	2	211	3	213	0.0e+00	277.3	KO:K01926	redox-sensing transcriptional repressor		Yes
2647781430	202	82.7	1	202	5	206	0.0e+00	343.2	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	Yes
2647781432	341	91.5	1	341	1	341	0.0e+00	620.9	KO:K07335	basic membrane protein A and related proteins		Yes
2647781433	527	80.9	1	527	34	561	0.0e+00	844.7	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2647781434	350	86	1	350	1	351	0.0e+00	595.1	KO:K02057	simple sugar transport system permease protein		Yes
2647781435	318	83.6	1	318	1	318	0.0e+00	535	KO:K02057	simple sugar transport system permease protein		Yes
2647781438	265	51.9	1	263	1	263	0.0e+00	268.5	KO:K07024			Yes
2647781439	571	68.2	1	569	1	567	0.0e+00	780.4	KO:K01950	NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	EC:6.3.5.1	Yes
2647781442	301	75.2	1	298	1	298	0.0e+00	439.9	KO:K03074	preprotein translocase subunit SecF		Yes
2647781443	501	71.7	1	499	1	496	0.0e+00	728.4	KO:K03072	preprotein translocase subunit SecD		Yes
2647781444	124	61.7	1	120	1	119	2.0e-41	170.2	KO:K03210	preprotein translocase subunit YajC		Yes
2647781445	185	81.6	1	185	1	185	0.0e+00	317.8	KO:K02838	ribosome recycling factor		Yes
2647781446	231	64.1	1	231	1	231	0.0e+00	335.5	KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	Yes
2647781447	283	56.3	1	282	1	284	0.0e+00	325.1	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	Yes
2647781448	871	67	1	868	1	871	0.0e+00	1240.7	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	Yes
2647781449	141	54.7	4	140	1	134	1.1e-35	151.4	KO:K11145	ribonuclease III family protein [EC:3.1.26.-]	EC:3.1.26.-	Yes
2647781450	246	66.8	1	241	1	241	0.0e+00	328.9	KO:K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	EC:2.1.1.185	Yes
2647781451	592	56.9	1	591	1	602	0.0e+00	651	KO:K03572	DNA mismatch repair protein MutL		Yes
2647781452	300	62.5	1	294	1	296	0.0e+00	402.9	KO:K02016	iron complex transport system substrate-binding protein		Yes
2647781453	334	67.6	37	332	3	298	0.0e+00	415.6	KO:K02015	iron complex transport system permease protein		Yes
2647781454	258	59.4	5	258	6	259	0.0e+00	308.9	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2647781455	392	73.2	1	384	1	384	0.0e+00	591.7	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2647781457	284	41.8	9	213	7	212	1.0e-40	169.1	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	Yes
2647781460	291	46.2	1	280	1	280	0.0e+00	236.1	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	Yes
2647781463	857	54.3	1	854	1	856	0.0e+00	914.8	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	Yes
2647781463	857	54.3	1	854	1	856	0.0e+00	914.8	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	Yes
2647781463	857	54.3	1	854	1	856	0.0e+00	914.8	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	Yes
2647781464	443	44.5	2	438	1	433	0.0e+00	361.3	KO:K02481	two-component system, NtrC family, response regulator		Yes
2647781464	443	45.5	1	442	1	449	0.0e+00	370.2	KO:K13599	two-component system, NtrC family, nitrogen regulation response regulator NtrX		Yes
2647781466	262	64.3	1	257	1	256	0.0e+00	329.3	KO:K09134	hypothetical protein		Yes
2647781473	153	49.3	3	152	17	166	2.9e-37	156.8	KO:K09748	ribosome maturation factor RimP		Yes
2647781474	342	75.1	1	342	1	342	0.0e+00	518.5	KO:K02600	N utilization substance protein A		Yes
2647781475	158	77	1	148	1	148	0.0e+00	239.6	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2647781476	464	36.9	13	464	2	453	0.0e+00	298.9	KO:K02238	competence protein ComEC		Yes
2647781477	400	75.8	1	400	1	400	0.0e+00	639.4	KO:K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	Yes
2647781479	366	61.7	1	364	1	366	0.0e+00	463.4	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2647781480	392	61.9	5	391	5	392	0.0e+00	499.6	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2647781481	271	84.5	1	271	1	271	0.0e+00	458.8	KO:K03609	septum site-determining protein MinD		Yes
2647781482	91	80.4	1	91	1	92	4.6e-35	148.7	KO:K03608	cell division topological specificity factor		Yes
2647781486	533	42.7	12	533	1	518	0.0e+00	433.7	KO:K01992	ABC-2 type transport system permease protein		Yes
