gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2812943143	232	82.1	4	232	1	229	0.0e+00	447	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
2812943145	263	76.74	1	258	1	258	0.0e+00	483	KO:K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	EC:5.3.1.8	Yes
2812943146	436	77.52	1	436	1	436	0.0e+00	792	KO:K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	EC:2.1.1.74	Yes
2812943147	296	71.96	1	296	1	296	0.0e+00	512	KO:K03660	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:3.2.2.-	Yes
2812943147	296	71.96	1	296	1	296	0.0e+00	512	KO:K03660	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:4.2.99.18	Yes
2812943149	263	63.5	1	263	1	263	2.1e-128	415	KO:K09765	uncharacterized protein		Yes
2812943150	262	61.28	1	262	1	265	6.6e-106	350	KO:K02237	competence protein ComEA		Yes
2812943152	327	37.61	1	325	1	327	2.2e-83	292	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2812943153	336	88.36	1	335	1	335	0.0e+00	686	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2812943154	346	83.24	1	346	1	346	0.0e+00	674	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2812943155	340	82.35	1	340	1	340	0.0e+00	650	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2812943156	218	91.51	7	218	1	212	0.0e+00	433	KO:K03610	septum site-determining protein MinC		Yes
2812943163	295	87.41	10	295	11	296	0.0e+00	594	KO:K02025	multiple sugar transport system permease protein		Yes
2812943164	290	78.62	1	290	1	290	0.0e+00	546	KO:K02026	multiple sugar transport system permease protein		Yes
2812943168	291	78.01	1	291	16	306	0.0e+00	547	KO:K02026	multiple sugar transport system permease protein		Yes
2812943169	724	70.43	10	724	1	717	0.0e+00	1220	KO:K05349	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2812943171	343	72.92	1	336	1	336	0.0e+00	589	KO:K02529	LacI family transcriptional regulator		Yes
2812943175	386	54.24	1	386	1	388	0.0e+00	451	KO:K09808	lipoprotein-releasing system permease protein		Yes
2812943176	229	71.24	1	226	1	226	5.7e-116	376	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2812943179	365	89.59	1	365	1	365	0.0e+00	738	KO:K06921	uncharacterized protein		Yes
2812943181	103	41.18	1	102	1	101	3.0e-22	96.9	KO:K07334	proteic killer suppression protein		Yes
2812943182	388	97.3	1	371	1	371	0.0e+00	841	KO:K18831	HTH-type transcriptional regulator / antitoxin HigA		Yes
2812943189	453	98.9	1	453	1	453	0.0e+00	1030	KO:K06921	uncharacterized protein		Yes
2812943191	423	67.7	2	422	5	425	0.0e+00	703	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2812943192	305	88.08	4	305	5	306	0.0e+00	642	KO:K02025	multiple sugar transport system permease protein		Yes
2812943193	289	89.36	8	289	9	290	0.0e+00	596	KO:K02026	multiple sugar transport system permease protein		Yes
2812943194	340	39.24	1	340	1	342	2.0e-84	295	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2812943196	305	81.31	1	305	1	305	0.0e+00	587	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2812943201	492	78.86	1	492	1	492	0.0e+00	947	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2812943202	472	71.22	3	470	2	470	0.0e+00	796	KO:K01818	L-fucose isomerase [EC:5.3.1.25]	EC:5.3.1.25	Yes
2812943204	165	63.58	1	162	44	205	3.1e-72	245	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	Yes
2812943205	197	87.76	1	196	1	196	1.4e-119	382	KO:K06024	segregation and condensation protein B		Yes
2812943206	250	84	1	250	1	250	0.0e+00	466	KO:K05896	segregation and condensation protein A		Yes
2812943207	327	88.99	1	327	1	327	0.0e+00	698	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2812943208	246	69.36	1	235	1	235	1.3e-117	382	KO:K07052	uncharacterized protein		Yes
2812943209	277	93.23	12	277	1	266	0.0e+00	573	KO:K02026	multiple sugar transport system permease protein		Yes
2812943210	291	93.13	1	291	1	291	0.0e+00	630	KO:K02025	multiple sugar transport system permease protein		Yes
2812943211	396	81.06	1	396	1	396	0.0e+00	788	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2812943214	352	81.42	14	352	1	339	0.0e+00	643	KO:K02529	LacI family transcriptional regulator		Yes
2812943219	284	85.56	1	284	1	284	0.0e+00	558	KO:K16907	fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2812943221	332	82.53	1	332	1	332	0.0e+00	623	KO:K01992	ABC-2 type transport system permease protein		Yes
2812943225	370	38.12	26	364	29	362	3.6e-75	270	KO:K07282	poly-gamma-glutamate synthesis protein (capsule biosynthesis protein)		Yes
2812943228	372	71.39	1	367	9	375	0.0e+00	633	KO:K01305	beta-aspartyl-dipeptidase (metallo-type) [EC:3.4.19.-]	EC:3.4.19.-	Yes
2812943231	305	34.11	4	303	13	298	2.6e-45	178	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	Yes
2812943234	422	44.7	28	421	51	444	1.7e-120	407	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2812943235	295	51.54	3	295	5	297	2.1e-116	383	KO:K02025	multiple sugar transport system permease protein		Yes
2812943236	280	53.87	10	280	29	297	6.2e-106	352	KO:K02026	multiple sugar transport system permease protein		Yes
2812943238	330	36.14	1	329	1	329	2.9e-65	239	KO:K02529	LacI family transcriptional regulator		Yes
2812943240	341	40.29	1	328	1	338	5.4e-90	312	KO:K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	EC:4.1.1.37	Yes
2812943241	405	63.09	1	401	1	401	0.0e+00	622	KO:K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	EC:4.1.1.37	Yes
2812943242	875	30.95	2	852	5	849	4.6e-102	371	KO:K01191	alpha-mannosidase [EC:3.2.1.24]	EC:3.2.1.24	Yes
2812943242	875	32.65	6	856	5	858	4.3e-121	431	KO:K15524	mannosylglycerate hydrolase [EC:3.2.1.170]	EC:3.2.1.170	Yes
2812943244	371	55.52	11	371	3	364	0.0e+00	489	KO:K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	EC:4.1.1.37	Yes
2812943247	506	78.06	1	506	1	506	0.0e+00	925	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2812943248	100	72.16	2	98	5	101	3.2e-46	165	KO:K07443	methylated-DNA-protein-cysteine methyltransferase related protein		Yes
2812943251	413	81.84	1	413	1	413	0.0e+00	769	KO:K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	EC:1.2.1.41	Yes
2812943252	354	77.68	1	354	1	354	0.0e+00	649	KO:K00931	glutamate 5-kinase [EC:2.7.2.11]	EC:2.7.2.11	Yes
2812943254	716	74.53	3	696	3	697	0.0e+00	1170	KO:K07003	uncharacterized protein		Yes
2812943255	718	79.53	1	718	1	718	0.0e+00	1300	KO:K06959	protein Tex		Yes
2812943256	313	65.92	1	311	1	311	0.0e+00	480	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	Yes
2812943259	106	33.66	11	105	16	115	3.7e-13	70.8	KO:K03892	ArsR family transcriptional regulator		Yes
2812943260	348	82.37	1	346	1	346	0.0e+00	665	KO:K03325	arsenite transporter, ACR3 family		Yes
2812943262	258	67.47	1	249	47	295	5.4e-126	407	KO:K12251	N-carbamoylputrescine amidase [EC:3.5.1.53]	EC:3.5.1.53	Yes
2812943264	545	74.08	1	543	1	544	0.0e+00	992	KO:K05988	dextranase [EC:3.2.1.11]	EC:3.2.1.11	Yes
2812943266	276	68.73	1	275	1	275	0.0e+00	479	KO:K02026	multiple sugar transport system permease protein		Yes
2812943267	294	73.2	3	293	3	293	0.0e+00	521	KO:K02025	multiple sugar transport system permease protein		Yes
2812943268	416	66.91	1	416	1	415	0.0e+00	668	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2812943271	296	56.51	1	291	1	289	1.3e-125	410	KO:K05593	aminoglycoside 6-adenylyltransferase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2812943274	255	84.65	1	254	1	254	0.0e+00	514	KO:K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	EC:3.1.3.15	Yes
2812943275	287	77.86	1	280	1	280	0.0e+00	517	KO:K09116	uncharacterized protein		Yes
2812943276	411	75.91	1	411	14	424	0.0e+00	762	KO:K07496	putative transposase		Yes
2812943280	425	75	1	421	4	435	0.0e+00	732	KO:K09760	DNA recombination protein RmuC		Yes
2812943286	458	84.68	1	457	1	457	0.0e+00	879	KO:K01744	aspartate ammonia-lyase [EC:4.3.1.1]	EC:4.3.1.1	Yes
2812943288	365	76.71	1	365	1	365	0.0e+00	679	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2812943290	466	88.41	1	466	3	468	0.0e+00	969	KO:K03150	2-iminoacetate synthase [EC:4.1.99.19]	EC:4.1.99.19	Yes
2812943291	508	87.5	12	507	1	496	0.0e+00	1010	KO:K07391	magnesium chelatase family protein		Yes
2812943295	178	85.39	1	178	1	178	3.6e-107	345	KO:K05808	putative sigma-54 modulation protein		Yes
2812943296	365	89.59	1	365	72	436	0.0e+00	745	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2812943311	213	88.73	1	213	1	213	0.0e+00	466	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2812943314	364	89.29	1	364	1	363	0.0e+00	742	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2812943315	434	83.1	3	434	4	435	0.0e+00	813	KO:K02026	multiple sugar transport system permease protein		Yes
2812943316	292	90.41	1	292	1	292	0.0e+00	602	KO:K02025	multiple sugar transport system permease protein		Yes
2812943317	402	95.02	1	402	1	402	0.0e+00	891	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2812943318	333	31.44	3	332	10	337	1.8e-43	173	KO:K02529	LacI family transcriptional regulator		Yes
2812943321	327	83.79	1	327	1	327	0.0e+00	627	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2812943322	358	87.71	1	358	1	358	0.0e+00	702	KO:K01992	ABC-2 type transport system permease protein		Yes
2812943323	240	88.33	1	240	1	240	0.0e+00	481	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2812943324	279	85.45	12	279	1	268	0.0e+00	540	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2812943325	355	86.25	1	349	1	349	0.0e+00	704	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2812943326	313	94.25	1	313	1	313	0.0e+00	669	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2812943327	367	86.92	1	367	1	367	0.0e+00	730	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2812943328	256	84.38	1	256	1	256	0.0e+00	505	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2812943329	244	91.39	1	244	1	244	0.0e+00	488	KO:K02029	polar amino acid transport system permease protein		Yes
2812943330	244	82.38	1	244	1	244	0.0e+00	463	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	Yes
2812943336	424	83.25	1	424	1	424	0.0e+00	834	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
2812943337	232	64.81	1	231	1	233	9.0e-103	338	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2812943342	530	79.43	1	530	1	530	0.0e+00	1040	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	Yes
2812943343	308	56.48	3	303	6	306	4.0e-114	378	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2812943344	165	65.84	1	161	1	161	5.9e-70	239	KO:K01678	fumarate hydratase subunit beta [EC:4.2.1.2]	EC:4.2.1.2	Yes
2812943345	273	61.76	1	272	1	272	8.8e-128	414	KO:K01677	fumarate hydratase subunit alpha [EC:4.2.1.2]	EC:4.2.1.2	Yes
2812943346	478	53.93	1	471	2	472	0.0e+00	585	KO:K01755	argininosuccinate lyase [EC:4.3.2.1]	EC:4.3.2.1	Yes
2812943347	301	82.99	1	293	1	294	0.0e+00	605	KO:K07045	uncharacterized protein		Yes
2812943348	273	92.67	1	273	1	273	0.0e+00	598	KO:K02026	multiple sugar transport system permease protein		Yes
2812943349	295	90.17	1	295	21	315	0.0e+00	632	KO:K02025	multiple sugar transport system permease protein		Yes
2812943350	420	89.29	1	420	1	420	0.0e+00	898	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2812943353	462	50.88	2	453	3	457	0.0e+00	559	KO:K06921	uncharacterized protein		Yes
2812943354	187	85.56	1	187	1	187	1.9e-124	395	KO:K05967	uncharacterized protein		Yes
2812943356	271	56.7	10	269	11	271	1.0e-106	353	KO:K03442	small conductance mechanosensitive channel		Yes
2812943362	223	70.4	1	223	1	223	1.5e-115	374	KO:K07043	uncharacterized protein		Yes
2812943366	260	67.69	1	260	1	260	2.3e-129	417	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2812943371	419	90.91	2	419	3	420	0.0e+00	918	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2812943372	189	58.73	1	189	1	189	3.1e-78	264	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2812943374	452	76.77	1	452	1	452	0.0e+00	811	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2812943375	170	82.94	1	170	1	170	1.1e-97	318	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2812943376	163	87.73	1	163	1	163	1.8e-106	342	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2812943377	125	92	1	125	1	125	1.6e-80	264	KO:K17992	NADP-reducing hydrogenase subunit HndB [EC:1.12.1.3]	EC:1.12.1.3	Yes
2812943378	599	93.49	1	599	1	599	0.0e+00	1330	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2812943379	167	85.03	1	167	1	167	1.3e-102	331	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2812943380	541	86.51	1	541	1	541	0.0e+00	1110	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2812943384	150	64.67	1	150	1	150	3.1e-67	230	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	Yes
2812943385	1174	83.82	1	1174	1	1174	0.0e+00	2230	KO:K03529	chromosome segregation protein		Yes
2812943390	482	71.16	1	482	1	482	0.0e+00	800	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2812943391	178	72.16	1	176	1	176	5.0e-91	299	KO:K02443	glycerol uptake operon antiterminator		Yes
2812943396	586	91.27	3	586	1	584	0.0e+00	1260	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2812943399	856	70.09	2	855	3	858	0.0e+00	1460	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2812943401	207	66.34	1	202	1	202	6.3e-97	319	KO:K15518	deoxyguanosine kinase [EC:2.7.1.113]	EC:2.7.1.113	Yes
2812943403	125	80	1	125	1	125	4.7e-69	231	KO:K06199	CrcB protein		Yes
2812943404	104	77.88	1	104	1	104	3.5e-56	194	KO:K09137	uncharacterized protein		Yes
2812943406	63	92.06	1	63	1	63	8.4e-41	145	KO:K02902	large subunit ribosomal protein L28		Yes
2812943407	372	70.89	1	371	1	371	0.0e+00	622	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	Yes
2812943408	347	87.25	1	345	1	345	0.0e+00	708	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2812943409	740	78	1	740	1	741	0.0e+00	1370	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2812943410	316	69.81	1	307	1	308	0.0e+00	487	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2812943411	180	91.67	1	180	1	180	9.4e-114	364	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	Yes
2812943412	464	87.5	1	464	1	463	0.0e+00	919	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		Yes
2812943413	348	65.51	3	347	1	342	0.0e+00	527	KO:K04096	DNA processing protein		Yes
2812943414	314	86.94	1	314	1	314	0.0e+00	618	KO:K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	EC:4.1.2.13	Yes
2812943415	407	89.19	1	407	1	407	0.0e+00	835	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	Yes
2812943417	286	70.53	1	285	1	285	0.0e+00	476	KO:K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	EC:6.3.2.1	Yes
2812943420	322	67.82	1	317	1	317	0.0e+00	516	KO:K07170	GAF domain-containing protein		Yes
2812943421	220	40	5	212	3	217	1.2e-42	165	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2812943421	220	55.3	1	217	1	217	4.2e-77	265	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2812943422	367	64.85	1	367	1	366	0.0e+00	565	KO:K09808	lipoprotein-releasing system permease protein		Yes
2812943427	92	76.09	1	92	1	92	6.4e-48	169	KO:K09764	uncharacterized protein		Yes
2812943428	689	91	1	689	1	689	0.0e+00	1440	KO:K02355	elongation factor G		Yes
2812943430	433	76.91	1	433	1	433	0.0e+00	773	KO:K00756	pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	EC:2.4.2.2	Yes
2812943431	416	75.06	8	416	1	409	0.0e+00	719	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2812943435	641	87.26	1	628	1	628	0.0e+00	1270	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2812943436	464	47.44	3	459	2	469	0.0e+00	470	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2812943438	508	90.94	1	508	1	508	0.0e+00	1040	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	Yes
2812943439	160	61.01	1	159	1	159	7.1e-67	230	KO:K03565	regulatory protein		Yes
2812943440	352	86.65	1	352	1	352	0.0e+00	682	KO:K03553	recombination protein RecA		Yes
2812943441	188	88.77	1	187	1	187	2.4e-122	389	KO:K01975	2'-5' RNA ligase [EC:6.5.1.-]	EC:6.5.1.-	Yes
2812943442	179	69.27	1	179	1	179	1.9e-89	295	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	Yes
2812943443	433	69.52	1	433	1	433	0.0e+00	742	KO:K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	EC:2.8.4.4	Yes
2812943446	212	78.85	5	212	4	211	4.9e-118	380	KO:K01926	redox-sensing transcriptional repressor		Yes
2812943447	202	88.12	1	202	1	202	4.0e-130	413	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	Yes
2812943449	341	97.07	1	341	1	341	0.0e+00	753	KO:K07335	basic membrane protein A and related proteins		Yes
2812943450	558	91.19	48	558	1	510	0.0e+00	1050	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2812943451	350	94.86	1	350	1	350	0.0e+00	734	KO:K02057	simple sugar transport system permease protein		Yes
2812943452	318	93.71	1	318	1	318	0.0e+00	686	KO:K02057	simple sugar transport system permease protein		Yes
2812943455	265	70.57	1	265	1	265	0.0e+00	433	KO:K07024	uncharacterized protein		Yes
2812943456	571	83.01	1	571	1	571	0.0e+00	1100	KO:K01950	NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	EC:6.3.5.1	Yes
2812943459	301	88.7	1	301	1	301	0.0e+00	593	KO:K03074	preprotein translocase subunit SecF		Yes
2812943460	501	91.22	1	501	1	501	0.0e+00	1030	KO:K03072	preprotein translocase subunit SecD		Yes
2812943461	124	89.52	1	124	1	124	4.5e-79	260	KO:K03210	preprotein translocase subunit YajC		Yes
2812943462	185	92.43	1	185	1	185	8.0e-126	399	KO:K02838	ribosome recycling factor		Yes
2812943463	233	71.86	3	233	1	231	0.0e+00	418	KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	Yes
2812943464	283	81.56	1	282	1	282	0.0e+00	541	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	Yes
2812943465	871	76.78	1	870	1	870	0.0e+00	1580	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	Yes
2812943466	148	80.15	17	147	1	131	6.6e-70	236	KO:K11145	ribonuclease III family protein [EC:3.1.26.-]	EC:3.1.26.-	Yes
2812943467	246	69.51	1	246	1	246	2.8e-121	393	KO:K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	EC:2.1.1.185	Yes
2812943468	591	65.71	1	591	1	592	0.0e+00	873	KO:K03572	DNA mismatch repair protein MutL		Yes
2812943469	295	77.55	1	294	1	294	0.0e+00	555	KO:K02016	iron complex transport system substrate-binding protein		Yes
2812943470	334	80.84	1	334	1	334	0.0e+00	622	KO:K02015	iron complex transport system permease protein		Yes
2812943471	258	72.48	1	258	1	258	0.0e+00	442	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2812943472	392	87.76	1	392	1	392	0.0e+00	807	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2812943477	285	63.38	1	283	6	289	2.8e-126	411	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	Yes
2812943480	857	74.97	1	855	1	855	0.0e+00	1500	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	Yes
2812943480	857	74.97	1	855	1	855	0.0e+00	1500	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	Yes
2812943480	857	74.97	1	855	1	855	0.0e+00	1500	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	Yes
2812943481	443	43.08	4	438	3	433	1.5e-109	376	KO:K02481	two-component system, NtrC family, response regulator		Yes
2812943483	262	74.33	1	261	1	261	0.0e+00	472	KO:K09134	uncharacterized protein		Yes
2812943490	153	51.66	2	152	16	166	2.0e-48	176	KO:K09748	ribosome maturation factor RimP		Yes
2812943491	342	90.35	1	342	1	342	0.0e+00	697	KO:K02600	N utilization substance protein A		Yes
2812943492	160	88.05	1	156	2	159	6.8e-98	317	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2812943493	463	57.83	7	463	8	464	0.0e+00	584	KO:K02238	competence protein ComEC		Yes
2812943494	400	82.25	1	400	1	400	0.0e+00	794	KO:K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	Yes
2812943496	367	61.68	1	366	1	368	0.0e+00	520	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2812943497	391	71.43	1	391	1	392	0.0e+00	668	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2812943498	271	96.31	1	271	1	271	0.0e+00	578	KO:K03609	septum site-determining protein MinD		Yes
2812943499	91	97.8	1	91	1	91	7.2e-61	205	KO:K03608	cell division topological specificity factor		Yes
2812943503	522	59.77	1	522	1	522	0.0e+00	728	KO:K01992	ABC-2 type transport system permease protein		Yes
2812943504	265	86.45	15	265	1	251	0.0e+00	508	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2812943505	451	92.02	1	451	1	451	0.0e+00	935	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	Yes
2812943506	386	54.67	12	386	3	377	0.0e+00	476	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	Yes
2812943507	345	84.35	1	345	1	345	0.0e+00	690	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2812943508	394	78.17	1	394	1	389	0.0e+00	720	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2812943509	574	94.43	1	574	1	574	0.0e+00	1320	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2812943510	323	96.59	1	323	1	323	0.0e+00	718	KO:K02033	peptide/nickel transport system permease protein		Yes
2812943516	405	82.41	8	405	1	398	0.0e+00	760	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2812943517	84	86.9	1	84	1	84	4.5e-48	168	KO:K03075	preprotein translocase subunit SecG		Yes
2812943524	395	78.68	1	394	1	394	0.0e+00	713	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2812943525	68	95.59	1	68	1	68	1.7e-44	156	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2812943527	610	91.92	29	610	8	589	0.0e+00	1320	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2812943528	344	95.35	1	344	1	344	0.0e+00	756	KO:K02033	peptide/nickel transport system permease protein		Yes
2812943529	300	95.67	1	300	1	300	0.0e+00	662	KO:K02034	peptide/nickel transport system permease protein		Yes
2812943530	337	88.13	1	337	1	337	0.0e+00	701	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2812943531	397	85.9	8	397	12	401	0.0e+00	775	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2812943532	756	74.3	1	755	6	759	0.0e+00	1330	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2812943534	117	78.45	1	116	1	116	1.2e-62	212	KO:K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	EC:4.1.1.11	Yes
2812943535	513	49.71	1	513	1	511	0.0e+00	566	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
