gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2509100038	136	100	1	136	1	136	0.0e+00	265.8	KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	Yes
2509100039	235	100	1	235	1	235	0.0e+00	468.8	KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	Yes
2509100040	88	100	1	88	1	88	1.7e-42	173.3	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2509100041	224	100	1	224	1	224	0.0e+00	455.7	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2509100042	718	100	1	718	1	718	0.0e+00	1434.9	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2509100043	451	100	1	451	1	451	0.0e+00	907.5	KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	Yes
2509100044	321	100	1	321	1	321	0.0e+00	635.2	KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	Yes
2509100045	195	100	1	195	1	195	0.0e+00	385.2	KO:K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2509100046	499	100	1	499	1	499	0.0e+00	993.4	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:2.1.2.3	Yes
2509100046	499	100	1	499	1	499	0.0e+00	993.4	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:3.5.4.10	Yes
2509100047	413	100	1	413	1	413	0.0e+00	828.6	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2509100050	503	100	1	503	1	503	0.0e+00	1007.3	KO:K03308	neurotransmitter:Na+ symporter, NSS family		Yes
2509100053	318	100	1	318	1	318	0.0e+00	624	KO:K02484	two-component system, OmpR family, sensor kinase [EC:2.7.13.3]	EC:2.7.13.3	Yes
2509100054	225	64	1	224	1	225	0.0e+00	301.2	KO:K02483	two-component system, OmpR family, response regulator		Yes
2509100055	220	100	1	220	1	220	0.0e+00	429.9	KO:K02039	phosphate transport system protein		Yes
2509100056	260	100	1	260	1	260	0.0e+00	511.9	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
2509100057	274	100	1	274	1	274	0.0e+00	519.6	KO:K02038	phosphate transport system permease protein		Yes
2509100058	289	100	1	289	1	289	0.0e+00	547.7	KO:K02037	phosphate transport system permease protein		Yes
2509100059	276	100	1	276	1	276	0.0e+00	545.4	KO:K02040	phosphate transport system substrate-binding protein		Yes
2509100060	723	100	1	723	1	723	0.0e+00	1397.5	KO:K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]	EC:3.6.1.1	Yes
2509100063	334	100	1	334	1	334	0.0e+00	662.9	KO:K15342	CRISP-associated protein Cas1		Yes
2509100064	92	100	1	92	1	92	1.4e-45	184.5	KO:K09951	CRISPR-associated protein Cas2		Yes
2509100068	273	100	1	273	1	273	0.0e+00	551.2	KO:K19091	CRISPR-associated endoribonuclease Cas6 [EC:3.1.-.-]	EC:3.1.-	Yes
2509100069	250	100	1	250	1	250	0.0e+00	514.6	KO:K19142	CRISPR-associated protein Cmr6		Yes
2509100070	117	100	1	117	1	117	0.0e+00	236.5	KO:K19141	CRISPR-associated protein Cmr5		Yes
2509100071	275	100	1	275	1	275	0.0e+00	543.5	KO:K09000	CRISPR-associated protein Cmr4		Yes
2509100072	325	100	1	325	1	325	0.0e+00	655.2	KO:K09127	CRISPR-associated protein Cmr3		Yes
2509100073	786	100	1	786	1	786	0.0e+00	1558.9	KO:K19076	CRISPR-associated protein Cmr2		Yes
2509100074	417	100	1	417	1	417	0.0e+00	824.7	KO:K07061	CRISPR-associated protein Cmr1		Yes
2509100078	774	100	1	774	1	774	0.0e+00	1579.7	KO:K04771	serine protease Do [EC:3.4.21.107]	EC:3.4.21.107	Yes
2509100084	332	100	1	332	1	332	0.0e+00	661	KO:K02529	LacI family transcriptional regulator		Yes
2509100086	513	100	1	513	1	513	0.0e+00	981.1	KO:K02063	thiamine transport system permease protein		Yes
2509100087	356	100	1	356	1	356	0.0e+00	700.3	KO:K02835	peptide chain release factor 1		Yes
2509100088	266	100	1	266	1	266	0.0e+00	530.4	KO:K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	EC:3.5.99.10	Yes
2509100089	642	100	1	642	1	642	0.0e+00	1295	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2509100092	335	100	1	335	1	335	0.0e+00	659.1	KO:K13677	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]	EC:2.4.1.208	Yes
2509100093	336	100	1	336	1	336	0.0e+00	651.7	KO:K07027			Yes
2509100096	389	100	1	389	1	389	0.0e+00	768.1	KO:K07133			Yes
2509100100	276	100	1	276	1	276	0.0e+00	552.4	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2509100101	150	100	1	150	1	150	0.0e+00	297	KO:K02939	large subunit ribosomal protein L9		Yes
2509100102	74	100	1	74	1	74	9.0e-37	154.1	KO:K02963	small subunit ribosomal protein S18		Yes
2509100103	168	100	1	168	1	168	0.0e+00	344.4	KO:K03111	single-strand DNA-binding protein		Yes
2509100104	128	100	1	128	1	128	0.0e+00	265	KO:K02990	small subunit ribosomal protein S6		Yes
2509100105	188	100	1	188	1	188	0.0e+00	377.1	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2509100106	427	100	1	427	1	427	0.0e+00	848.2	KO:K07175	PhoH-like ATPase		Yes
2509100108	356	100	1	356	1	356	0.0e+00	726.5	KO:K07015			Yes
2509100110	375	100	1	375	1	375	0.0e+00	771.9	KO:K05350	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2509100112	103	100	1	103	1	103	0.0e+00	207.2	KO:K03892	ArsR family transcriptional regulator		Yes
2509100113	425	100	1	425	1	425	0.0e+00	846.3	KO:K07137			Yes
2509100116	319	54.5	7	319	6	318	0.0e+00	343.2	KO:K07033			Yes
2509100117	247	100	1	247	1	247	0.0e+00	489.6	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
2509100118	237	100	1	237	1	237	0.0e+00	491.5	KO:K07043			Yes
2509100119	368	100	1	368	1	368	0.0e+00	729.9	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	Yes
2509100120	606	100	1	606	1	606	0.0e+00	1177.2	KO:K04043	molecular chaperone DnaK		Yes
2509100121	568	100	1	568	1	568	0.0e+00	1140.2	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	Yes
2509100127	254	100	1	254	1	254	0.0e+00	528.9	KO:K01142	exodeoxyribonuclease III [EC:3.1.11.2]	EC:3.1.11.2	Yes
2509100129	344	100	1	344	1	344	0.0e+00	694.5	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	Yes
2509100130	359	100	1	359	1	359	0.0e+00	704.9	KO:K06942			Yes
2509100131	162	99.4	1	162	1	162	0.0e+00	330.1	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		Yes
2509100132	490	100	1	490	1	490	0.0e+00	989.6	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2509100133	217	100	1	217	1	217	0.0e+00	418.7	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	Yes
2509100133	217	100	1	217	1	217	0.0e+00	418.7	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	Yes
2509100134	216	100	1	216	1	216	0.0e+00	429.5	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	Yes
2509100134	216	100	1	216	1	216	0.0e+00	429.5	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	Yes
2509100135	133	100	1	133	1	133	0.0e+00	268.5	KO:K18014	3-aminobutyryl-CoA ammonia-lyase [EC:4.3.1.14]	EC:4.3.1.14	Yes
2509100136	272	100	1	272	1	272	0.0e+00	543.5	KO:K18013	3-keto-5-aminohexanoate cleavage enzyme		Yes
2509100137	344	100	1	344	1	344	0.0e+00	675.6	KO:K18012	L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	EC:1.4.1.11	Yes
2509100138	429	100	1	429	1	429	0.0e+00	886.3	KO:K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	EC:5.4.3.2	Yes
2509100139	135	100	1	135	1	135	0.0e+00	266.5	KO:K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]	EC:4.2.1.55	Yes
2509100142	518	100	1	518	1	518	0.0e+00	1021.9	KO:K01844	beta-lysine 5,6-aminomutase alpha subunit [EC:5.4.3.3]	EC:5.4.3.3	Yes
2509100143	266	100	1	266	1	266	0.0e+00	533.1	KO:K18011	beta-lysine 5,6-aminomutase beta subunit [EC:5.4.3.3]	EC:5.4.3.3	Yes
2509100144	245	100	1	245	1	245	0.0e+00	485	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2509100145	401	100	1	401	1	401	0.0e+00	780.8	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2509100146	349	100	1	349	1	349	0.0e+00	681	KO:K01992	ABC-2 type transport system permease protein		Yes
2509100147	381	100	1	381	1	381	0.0e+00	746.5	KO:K01992	ABC-2 type transport system permease protein		Yes
2509100148	300	100	1	300	1	300	0.0e+00	590.1	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2509100151	137	40.9	3	129	2	121	8.3e-20	98.6	KO:K03973	phage shock protein C		Yes
2509100154	319	100	1	319	1	319	0.0e+00	602.4	KO:K07301	cation:H+ antiporter		Yes
2509100158	94	100	1	94	1	94	2.8e-45	183	KO:K09764	hypothetical protein		Yes
2509100162	357	100	1	357	1	357	0.0e+00	688.3	KO:K09808	lipoprotein-releasing system permease protein		Yes
2509100163	211	100	1	211	1	211	0.0e+00	418.7	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2509100164	148	100	1	148	1	148	0.0e+00	291.2	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2509100165	388	100	1	388	1	388	0.0e+00	778.1	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2509100167	370	100	1	370	1	370	0.0e+00	727.6	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2509100168	414	100	1	414	1	414	0.0e+00	840.5	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2509100171	295	100	1	295	1	295	0.0e+00	593.6	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2509100172	442	100	1	442	1	442	0.0e+00	888.6	KO:K03615	electron transport complex protein RnfC		Yes
2509100173	327	100	1	327	1	327	0.0e+00	646	KO:K03614	electron transport complex protein RnfD		Yes
2509100174	235	100	1	235	1	235	0.0e+00	457.6	KO:K03612	electron transport complex protein RnfG		Yes
2509100175	205	100	1	205	1	205	0.0e+00	402.9	KO:K03613	electron transport complex protein RnfE		Yes
2509100176	191	100	1	191	1	191	0.0e+00	365.9	KO:K03617	electron transport complex protein RnfA		Yes
2509100177	115	100	1	115	1	115	0.0e+00	236.5	KO:K03616	electron transport complex protein RnfB		Yes
2509100179	787	100	1	787	1	787	0.0e+00	1522.3	KO:K07003			Yes
2509100182	416	100	1	416	1	416	0.0e+00	820.8	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2509100183	551	100	1	551	1	551	0.0e+00	1097.4	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	Yes
2509100186	298	100	1	298	1	298	0.0e+00	595.1	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2509100187	327	100	1	327	1	327	0.0e+00	657.1	KO:K02012	iron(III) transport system substrate-binding protein		Yes
2509100188	563	100	1	563	1	563	0.0e+00	1081.2	KO:K02011	iron(III) transport system permease protein		Yes
2509100189	358	100	1	358	1	358	0.0e+00	701.4	KO:K02010	iron(III) transport system ATP-binding protein [EC:3.6.3.30]	EC:3.6.3.30	Yes
2509100190	329	100	1	329	1	329	0.0e+00	663.7	KO:K02012	iron(III) transport system substrate-binding protein		Yes
2509100191	734	100	1	734	1	734	0.0e+00	1409	KO:K02011	iron(III) transport system permease protein		Yes
2509100192	363	100	1	363	1	363	0.0e+00	704.9	KO:K02010	iron(III) transport system ATP-binding protein [EC:3.6.3.30]	EC:3.6.3.30	Yes
2509100193	252	100	1	252	1	252	0.0e+00	493.4	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	Yes
2509100193	252	100	1	252	1	252	0.0e+00	493.4	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	Yes
2509100194	504	100	1	504	1	504	0.0e+00	991.5	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2509100195	484	100	1	484	1	484	0.0e+00	940.3	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2509100196	372	100	1	372	1	372	0.0e+00	732.3	KO:K08223	MFS transporter, FSR family, fosmidomycin resistance protein		Yes
2509100197	582	100	1	582	1	582	0.0e+00	1161.4	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	Yes
2509100201	197	100	1	197	1	197	0.0e+00	402.9	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2509100203	612	100	1	612	1	612	0.0e+00	1310.8	KO:K01176	alpha-amylase [EC:3.2.1.1]	EC:3.2.1.1	Yes
2509100207	195	100	1	195	1	195	0.0e+00	402.9	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.-	Yes
2509100207	195	100	1	195	1	195	0.0e+00	402.9	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.19	Yes
2509100209	309	100	1	309	1	309	0.0e+00	599.7	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2509100210	60	100	1	60	1	60	1.5e-29	129.8	KO:K05337	ferredoxin		Yes
2509100211	274	100	1	274	1	274	0.0e+00	523.9	KO:K03609	septum site-determining protein MinD		Yes
2509100214	729	100	1	729	1	729	0.0e+00	1385.2	KO:K03406	methyl-accepting chemotaxis protein		Yes
2509100216	348	100	1	348	1	348	0.0e+00	686.8	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2509100218	218	100	1	218	1	218	0.0e+00	434.5	KO:K11068	hemolysin III		Yes
2509100219	130	100	1	130	1	130	0.0e+00	261.9	KO:K01734	methylglyoxal synthase [EC:4.2.3.3]	EC:4.2.3.3	Yes
2509100220	202	100	1	202	1	202	0.0e+00	389.8	KO:K02120	V/A-type H+-transporting ATPase subunit D		Yes
2509100221	458	100	1	458	1	458	0.0e+00	899.4	KO:K02118	V/A-type H+-transporting ATPase subunit B		Yes
2509100222	583	100	1	583	1	583	0.0e+00	1164.4	KO:K02117	V/A-type H+-transporting ATPase subunit A [EC:3.6.3.14]	EC:3.6.3.14	Yes
2509100223	194	35.9	1	191	1	192	2.4e-33	144.1	KO:K02121	V/A-type H+-transporting ATPase subunit E		Yes
2509100224	104	100	1	104	1	104	0.0e+00	208.8	KO:K02122	V/A-type H+-transporting ATPase subunit F		Yes
2509100225	144	100	1	144	1	144	0.0e+00	274.6	KO:K02124	V/A-type H+-transporting ATPase subunit K		Yes
2509100226	618	100	1	618	1	618	0.0e+00	1226.8	KO:K02123	V/A-type H+-transporting ATPase subunit I		Yes
2509100227	346	100	1	346	1	346	0.0e+00	697.2	KO:K02119	V/A-type H+-transporting ATPase subunit C		Yes
2509100228	106	30.5	6	94	2	95	3.7e-07	56.2	KO:K02107	V/A-type H+-transporting ATPase subunit G/H		Yes
2509100231	421	100	1	421	1	421	0.0e+00	860.9	KO:K07047			Yes
2509100233	697	100	1	697	1	697	0.0e+00	1350.1	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.3	Yes
2509100233	697	100	1	697	1	697	0.0e+00	1350.1	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.5	Yes
2509100234	125	100	1	125	1	125	0.0e+00	250	KO:K03892	ArsR family transcriptional regulator		Yes
2509100236	571	100	1	571	1	571	0.0e+00	1139.4	KO:K01835	phosphoglucomutase [EC:5.4.2.2]	EC:5.4.2.2	Yes
2509100238	369	100	1	369	1	369	0.0e+00	734.9	KO:K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	EC:3.5.1.47	Yes
2509100240	396	100	1	396	1	396	0.0e+00	769.6	KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	Yes
2509100241	230	100	1	230	1	230	0.0e+00	443.7	KO:K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	EC:2.3.1.89	Yes
2509100242	217	100	1	217	1	217	0.0e+00	429.9	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	Yes
2509100243	290	100	1	290	1	290	0.0e+00	567.8	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2509100244	412	100	1	412	1	412	0.0e+00	835.9	KO:K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	EC:4.1.1.20	Yes
2509100245	322	100	1	322	1	322	0.0e+00	625.2	KO:K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	EC:1.2.1.11	Yes
2509100248	371	100	1	371	1	371	0.0e+00	769.2	KO:K07138			Yes
2509100252	319	100	1	319	1	319	0.0e+00	637.9	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2509100255	268	100	1	268	1	268	0.0e+00	525.8	KO:K01992	ABC-2 type transport system permease protein		Yes
2509100256	226	100	1	226	1	226	0.0e+00	457.6	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2509100257	198	57.7	4	196	6	199	0.0e+00	213.8	KO:K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.163	Yes
2509100257	198	57.7	4	196	6	199	0.0e+00	213.8	KO:K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	EC:2.1.1.201	Yes
2509100258	373	100	1	373	1	373	0.0e+00	736.1	KO:K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	EC:1.1.1.267	Yes
2509100264	316	100	1	316	1	316	0.0e+00	624	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2509100265	635	100	1	635	1	635	0.0e+00	1237.2	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2509100268	432	100	1	432	1	432	0.0e+00	835.1	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2509100269	439	100	1	439	1	439	0.0e+00	855.9	KO:K00756	pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	EC:2.4.2.2	Yes
2509100271	693	100	1	693	1	693	0.0e+00	1375.1	KO:K02355	elongation factor G		Yes
2509100272	103	55.9	1	102	1	102	5.8e-26	118.6	KO:K03892	ArsR family transcriptional regulator		Yes
2509100273	161	100	1	161	1	161	0.0e+00	322.4	KO:K05569	multicomponent Na+:H+ antiporter subunit E		Yes
2509100274	82	100	1	82	1	82	2.0e-37	156.4	KO:K05570	multicomponent Na+:H+ antiporter subunit F		Yes
2509100275	114	100	1	114	1	114	0.0e+00	225.3	KO:K05571	multicomponent Na+:H+ antiporter subunit G		Yes
2509100277	252	100	1	252	1	252	0.0e+00	491.1	KO:K05566	multicomponent Na+:H+ antiporter subunit B		Yes
2509100278	114	100	1	114	1	114	0.0e+00	217.2	KO:K05567	multicomponent Na+:H+ antiporter subunit C		Yes
2509100279	466	100	1	466	1	466	0.0e+00	892.1	KO:K05568	multicomponent Na+:H+ antiporter subunit D		Yes
2509100280	613	100	1	613	1	613	0.0e+00	1219.5	KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	Yes
2509100281	303	100	1	303	1	303	0.0e+00	596.7	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2509100282	197	100	1	197	1	197	0.0e+00	415.2	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2509100283	171	100	1	171	1	171	0.0e+00	359.8	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2509100284	370	100	1	370	1	370	0.0e+00	760.4	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2509100285	617	100	1	617	1	617	0.0e+00	1277.7	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2509100285	617	100	1	617	1	617	0.0e+00	1277.7	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2509100286	501	100	1	501	1	501	0.0e+00	976.9	KO:K17759	NAD(P)H-hydrate epimerase [EC:5.1.99.6]	EC:5.1.99.6	Yes
2509100287	365	100	1	365	1	365	0.0e+00	707.2	KO:K03092	RNA polymerase sigma-54 factor		Yes
2509100288	217	100	1	217	1	217	0.0e+00	427.9	KO:K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	EC:2.7.6.2	Yes
2509100290	333	48.9	1	320	1	318	0.0e+00	292.4	KO:K00091	dihydroflavonol-4-reductase [EC:1.1.1.219]	EC:1.1.1.219	Yes
2509100294	388	100	1	388	1	388	0.0e+00	756.9	KO:K07240	chromate transporter		Yes
2509100295	90	100	1	90	1	90	0.0e+00	186.4	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	Yes
2509100300	186	100	1	186	1	186	0.0e+00	371.3	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		Yes
2509100302	150	100	1	150	1	150	0.0e+00	295.4	KO:K03803	sigma-E factor negative regulatory protein RseC		Yes
2509100304	657	100	1	657	1	657	0.0e+00	1291.9	KO:K03702	excinuclease ABC subunit B		Yes
2509100306	403	100	1	403	1	403	0.0e+00	804.7	KO:K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	EC:2.7.1.11	Yes
2509100307	404	100	1	404	1	404	0.0e+00	781.9	KO:K03306	inorganic phosphate transporter, PiT family		Yes
2509100308	225	100	1	225	1	225	0.0e+00	448	KO:K07220	hypothetical protein		Yes
2509100310	200	100	1	200	1	200	0.0e+00	389.4	KO:K07052			Yes
2509100311	527	100	1	527	1	527	0.0e+00	1039.3	KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	Yes
2509100312	84	100	1	84	1	84	6.4e-39	161.4	KO:K02078	acyl carrier protein		Yes
2509100314	421	100	1	421	1	421	0.0e+00	847.4	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2509100315	501	100	1	501	1	501	0.0e+00	993	KO:K03498	trk system potassium uptake protein TrkH		Yes
2509100316	227	100	1	227	1	227	0.0e+00	449.5	KO:K03499	trk system potassium uptake protein TrkA		Yes
2509100317	143	100	1	143	1	143	0.0e+00	285	KO:K03499	trk system potassium uptake protein TrkA		Yes
2509100319	464	100	1	464	1	464	0.0e+00	893.6	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		Yes
2509100323	198	100	1	198	1	198	0.0e+00	390.2	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	Yes
2509100324	443	100	1	443	1	443	0.0e+00	873.6	KO:K03977	GTP-binding protein		Yes
2509100325	519	100	1	519	1	519	0.0e+00	1017.3	KO:K02945	small subunit ribosomal protein S1		Yes
2509100326	283	100	1	283	1	283	0.0e+00	569.3	KO:K03527	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	EC:1.17.1.2	Yes
2509100327	222	100	1	222	1	222	0.0e+00	432.2	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	Yes
2509100328	586	100	1	586	1	586	0.0e+00	1170.2	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2509100330	581	30.9	134	574	30	482	4.6e-43	177.9	KO:K07814	putative two-component system response regulator		Yes
2509100333	416	100	1	416	1	416	0.0e+00	815.1	KO:K00050	hydroxypyruvate reductase [EC:1.1.1.81]	EC:1.1.1.81	Yes
2509100334	732	100	1	732	1	732	0.0e+00	1554.7	KO:K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	EC:2.4.1.18	Yes
2509100335	306	100	1	306	1	306	0.0e+00	607.1	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	Yes
2509100337	326	100	1	326	1	326	0.0e+00	646.7	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
2509100338	313	100	1	313	1	313	0.0e+00	620.5	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
2509100340	400	100	1	400	1	400	0.0e+00	803.9	KO:K07007			Yes
2509100349	208	100	1	208	1	208	0.0e+00	430.3	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:3.2.2.-	Yes
2509100349	208	100	1	208	1	208	0.0e+00	430.3	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:4.2.99.18	Yes
2509100350	222	100	1	222	1	222	0.0e+00	421.8	KO:K07150			Yes
2509100352	214	100	1	214	1	214	0.0e+00	434.1	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2509100353	623	100	1	623	1	623	0.0e+00	1297	KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	Yes
