gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2617758945	563	85.3	1	563	1	563	0.0e+00	1004.2	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	Yes
2617758946	469	87.4	1	469	1	469	0.0e+00	857.4	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	Yes
2617758947	473	83.5	1	473	1	473	0.0e+00	828.9	KO:K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	EC:6.1.1.24	Yes
2617758948	402	84.8	1	402	2	403	0.0e+00	683.3	KO:K02824	uracil permease		Yes
2617758950	430	87.7	1	430	1	430	0.0e+00	770	KO:K06168	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	EC:2.8.4.3	Yes
2617758952	176	76.7	1	176	1	176	0.0e+00	280.4	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.-	Yes
2617758952	176	76.7	1	176	1	176	0.0e+00	280.4	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.19	Yes
2617758955	332	93.4	1	332	1	332	0.0e+00	673.7	KO:K00965	UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	EC:2.7.7.12	Yes
2617758956	485	84.7	1	485	1	481	0.0e+00	851.7	KO:K00703	starch synthase [EC:2.4.1.21]	EC:2.4.1.21	Yes
2617758961	403	73.7	1	403	1	403	0.0e+00	610.9	KO:K00050	hydroxypyruvate reductase [EC:1.1.1.81]	EC:1.1.1.81	Yes
2617758962	282	76.9	1	281	1	279	0.0e+00	462.6	KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	Yes
2617758963	373	88.2	1	372	1	372	0.0e+00	703.4	KO:K03686	molecular chaperone DnaJ		Yes
2617758964	187	69.8	2	187	9	196	0.0e+00	274.2	KO:K03687	molecular chaperone GrpE		Yes
2617758965	337	89.3	1	337	1	337	0.0e+00	610.9	KO:K03705	heat-inducible transcriptional repressor		Yes
2617758966	422	81.2	1	421	1	421	0.0e+00	708.4	KO:K08369	MFS transporter, putative metabolite:H+ symporter		Yes
2617758967	168	80.2	1	167	1	167	0.0e+00	275.4	KO:K07105			Yes
2617758968	210	74.3	1	210	1	209	0.0e+00	329.3	KO:K11068	hemolysin III		Yes
2617758972	341	83	1	341	1	339	0.0e+00	581.3	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2617758973	334	87.7	1	333	1	333	0.0e+00	594.3	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2617758974	75	90.7	1	75	1	75	1.0e-32	140.6	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	Yes
2617758975	210	83.2	1	208	1	208	0.0e+00	355.1	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	Yes
2617758976	94	100	1	94	1	94	1.4e-45	183.3	KO:K09777	hypothetical protein		Yes
2617758978	179	89.3	1	178	1	178	0.0e+00	316.6	KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	Yes
2617758979	250	96.8	1	250	1	250	0.0e+00	504.6	KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2617758980	352	93.8	1	352	1	352	0.0e+00	673.7	KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	Yes
2617758981	73	94.5	1	73	1	73	6.1e-38	157.9	KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2617758983	363	86.1	1	361	1	361	0.0e+00	633.3	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	Yes
2617758984	303	84.2	1	303	1	303	0.0e+00	495	KO:K00634	phosphate butyryltransferase [EC:2.3.1.19]	EC:2.3.1.19	Yes
2617758985	353	87	1	353	1	353	0.0e+00	619.4	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	Yes
2617758988	301	90.7	1	301	1	301	0.0e+00	533.1	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2617758994	430	72.9	1	430	1	431	0.0e+00	662.5	KO:K01464	dihydropyrimidinase [EC:3.5.2.2]	EC:3.5.2.2	Yes
2617758996	360	78.7	1	355	1	356	0.0e+00	582.8	KO:K00226	dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	EC:1.3.98.1	Yes
2617759002	87	98.9	1	87	1	87	2.1e-40	166.4	KO:K06416	stage V sporulation protein S		Yes
2617759004	515	87.2	1	515	1	515	0.0e+00	938.3	KO:K11751	5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	EC:3.1.3.5	Yes
2617759004	515	87.2	1	515	1	515	0.0e+00	938.3	KO:K11751	5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	EC:3.6.1.45	Yes
2617759005	573	86.7	1	573	1	573	0.0e+00	1007.7	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2617759009	175	70.5	1	175	1	176	0.0e+00	261.5	KO:K08999	hypothetical protein		Yes
2617759010	253	75.9	1	253	1	253	0.0e+00	393.7	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2617759011	389	79.1	1	388	1	388	0.0e+00	625.2	KO:K03151	thiamine biosynthesis protein ThiI		Yes
2617759013	613	88.7	1	613	1	613	0.0e+00	1081.6	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2617759014	574	86.6	1	574	1	574	0.0e+00	978	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2617759019	570	86.1	1	570	1	569	0.0e+00	1022.7	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	Yes
2617759022	401	80.7	1	398	1	398	0.0e+00	682.2	KO:K01269	aminopeptidase [EC:3.4.11.-]	EC:3.4.11.-	Yes
2617759023	337	65.3	1	337	1	335	0.0e+00	468	KO:K01992	ABC-2 type transport system permease protein		Yes
2617759024	283	77.7	1	283	1	283	0.0e+00	458	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2617759025	330	64.6	7	330	1	321	0.0e+00	428.3	KO:K01992	ABC-2 type transport system permease protein		Yes
2617759027	410	74.6	1	409	1	409	0.0e+00	635.6	KO:K07478	putative ATPase		Yes
2617759028	310	83.2	1	309	1	309	0.0e+00	531.2	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2617759030	200	90.9	1	198	1	198	0.0e+00	381.3	KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2617759031	881	94.3	1	881	1	881	0.0e+00	1669.8	KO:K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	EC:2.7.9.1	Yes
2617759033	450	82.2	1	450	1	450	0.0e+00	753.4	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	Yes
2617759033	450	82.2	1	450	1	450	0.0e+00	753.4	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	Yes
2617759034	316	94	1	316	1	316	0.0e+00	584.3	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2617759035	217	81.6	1	217	1	216	0.0e+00	367.9	KO:K02897	large subunit ribosomal protein L25		Yes
2617759036	177	77.1	20	176	1	157	0.0e+00	261.2	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2617759040	148	74.1	1	147	1	147	0.0e+00	229.9	KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	Yes
2617759041	921	86.3	1	921	2	921	0.0e+00	1618.2	KO:K03701	excinuclease ABC subunit A		Yes
2617759042	282	85.3	4	282	5	283	0.0e+00	487.3	KO:K04763	integrase/recombinase XerD		Yes
2617759043	428	92.1	1	428	1	429	0.0e+00	778.1	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	Yes
2617759046	396	86	3	396	5	398	0.0e+00	688	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2617759047	76	85.5	1	76	1	76	2.0e-31	136.3	KO:K03075	preprotein translocase subunit SecG		Yes
2617759049	340	72.1	1	340	1	340	0.0e+00	511.1	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2617759050	105	78.8	1	104	1	104	1.3e-41	170.6	KO:K09137	hypothetical protein		Yes
2617759051	125	69.6	1	125	1	125	1.4e-45	183.7	KO:K06199	CrcB protein		Yes
2617759053	190	76.8	1	189	1	190	0.0e+00	296.6	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	Yes
2617759054	152	71.7	1	152	1	152	0.0e+00	229.9	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2617759055	174	71.3	1	174	1	174	0.0e+00	273.1	KO:K09009	hypothetical protein		Yes
2617759056	256	78	2	256	4	258	0.0e+00	409.8	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2617759058	127	96	1	126	1	126	0.0e+00	242.7	KO:K18014	3-aminobutyryl-CoA ammonia-lyase [EC:4.3.1.14]	EC:4.3.1.14	Yes
2617759059	273	93	1	272	1	272	0.0e+00	512.7	KO:K18013	3-keto-5-aminohexanoate cleavage enzyme		Yes
2617759060	343	89.8	1	343	1	343	0.0e+00	620.5	KO:K18012	L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	EC:1.4.1.11	Yes
2617759061	423	94.3	1	423	1	423	0.0e+00	835.5	KO:K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	EC:5.4.3.2	Yes
2617759062	136	59	1	134	1	134	1.0e-38	161.4	KO:K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]	EC:4.2.1.55	Yes
2617759065	520	91.2	1	520	1	520	0.0e+00	952.2	KO:K01844	beta-lysine 5,6-aminomutase alpha subunit [EC:5.4.3.3]	EC:5.4.3.3	Yes
2617759066	260	92.3	1	260	1	260	0.0e+00	494.6	KO:K18011	beta-lysine 5,6-aminomutase beta subunit [EC:5.4.3.3]	EC:5.4.3.3	Yes
2617759072	614	91.7	1	614	1	614	0.0e+00	1126.3	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2617759073	423	66.2	1	423	1	423	0.0e+00	609.8	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2617759074	334	85.6	1	334	1	334	0.0e+00	594.7	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2617759076	249	76.7	1	249	1	249	0.0e+00	377.1	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2617759077	398	79.3	1	396	1	396	0.0e+00	669.8	KO:K01468	imidazolonepropionase [EC:3.5.2.7]	EC:3.5.2.7	Yes
2617759079	164	77	1	161	1	161	0.0e+00	258.8	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	Yes
2617759080	198	73.6	1	182	1	182	0.0e+00	279.3	KO:K06287	septum formation protein		Yes
2617759081	213	82.6	1	213	1	213	0.0e+00	364.8	KO:K03630	DNA repair protein RadC		Yes
2617759086	332	77.3	1	330	1	330	0.0e+00	512.7	KO:K07027			Yes
2617759087	771	79.8	1	771	1	771	0.0e+00	1248.8	KO:K07003			Yes
2617759090	401	83.5	1	401	1	401	0.0e+00	689.1	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2617759091	263	89.7	1	263	1	263	0.0e+00	497.3	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.219	Yes
2617759091	263	89.7	1	263	1	263	0.0e+00	497.3	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.220	Yes
2617759095	92	77.2	1	92	1	92	1.0e-34	147.5	KO:K09764	hypothetical protein		Yes
2617759096	176	92	1	176	1	176	0.0e+00	330.1	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	Yes
2617759097	335	74.6	1	335	1	335	0.0e+00	520.4	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	Yes
2617759099	603	90.5	1	603	1	603	0.0e+00	1091.6	KO:K03596	GTP-binding protein LepA		Yes
2617759100	426	74.6	1	425	1	425	0.0e+00	671.8	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	Yes
2617759101	428	82.1	1	428	1	429	0.0e+00	726.5	KO:K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	EC:2.1.1.74	Yes
2617759102	303	75.7	1	301	1	301	0.0e+00	470.3	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	Yes
2617759103	258	78.3	1	258	1	258	0.0e+00	414.8	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	Yes
2617759105	154	43.2	6	148	7	154	7.1e-28	125.6	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2617759107	412	86.4	1	412	1	412	0.0e+00	752.7	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2617759108	371	89.2	1	371	1	371	0.0e+00	686.4	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2617759109	238	81.1	1	238	4	241	0.0e+00	386.3	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	Yes
2617759110	149	96	1	149	1	149	0.0e+00	290.4	KO:K03664	SsrA-binding protein		Yes
2617759111	93	69.9	1	93	1	93	4.2e-31	135.6	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2617759111	93	69.9	1	93	1	93	4.2e-31	135.6	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2617759112	75	73.3	1	75	1	75	3.2e-26	119	KO:K03563	carbon storage regulator		Yes
2617759113	143	78.7	3	143	2	142	0.0e+00	243	KO:K13626	flagellar assembly factor FliW		Yes
2617759115	132	75.8	1	132	1	132	0.0e+00	226.9	KO:K03803	sigma-E factor negative regulatory protein RseC		Yes
2617759116	536	81.4	1	536	1	537	0.0e+00	879.4	KO:K07030			Yes
2617759118	615	79.7	1	612	1	612	0.0e+00	1016.5	KO:K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	EC:2.2.1.7	Yes
2617759119	424	84.9	1	423	1	423	0.0e+00	752.3	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
2617759120	346	90.8	1	346	1	346	0.0e+00	631.3	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	Yes
2617759122	823	89.2	1	823	1	823	0.0e+00	1549.6	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2617759123	226	72.6	1	226	1	226	0.0e+00	332	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2617759126	491	77	1	491	6	496	0.0e+00	781.2	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2617759127	462	64.2	2	462	3	463	0.0e+00	604.7	KO:K02488	two-component system, cell cycle response regulator [EC:2.7.7.65]	EC:2.7.7.65	Yes
2617759129	342	82.5	1	341	1	343	0.0e+00	559.7	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	Yes
2617759129	342	82.5	1	341	1	343	0.0e+00	559.7	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	Yes
2617759131	372	70.8	1	372	6	378	0.0e+00	574.3	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2617759132	214	74.8	1	214	1	214	0.0e+00	349.7	KO:K02823	dihydroorotate dehydrogenase electron transfer subunit		Yes
2617759133	271	83.4	1	271	1	271	0.0e+00	469.2	KO:K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	EC:1.3.1.14	Yes
2617759134	201	80.5	1	200	1	200	0.0e+00	325.5	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
2617759135	187	77	1	187	1	187	0.0e+00	309.3	KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	Yes
2617759139	419	92.6	1	419	1	419	0.0e+00	807	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2617759140	667	68.4	1	665	1	659	0.0e+00	924.5	KO:K06959	uncharacterized protein		Yes
2617759141	150	90.7	1	150	1	150	0.0e+00	268.9	KO:K03408	purine-binding chemotaxis protein CheW		Yes
2617759142	742	70.7	1	740	1	740	0.0e+00	1095.5	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2617759144	65	98.5	1	65	1	65	4.5e-32	138.3	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2617759145	224	75.8	1	218	1	219	0.0e+00	352.8	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	Yes
2617759146	237	67.8	1	236	1	236	0.0e+00	352.8	KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	Yes
2617759150	119	87.1	1	116	1	116	0.0e+00	206.5	KO:K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	EC:4.1.1.11	Yes
2617759152	176	82.4	1	176	1	176	0.0e+00	303.9	KO:K05808	putative sigma-54 modulation protein		Yes
2617759155	91	82.4	1	91	14	104	5.3e-39	161.8	KO:K02114	F-type H+-transporting ATPase subunit epsilon		Yes
2617759156	469	97	1	469	1	469	0.0e+00	892.9	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	Yes
2617759157	273	82.8	1	273	1	273	0.0e+00	459.1	KO:K02115	F-type H+-transporting ATPase subunit gamma		Yes
2617759158	507	93.1	1	507	1	507	0.0e+00	930.6	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	Yes
2617759159	179	70.9	1	179	1	179	0.0e+00	260.8	KO:K02113	F-type H+-transporting ATPase subunit delta		Yes
2617759160	161	79.5	1	161	1	161	0.0e+00	248.8	KO:K02109	F-type H+-transporting ATPase subunit b		Yes
2617759161	83	98.8	1	83	1	83	5.3e-38	158.3	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2617759162	280	92.5	1	280	1	280	0.0e+00	531.6	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2617759165	355	83.9	1	355	1	355	0.0e+00	613.2	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2617759167	205	63.9	1	205	1	202	0.0e+00	281.6	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	Yes
2617759168	977	81.6	1	977	1	977	0.0e+00	1628.6	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2617759170	290	73.9	1	287	1	287	0.0e+00	441	KO:K04083	molecular chaperone Hsp33		Yes
2617759172	551	86.6	1	551	1	551	0.0e+00	956.4	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	Yes
2617759173	427	96.3	1	427	1	427	0.0e+00	832.8	KO:K00261	glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]	EC:1.4.1.3	Yes
2617759174	76	92.1	1	76	1	76	4.0e-32	138.7	KO:K02078	acyl carrier protein		Yes
2617759176	110	84.5	1	110	1	110	0.0e+00	204.5	KO:K02503	histidine triad (HIT) family protein		Yes
2617759177	399	72.9	1	399	1	399	0.0e+00	635.2	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2617759182	274	79.9	1	274	1	274	0.0e+00	453	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	Yes
2617759184	332	87.3	1	329	1	330	0.0e+00	600.1	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2617759185	260	78.2	1	260	1	261	0.0e+00	422.5	KO:K03442	small conductance mechanosensitive channel		Yes
2617759186	661	78.8	1	660	1	661	0.0e+00	1003.4	KO:K03406	methyl-accepting chemotaxis protein		Yes
2617759187	83	77.1	1	83	1	83	8.3e-31	134.4	KO:K02398	negative regulator of flagellin synthesis FlgM		Yes
2617759189	846	90.4	1	846	1	846	0.0e+00	1541.2	KO:K02396	flagellar hook-associated protein 1 FlgK		Yes
2617759190	294	91.2	1	294	1	294	0.0e+00	527.7	KO:K02397	flagellar hook-associated protein 3 FlgL		Yes
2617759192	642	80.5	1	640	1	640	0.0e+00	1072.4	KO:K01768	adenylate cyclase [EC:4.6.1.1]	EC:4.6.1.1	Yes
2617759198	215	85.5	1	214	1	214	0.0e+00	375.6	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	Yes
2617759199	286	81.1	1	286	1	286	0.0e+00	468	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	Yes
2617759200	256	74.7	1	256	1	261	0.0e+00	401	KO:K09942	hypothetical protein		Yes
2617759201	535	89.7	1	532	1	532	0.0e+00	1013.1	KO:K16149	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	EC:2.4.1.18	Yes
2617759202	191	91.6	1	191	1	191	0.0e+00	350.5	KO:K00172	pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2617759203	110	98.2	1	110	1	110	0.0e+00	244.2	KO:K00171	pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2617759204	392	92.9	1	392	1	392	0.0e+00	738.8	KO:K00169	pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2617759205	325	94.8	1	325	1	325	0.0e+00	640.2	KO:K00170	pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2617759215	787	90.2	1	787	1	789	0.0e+00	1392.5	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2617759221	243	68.8	6	242	5	241	0.0e+00	353.2	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	Yes
2617759222	327	86.1	1	324	1	324	0.0e+00	589.7	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2617759226	92	91.3	1	92	1	92	9.8e-41	167.5	KO:K03530	DNA-binding protein HU-beta		Yes
2617759227	157	74.5	1	157	1	157	0.0e+00	246.1	KO:K00891	shikimate kinase [EC:2.7.1.71]	EC:2.7.1.71	Yes
2617759229	121	73.3	1	120	1	120	0.0e+00	199.1	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2617759230	259	67.2	1	259	1	259	0.0e+00	387.1	KO:K09815	zinc transport system substrate-binding protein		Yes
2617759231	240	76.6	2	240	4	242	0.0e+00	388.7	KO:K09817	zinc transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2617759232	262	75.1	1	261	1	261	0.0e+00	394	KO:K09816	zinc transport system permease protein		Yes
2617759234	292	74.5	1	290	1	290	0.0e+00	445.7	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	Yes
2617759234	292	74.5	1	290	1	290	0.0e+00	445.7	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	Yes
2617759235	203	82.8	1	203	1	203	0.0e+00	348.6	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	Yes
2617759238	446	91	1	446	1	446	0.0e+00	817	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2617759242	256	66.3	1	256	1	258	0.0e+00	342.4	KO:K08974	putative membrane protein		Yes
2617759249	287	80.3	3	286	1	284	0.0e+00	470.7	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2617759250	265	58.3	1	265	1	265	0.0e+00	319.7	KO:K01992	ABC-2 type transport system permease protein		Yes
2617759251	264	71.8	1	262	1	262	0.0e+00	380.9	KO:K01992	ABC-2 type transport system permease protein		Yes
2617759254	843	85.2	1	843	1	842	0.0e+00	1518.4	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2617759256	908	90.4	1	908	1	908	0.0e+00	1733	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	Yes
2617759257	166	75.9	1	166	1	166	0.0e+00	258.5	KO:K06966			Yes
2617759259	335	95.8	1	335	1	335	0.0e+00	624.8	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2617759260	233	80.3	1	233	1	233	0.0e+00	388.3	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2617759261	261	96.6	1	261	1	261	0.0e+00	507.3	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2617759262	240	89.5	1	239	2	240	0.0e+00	430.3	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	Yes
2617759263	216	94.9	1	216	1	216	0.0e+00	399.4	KO:K02029	polar amino acid transport system permease protein		Yes
2617759264	245	82.4	1	245	3	247	0.0e+00	397.1	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2617759265	601	84.2	1	601	1	601	0.0e+00	1044.3	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2617759266	333	85.4	1	329	1	329	0.0e+00	574.7	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	Yes
2617759267	60	98.3	1	60	1	60	5.1e-30	131.3	KO:K02911	large subunit ribosomal protein L32		Yes
