gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2651318251	226	68.14	1	226	1	224	6.8e-109	355	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	Yes
2651318253	85	88.24	1	85	1	85	7.7e-49	171	KO:K02078	acyl carrier protein		Yes
2651318254	532	77.42	3	528	2	526	0.0e+00	937	KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	Yes
2651318257	406	78.16	1	403	1	403	0.0e+00	742	KO:K01478	arginine deiminase [EC:3.5.3.6]	EC:3.5.3.6	Yes
2651318261	367	55.77	4	367	3	362	0.0e+00	483	KO:K09808	lipoprotein-releasing system permease protein		Yes
2651318262	148	60.14	1	148	1	148	2.3e-68	232	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2651318263	374	77.21	2	374	1	373	0.0e+00	697	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2651318264	419	78.71	1	418	1	418	0.0e+00	802	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2651318267	292	62.54	1	291	1	291	0.0e+00	431	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2651318269	308	58.36	1	305	1	304	1.6e-127	416	KO:K01250	pyrimidine-specific ribonucleoside hydrolase [EC:3.2.-.-]	EC:3.2.-	Yes
2651318269	308	61.97	1	305	1	304	0.0e+00	454	KO:K01239	purine nucleosidase [EC:3.2.2.1]	EC:3.2.2.1	Yes
2651318270	331	82.48	1	331	1	331	0.0e+00	633	KO:K07335	basic membrane protein A and related proteins		Yes
2651318271	504	50.6	4	503	28	528	0.0e+00	573	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2651318272	351	75.5	1	351	1	351	0.0e+00	634	KO:K02057	simple sugar transport system permease protein		Yes
2651318273	310	77.94	24	295	1	272	0.0e+00	505	KO:K02057	simple sugar transport system permease protein		Yes
2651318274	329	73.15	1	324	1	324	0.0e+00	550	KO:K02529	LacI family transcriptional regulator		Yes
2651318275	359	60.17	11	358	5	353	0.0e+00	477	KO:K07335	basic membrane protein A and related proteins		Yes
2651318279	515	57.11	4	507	5	510	0.0e+00	651	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2651318280	349	48.56	1	348	1	348	5.1e-123	407	KO:K02057	simple sugar transport system permease protein		Yes
2651318281	313	54.58	1	306	1	306	9.3e-117	386	KO:K02057	simple sugar transport system permease protein		Yes
2651318283	303	66.33	1	299	1	300	0.0e+00	455	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	Yes
2651318287	217	68.54	1	213	1	212	1.4e-106	348	KO:K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	EC:3.1.3.48	Yes
2651318291	530	66.67	1	528	1	528	0.0e+00	823	KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	Yes
2651318292	165	70.3	1	165	1	165	1.5e-83	277	KO:K01678	fumarate hydratase subunit beta [EC:4.2.1.2]	EC:4.2.1.2	Yes
2651318293	273	68.86	1	273	37	309	0.0e+00	450	KO:K01677	fumarate hydratase subunit alpha [EC:4.2.1.2]	EC:4.2.1.2	Yes
2651318294	342	73.13	4	338	4	338	0.0e+00	571	KO:K02529	LacI family transcriptional regulator		Yes
2651318297	399	68.75	1	399	1	399	0.0e+00	688	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2651318298	292	87.54	1	289	1	289	0.0e+00	604	KO:K02025	multiple sugar transport system permease protein		Yes
2651318299	277	85.2	1	277	1	277	0.0e+00	558	KO:K02026	multiple sugar transport system permease protein		Yes
2651318302	203	77.83	1	202	1	203	1.2e-116	375	KO:K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	EC:1.6.5.2	Yes
2651318305	435	68.6	3	432	8	437	0.0e+00	702	KO:K13015	UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	EC:1.1.1.136	Yes
2651318309	658	55.95	3	654	5	660	0.0e+00	928	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	Yes
2651318310	601	71.21	1	599	1	601	0.0e+00	1010	KO:K06158	ATP-binding cassette, subfamily F, member 3		Yes
2651318311	313	68.51	1	308	1	308	0.0e+00	486	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2651318312	150	76.67	1	150	1	150	1.5e-83	275	KO:K03664	SsrA-binding protein		Yes
2651318313	371	73.31	1	356	1	356	0.0e+00	598	KO:K07067	diadenylate cyclase [EC:2.7.7.85]	EC:2.7.7.85	Yes
2651318314	450	68.09	26	447	1	423	0.0e+00	653	KO:K04485	DNA repair protein RadA/Sms		Yes
2651318315	835	82.87	1	835	1	830	0.0e+00	1570	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2651318318	72	76.56	1	64	1	64	2.4e-32	122	KO:K03073	preprotein translocase subunit SecE		Yes
2651318319	354	67.8	1	354	1	354	0.0e+00	589	KO:K02601	transcriptional antiterminator NusG		Yes
2651318320	142	86.33	1	139	1	139	1.7e-83	274	KO:K02867	large subunit ribosomal protein L11		Yes
2651318321	236	80.08	1	236	1	236	0.0e+00	443	KO:K02863	large subunit ribosomal protein L1		Yes
2651318322	178	61.24	1	178	1	178	2.2e-75	255	KO:K02864	large subunit ribosomal protein L10		Yes
2651318323	127	82.95	1	127	1	128	2.0e-65	221	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2651318324	1185	81.04	1	1185	1	1187	0.0e+00	2280	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2651318325	1648	80.62	1	1648	1	1643	0.0e+00	3060	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2651318326	497	63.44	1	495	1	502	0.0e+00	715	KO:K02407	flagellar hook-associated protein 2		Yes
2651318328	325	80.31	1	325	1	325	0.0e+00	632	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2651318329	226	44.76	11	220	2	211	3.8e-63	225	KO:K05896	segregation and condensation protein A		Yes
2651318330	178	73.6	1	178	1	178	6.5e-95	310	KO:K06024	segregation and condensation protein B		Yes
2651318331	243	66.2	26	238	1	213	7.7e-103	340	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	Yes
2651318332	210	72.12	1	208	1	208	1.6e-112	364	KO:K03091	RNA polymerase sporulation-specific sigma factor		Yes
2651318334	833	77.05	6	833	3	828	0.0e+00	1570	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2651318335	226	77.03	1	209	1	209	1.3e-112	366	KO:K01926	redox-sensing transcriptional repressor		Yes
2651318340	1037	64.51	1	1037	1	1035	0.0e+00	1580	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2651318342	229	52.4	1	229	7	230	2.5e-88	297	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	Yes
2651318344	334	82.63	1	334	1	334	0.0e+00	634	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2651318345	240	67.78	1	239	1	238	2.2e-119	386	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2651318346	261	91.57	1	261	1	261	0.0e+00	553	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2651318347	309	51.46	2	309	1	309	1.6e-111	371	KO:K02386	flagella basal body P-ring formation protein FlgA		Yes
2651318348	210	67.98	8	210	9	211	8.7e-105	342	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2651318349	328	76.83	1	328	1	328	0.0e+00	572	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2651318351	256	55.12	1	254	1	254	8.0e-102	338	KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	Yes
2651318352	225	58.3	1	223	1	223	1.4e-93	311	KO:K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	EC:2.1.1.170	Yes
2651318356	322	79.44	1	321	1	321	0.0e+00	624	KO:K03100	signal peptidase I [EC:3.4.21.89]	EC:3.4.21.89	Yes
2651318357	119	85.71	1	119	1	119	2.0e-72	240	KO:K02884	large subunit ribosomal protein L19		Yes
2651318359	254	73.91	1	253	1	253	0.0e+00	456	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2651318360	185	65.38	1	182	1	179	5.8e-86	286	KO:K02860	16S rRNA processing protein RimM		Yes
2651318361	76	73.68	1	76	1	76	1.5e-36	135	KO:K06960			Yes
2651318362	110	75.7	1	107	1	107	1.9e-56	195	KO:K02959	small subunit ribosomal protein S16		Yes
2651318363	439	82.69	1	439	1	439	0.0e+00	844	KO:K03106	signal recognition particle subunit SRP54		Yes
2651318366	315	66.67	1	315	1	315	0.0e+00	519	KO:K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	EC:1.5.1.20	Yes
2651318367	886	85.1	1	886	1	886	0.0e+00	1750	KO:K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	EC:2.7.9.1	Yes
2651318369	116	76.99	1	113	1	113	1.6e-62	212	KO:K02437	glycine cleavage system H protein		Yes
2651318370	878	57.16	8	859	8	862	0.0e+00	1090	KO:K01537	Ca2+-transporting ATPase [EC:3.6.3.8]	EC:3.6.3.8	Yes
2651318373	401	73.35	1	394	1	394	0.0e+00	688	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2651318376	300	69.46	1	298	1	298	0.0e+00	483	KO:K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	EC:5.4.99.24	Yes
2651318377	389	66.84	4	389	3	388	0.0e+00	627	KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]	EC:1.1.1.261	Yes
2651318378	353	78.98	1	352	1	352	0.0e+00	648	KO:K02103	GntR family transcriptional regulator, arabinose operon transcriptional repressor		Yes
2651318379	626	56.25	4	626	2	620	0.0e+00	862	KO:K09955	hypothetical protein		Yes
2651318380	270	42.44	3	270	7	277	5.9e-76	265	KO:K02026	multiple sugar transport system permease protein		Yes
2651318381	305	45.36	1	302	1	294	2.2e-90	310	KO:K02025	multiple sugar transport system permease protein		Yes
2651318382	416	38.92	32	416	27	409	1.3e-89	316	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2651318384	500	71.94	2	499	3	501	0.0e+00	874	KO:K01209	alpha-N-arabinofuranosidase [EC:3.2.1.55]	EC:3.2.1.55	Yes
2651318385	328	49.53	7	325	3	316	6.8e-106	356	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2651318386	321	54.15	3	320	10	334	1.9e-117	389	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2651318387	282	56.68	3	278	4	279	5.3e-113	372	KO:K02034	peptide/nickel transport system permease protein		Yes
2651318388	338	52.4	1	334	1	333	0.0e+00	431	KO:K02033	peptide/nickel transport system permease protein		Yes
2651318389	634	53.93	23	630	53	658	0.0e+00	797	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2651318390	466	58.8	1	466	1	465	0.0e+00	664	KO:K01804	L-arabinose isomerase [EC:5.3.1.4]	EC:5.3.1.4	Yes
2651318391	510	62.52	1	507	1	506	0.0e+00	793	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2651318392	213	63.68	1	212	1	212	3.6e-98	323	KO:K01786	L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	EC:5.1.3.4	Yes
2651318394	276	48.54	2	275	3	273	7.5e-97	325	KO:K11645	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	EC:4.1.2.13	Yes
2651318396	497	66.12	1	489	1	490	0.0e+00	757	KO:K10441	ribose transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2651318397	315	72.93	1	314	2	315	0.0e+00	528	KO:K10440	ribose transport system permease protein		Yes
2651318398	339	70.41	4	339	6	343	0.0e+00	571	KO:K10439	ribose transport system substrate-binding protein		Yes
2651318399	615	34.42	1	611	1	614	3.4e-130	448	KO:K10441	ribose transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2651318400	195	77.95	1	195	1	195	4.4e-104	338	KO:K07183	response regulator NasT		Yes
2651318402	313	74.43	1	305	1	305	0.0e+00	533	KO:K03595	GTP-binding protein Era		Yes
2651318403	336	33.12	10	324	3	321	5.7e-50	193	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2651318404	438	76.03	1	438	1	437	0.0e+00	807	KO:K05813	sn-glycerol 3-phosphate transport system substrate-binding protein		Yes
2651318405	290	71.03	1	290	1	290	0.0e+00	512	KO:K05814	sn-glycerol 3-phosphate transport system permease protein		Yes
2651318406	279	76.26	1	278	1	278	0.0e+00	503	KO:K05815	sn-glycerol 3-phosphate transport system permease protein		Yes
2651318407	239	61.7	1	235	1	235	6.0e-108	354	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2651318409	476	76.26	1	476	1	475	0.0e+00	868	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2651318412	186	63.78	1	185	1	185	1.6e-82	276	KO:K02443	glycerol uptake operon antiterminator		Yes
2651318416	309	73.62	3	309	2	308	0.0e+00	535	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2651318417	380	73.42	1	380	1	380	0.0e+00	662	KO:K01992	ABC-2 type transport system permease protein		Yes
2651318418	354	65.33	6	354	1	347	0.0e+00	534	KO:K01992	ABC-2 type transport system permease protein		Yes
2651318422	543	77.35	1	543	1	543	0.0e+00	1020	KO:K00294	1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]	EC:1.2.1.88	Yes
2651318423	381	75.59	1	381	1	381	0.0e+00	691	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2651318426	102	59.78	1	92	1	92	1.3e-37	141	KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	Yes
2651318430	274	78.31	1	272	1	272	0.0e+00	497	KO:K03609	septum site-determining protein MinD		Yes
2651318431	60	91.67	1	60	1	60	9.9e-37	133	KO:K05337	ferredoxin		Yes
2651318432	311	73.14	1	309	1	309	0.0e+00	527	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2651318435	698	74.36	1	698	1	700	0.0e+00	1200	KO:K02519	translation initiation factor IF-2		Yes
2651318436	115	68.42	1	114	1	114	1.6e-50	179	KO:K06208	chorismate mutase [EC:5.4.99.5]	EC:5.4.99.5	Yes
2651318437	237	58.3	3	237	2	234	4.9e-97	322	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2651318439	399	70.56	1	393	1	394	0.0e+00	701	KO:K03641	TolB protein		Yes
2651318442	429	58.28	1	429	1	428	0.0e+00	598	KO:K07047			Yes
2651318444	203	73.87	1	199	1	199	1.5e-118	380	KO:K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	EC:1.15.1.1	Yes
2651318445	443	64.04	80	435	5	360	0.0e+00	570	KO:K02238	competence protein ComEC		Yes
2651318448	67	79.03	3	64	3	64	1.7e-28	111	KO:K07729	putative transcriptional regulator		Yes
2651318449	368	62.09	1	361	1	364	0.0e+00	538	KO:K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	EC:5.1.3.14	Yes
2651318451	312	85.9	1	312	1	312	0.0e+00	611	KO:K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	EC:4.1.2.13	Yes
2651318452	400	67.93	1	396	1	396	0.0e+00	639	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	Yes
2651318453	423	77.73	1	422	1	418	0.0e+00	743	KO:K03086	RNA polymerase primary sigma factor		Yes
2651318455	280	65.71	1	280	1	280	0.0e+00	429	KO:K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	EC:2.4.2.19	Yes
2651318456	301	61.87	1	299	1	299	0.0e+00	432	KO:K03517	quinolinate synthase [EC:2.5.1.72]	EC:2.5.1.72	Yes
2651318457	363	69.25	1	361	1	360	0.0e+00	612	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:1.1.1.193	Yes
2651318457	363	69.25	1	361	1	360	0.0e+00	612	KO:K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	EC:3.5.4.26	Yes
2651318458	216	65.44	1	216	3	219	3.1e-98	324	KO:K00793	riboflavin synthase [EC:2.5.1.9]	EC:2.5.1.9	Yes
2651318459	408	84.28	1	407	1	407	0.0e+00	800	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:3.5.4.25	Yes
2651318459	408	84.28	1	407	1	407	0.0e+00	800	KO:K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	EC:4.1.99.12	Yes
2651318460	160	74.51	1	153	1	153	1.0e-82	274	KO:K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	EC:2.5.1.78	Yes
2651318462	144	70.14	1	144	1	144	8.6e-76	253	KO:K04488	nitrogen fixation protein NifU and related proteins		Yes
2651318463	408	68.87	1	408	1	408	0.0e+00	715	KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:2.8.1.7	Yes
2651318463	408	68.87	1	408	1	408	0.0e+00	715	KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:4.4.1.16	Yes
2651318465	471	85.56	1	471	1	471	0.0e+00	958	KO:K09014	Fe-S cluster assembly protein SufB		Yes
2651318466	257	79.77	1	257	1	257	0.0e+00	470	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
2651318469	188	62.64	1	181	2	183	6.5e-73	250	KO:K03152	4-methyl-5(b-hydroxyethyl)-thiazole monophosphate biosynthesis		Yes
2651318471	430	62.41	9	420	4	418	0.0e+00	625	KO:K01753	D-serine dehydratase [EC:4.3.1.18]	EC:4.3.1.18	Yes
2651318472	293	50.41	74	293	70	312	3.4e-75	265	KO:K01174	micrococcal nuclease [EC:3.1.31.1]	EC:3.1.31.1	Yes
2651318475	359	65.14	6	355	4	352	0.0e+00	554	KO:K01785	aldose 1-epimerase [EC:5.1.3.3]	EC:5.1.3.3	Yes
2651318476	625	74.96	1	622	1	623	0.0e+00	1110	KO:K04079	molecular chaperone HtpG		Yes
2651318477	866	55.72	1	865	1	865	0.0e+00	1170	KO:K02004	putative ABC transport system permease protein		Yes
2651318478	233	83.19	3	228	5	230	0.0e+00	437	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2651318480	429	77.86	1	429	1	429	0.0e+00	818	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2651318481	195	56.48	1	192	1	193	3.2e-72	248	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	Yes
2651318482	457	82.42	1	455	1	455	0.0e+00	890	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2651318483	175	79.65	4	175	2	173	2.8e-100	325	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	Yes
2651318484	328	74.69	1	320	1	320	0.0e+00	589	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2651318485	360	73.26	1	359	1	359	0.0e+00	622	KO:K06942			Yes
2651318486	253	66	3	252	2	251	4.7e-124	401	KO:K02499	tetrapyrrole methylase family protein / MazG family protein		Yes
2651318488	410	77.26	1	409	1	409	0.0e+00	757	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	Yes
2651318490	142	78.17	1	142	1	139	1.1e-76	255	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2651318491	305	83.84	6	302	6	302	0.0e+00	563	KO:K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	EC:1.3.1.9	Yes
2651318492	291	83.45	1	290	1	290	0.0e+00	568	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	Yes
2651318493	248	80.24	1	248	1	248	0.0e+00	456	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2651318494	724	78.04	1	724	1	724	0.0e+00	1320	KO:K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]	EC:3.6.1.1	Yes
2651318495	205	44.39	1	205	1	205	9.2e-64	225	KO:K01746	formiminotetrahydrofolate cyclodeaminase [EC:4.3.1.4]	EC:4.3.1.4	Yes
2651318497	187	59.56	1	183	1	183	2.8e-83	278	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
2651318498	440	69.32	1	440	1	440	0.0e+00	732	KO:K03979	GTP-binding protein		Yes
2651318501	411	58.78	1	409	2	408	0.0e+00	564	KO:K07007			Yes
2651318502	282	30.17	51	279	428	656	4.7e-27	121	KO:K03406	methyl-accepting chemotaxis protein		Yes
2651318505	112	66.96	1	112	1	112	1.1e-49	176	KO:K07460	putative endonuclease		Yes
2651318506	96	57.29	1	96	1	96	1.4e-34	131	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2651318506	96	57.29	1	96	1	96	1.4e-34	131	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2651318510	215	65.05	10	215	13	218	1.1e-101	333	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:3.2.2.-	Yes
2651318510	215	65.05	10	215	13	218	1.1e-101	333	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:4.2.99.18	Yes
2651318513	129	81.4	1	129	47	175	4.1e-75	249	KO:K02520	translation initiation factor IF-3		Yes
2651318514	66	76.92	1	65	6	70	3.0e-30	116	KO:K02916	large subunit ribosomal protein L35		Yes
2651318515	119	74.36	1	117	1	117	1.1e-63	216	KO:K02887	large subunit ribosomal protein L20		Yes
2651318516	445	74.1	2	445	1	444	0.0e+00	770	KO:K03592	PmbA protein		Yes
2651318517	470	81.88	1	469	1	469	0.0e+00	897	KO:K03568	TldD protein		Yes
2651318518	222	85	1	220	1	220	0.0e+00	428	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2651318519	541	85.71	1	539	1	539	0.0e+00	1030	KO:K04077	chaperonin GroEL		Yes
2651318520	89	84.27	1	89	1	89	3.5e-51	178	KO:K04078	chaperonin GroES		Yes
2651318522	317	66.77	1	316	1	316	0.0e+00	495	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2651318523	251	47.01	2	235	3	236	2.7e-71	250	KO:K06201	copper homeostasis protein		Yes
2651318524	426	72.54	1	425	1	426	0.0e+00	700	KO:K00003	homoserine dehydrogenase [EC:1.1.1.3]	EC:1.1.1.3	Yes
2651318525	353	82.49	1	353	1	354	0.0e+00	656	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2651318526	478	66.17	1	467	2	468	0.0e+00	717	KO:K01744	aspartate ammonia-lyase [EC:4.3.1.1]	EC:4.3.1.1	Yes
2651318527	390	68.38	1	389	28	416	0.0e+00	626	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
2651318532	412	31.34	1	406	1	406	2.5e-52	203	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2651318535	278	43.18	16	277	30	293	8.3e-86	295	KO:K02026	multiple sugar transport system permease protein		Yes
2651318536	370	32.35	6	308	2	304	2.8e-39	161	KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	Yes
2651318540	391	84.24	1	387	1	387	0.0e+00	762	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2651318543	315	63.81	1	315	1	315	0.0e+00	515	KO:K07170	GAF domain-containing protein		Yes
2651318545	415	71.01	1	413	1	414	0.0e+00	677	KO:K00050	hydroxypyruvate reductase [EC:1.1.1.81]	EC:1.1.1.81	Yes
2651318549	452	67.48	1	452	1	451	0.0e+00	736	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	Yes
2651318552	322	69.57	1	322	1	322	0.0e+00	539	KO:K06864	uncharacterized protein		Yes
2651318553	296	68.03	1	294	1	292	0.0e+00	469	KO:K07088			Yes
2651318554	558	50.36	3	558	1	556	0.0e+00	649	KO:K01992	ABC-2 type transport system permease protein		Yes
2651318555	250	72.4	1	250	1	250	0.0e+00	436	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2651318556	395	71.76	1	386	16	401	0.0e+00	670	KO:K08303	putative protease [EC:3.4.-.-]	EC:3.4.-	Yes
2651318561	559	78.18	1	559	1	559	0.0e+00	1030	KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	Yes
2651318562	133	81.2	1	133	1	133	1.4e-75	251	KO:K01849	methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	Yes
2651318563	314	61.56	1	307	1	306	0.0e+00	450	KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	Yes
2651318564	132	71.76	1	131	1	131	1.1e-63	218	KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	Yes
2651318569	136	70.59	1	119	1	119	1.3e-60	209	KO:K02990	small subunit ribosomal protein S6		Yes
2651318570	174	64.38	1	158	1	160	5.9e-62	217	KO:K03111	single-strand DNA-binding protein		Yes
2651318571	76	76.32	1	76	1	76	2.8e-43	154	KO:K02963	small subunit ribosomal protein S18		Yes
2651318572	149	73.65	1	148	1	148	3.9e-78	260	KO:K02939	large subunit ribosomal protein L9		Yes
2651318573	275	75.27	1	275	1	275	0.0e+00	498	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2651318578	320	69.02	1	319	1	326	0.0e+00	529	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2651318579	91	81.32	1	91	1	91	3.4e-52	181	KO:K02956	small subunit ribosomal protein S15		Yes
2651318580	694	80.4	1	694	1	694	0.0e+00	1280	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
