gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2583136160	628	88.5	5	628	8	631	0.0e+00	1134.8	KO:K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme		Yes
2583136161	445	66.6	15	445	1	437	0.0e+00	636	KO:K07047			Yes
2583136162	319	95	1	319	17	335	0.0e+00	595.1	KO:K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	EC:2.7.1.11	Yes
2583136164	271	64.2	1	268	1	268	0.0e+00	356.7	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	Yes
2583136167	359	87.2	1	359	1	359	0.0e+00	627.1	KO:K10546	putative multiple sugar transport system substrate-binding protein		Yes
2583136168	508	84.4	4	508	3	507	0.0e+00	857.4	KO:K10548	putative multiple sugar transport system ATP-binding protein		Yes
2583136169	390	87.7	1	389	1	389	0.0e+00	668.7	KO:K10547	putative multiple sugar transport system permease protein		Yes
2583136171	187	79.1	1	187	3	189	0.0e+00	293.9	KO:K03744	LemA protein		Yes
2583136172	311	74.8	2	311	21	330	0.0e+00	493.4	KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	Yes
2583136173	394	72.3	2	392	9	412	0.0e+00	588.2	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2583136174	308	81.9	11	308	10	307	0.0e+00	491.9	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:2.1.2.3	Yes
2583136174	308	81.9	11	308	10	307	0.0e+00	491.9	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:3.5.4.10	Yes
2583136175	189	74.1	1	189	13	201	0.0e+00	298.5	KO:K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2583136176	437	82.6	1	437	1	435	0.0e+00	755	KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	Yes
2583136177	76	89.5	1	76	1	76	2.8e-33	142.5	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	Yes
2583136178	222	83.9	18	222	13	217	0.0e+00	355.9	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	Yes
2583136179	93	97.8	1	93	1	93	1.6e-43	176.8	KO:K09777	hypothetical protein		Yes
2583136181	623	86.6	5	623	5	623	0.0e+00	1114	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	Yes
2583136182	385	81	1	385	1	385	0.0e+00	636	KO:K00100			Yes
2583136186	167	69.5	17	167	5	153	0.0e+00	214.5	KO:K03499	trk system potassium uptake protein TrkA		Yes
2583136187	219	68.2	1	217	1	217	0.0e+00	315.1	KO:K03499	trk system potassium uptake protein TrkA		Yes
2583136188	499	71.8	1	496	1	496	0.0e+00	759.2	KO:K03498	trk system potassium uptake protein TrkH		Yes
2583136191	172	86.6	1	172	1	172	0.0e+00	315.1	KO:K09141	hypothetical protein		Yes
2583136193	284	84.5	1	277	4	286	0.0e+00	491.5	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.219	Yes
2583136193	284	84.5	1	277	4	286	0.0e+00	491.5	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.220	Yes
2583136194	406	84.2	1	402	1	404	0.0e+00	691.8	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2583136197	782	72.3	1	778	1	781	0.0e+00	1151.3	KO:K07003			Yes
2583136199	293	79.9	1	289	1	289	0.0e+00	476.1	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2583136200	252	44.1	1	252	1	262	0.0e+00	222.2	KO:K08884	serine/threonine protein kinase, bacterial [EC:2.7.11.1]	EC:2.7.11.1	Yes
2583136201	349	88.3	1	349	1	349	0.0e+00	637.9	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2583136202	253	68.9	2	252	4	254	0.0e+00	391	KO:K09711	hypothetical protein		Yes
2583136203	302	83.2	12	302	5	295	0.0e+00	522.3	KO:K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2583136204	340	87.4	7	340	2	335	0.0e+00	601.7	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2583136206	248	51.6	5	246	18	267	0.0e+00	247.3	KO:K02237	competence protein ComEA		Yes
2583136209	485	52.9	4	485	10	488	0.0e+00	541.6	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2583136212	371	60.9	1	371	1	375	0.0e+00	484.2	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	Yes
2583136213	420	89.7	1	419	1	419	0.0e+00	779.2	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	Yes
2583136215	431	99.8	1	431	1	431	0.0e+00	839.3	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	Yes
2583136218	405	87.8	4	405	1	402	0.0e+00	717.2	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2583136219	77	88.3	1	77	1	77	2.4e-32	139.4	KO:K03075	preprotein translocase subunit SecG		Yes
2583136220	1403	78.5	1	1403	1	1395	0.0e+00	2238.8	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2583136221	174	80	10	174	2	166	0.0e+00	268.9	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2583136222	348	77.5	4	347	1	346	0.0e+00	547.7	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	Yes
2583136223	84	94	1	84	1	84	1.7e-39	163.3	KO:K02956	small subunit ribosomal protein S15		Yes
2583136225	99	74.7	1	99	1	97	9.5e-34	144.4	KO:K02408	flagellar hook-basal body complex protein FliE		Yes
2583136226	138	94.9	1	138	1	138	0.0e+00	263.5	KO:K02388	flagellar basal-body rod protein FlgC		Yes
2583136227	130	87.7	1	130	1	130	0.0e+00	231.9	KO:K02387	flagellar basal-body rod protein FlgB		Yes
2583136230	613	62.6	5	613	7	616	0.0e+00	763.5	KO:K03572	DNA mismatch repair protein MutL		Yes
2583136231	465	92	1	465	1	465	0.0e+00	860.9	KO:K03568	TldD protein		Yes
2583136232	435	79	1	434	1	434	0.0e+00	700.7	KO:K03592	PmbA protein		Yes
2583136234	559	88	1	559	1	559	0.0e+00	1080.9	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2583136235	329	88.8	1	329	1	329	0.0e+00	614	KO:K02033	peptide/nickel transport system permease protein		Yes
2583136236	280	89.3	1	280	1	280	0.0e+00	516.9	KO:K02034	peptide/nickel transport system permease protein		Yes
2583136237	318	82.7	1	318	1	318	0.0e+00	540	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2583136238	308	79.7	1	305	1	305	0.0e+00	508.1	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2583136240	334	78.3	1	332	1	332	0.0e+00	546.6	KO:K02529	LacI family transcriptional regulator		Yes
2583136241	354	76.2	7	353	8	356	0.0e+00	582.4	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2583136242	324	88.6	1	324	1	324	0.0e+00	629	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.319	Yes
2583136242	324	88.6	1	324	1	324	0.0e+00	629	KO:K18785	beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [EC:2.4.1.319 2.4.1.320]	EC:2.4.1.320	Yes
2583136243	571	89.3	1	571	1	571	0.0e+00	1043.9	KO:K02034	peptide/nickel transport system permease protein		Yes
2583136244	270	93	1	270	52	321	0.0e+00	511.1	KO:K02033	peptide/nickel transport system permease protein		Yes
2583136245	577	91.5	1	577	1	577	0.0e+00	1123.6	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2583136246	335	91.3	1	335	1	335	0.0e+00	627.1	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2583136247	333	94.8	4	333	4	333	0.0e+00	639	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2583136250	491	60.4	1	491	1	493	0.0e+00	610.9	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
2583136251	717	72.3	1	715	1	718	0.0e+00	1119	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	Yes
2583136252	280	84.6	1	280	1	280	0.0e+00	485.3	KO:K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	EC:6.3.2.1	Yes
2583136253	337	61.1	6	337	6	336	0.0e+00	421	KO:K04096	DNA processing protein		Yes
2583136254	98	93.3	1	90	2	91	5.9e-44	178.3	KO:K03616	electron transport complex protein RnfB		Yes
2583136259	775	66.7	1	775	1	779	0.0e+00	1090.5	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2583136263	369	56.9	1	369	1	369	0.0e+00	418.3	KO:K01992	ABC-2 type transport system permease protein		Yes
2583136267	415	72.1	1	408	1	408	0.0e+00	600.1	KO:K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]	EC:3.5.1.42	Yes
2583136268	333	87.4	1	333	1	333	0.0e+00	591.3	KO:K02529	LacI family transcriptional regulator		Yes
2583136269	318	72.5	1	316	1	311	0.0e+00	469.9	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2583136272	314	53.6	3	307	7	312	0.0e+00	328.2	KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	Yes
2583136277	296	91.6	1	296	1	296	0.0e+00	561.2	KO:K02025	multiple sugar transport system permease protein		Yes
2583136278	290	85.9	1	290	1	290	0.0e+00	496.5	KO:K02026	multiple sugar transport system permease protein		Yes
2583136282	304	84.2	2	304	7	309	0.0e+00	512.3	KO:K02026	multiple sugar transport system permease protein		Yes
2583136283	712	80.3	2	707	4	709	0.0e+00	1181.4	KO:K05349	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2583136286	337	82.9	1	333	1	333	0.0e+00	576.6	KO:K02529	LacI family transcriptional regulator		Yes
2583136287	432	70.1	1	432	1	432	0.0e+00	658.3	KO:K05813	sn-glycerol 3-phosphate transport system substrate-binding protein		Yes
2583136288	288	63.4	2	288	3	289	0.0e+00	420.2	KO:K05814	sn-glycerol 3-phosphate transport system permease protein		Yes
2583136289	279	72.8	1	279	1	279	0.0e+00	422.5	KO:K05815	sn-glycerol 3-phosphate transport system permease protein		Yes
2583136291	467	79.3	1	466	1	463	0.0e+00	751.5	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	Yes
2583136291	467	79.3	1	466	1	463	0.0e+00	751.5	KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	Yes
2583136292	285	66.5	5	285	8	288	0.0e+00	416.8	KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	Yes
2583136295	173	70.5	1	173	1	173	0.0e+00	251.1	KO:K07240	chromate transporter		Yes
2583136296	186	67.4	8	185	10	187	0.0e+00	255.8	KO:K07240	chromate transporter		Yes
2583136297	317	75.9	40	317	1	278	0.0e+00	434.1	KO:K08978	bacterial/archaeal transporter family protein		Yes
2583136298	897	76.4	1	897	1	897	0.0e+00	1410.2	KO:K02335	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	Yes
2583136301	459	77.3	1	455	1	459	0.0e+00	715.3	KO:K04485	DNA repair protein RadA/Sms		Yes
2583136302	823	90.9	1	821	1	822	0.0e+00	1469.1	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2583136303	321	94.1	1	320	1	320	0.0e+00	633.6	KO:K01060	cephalosporin-C deacetylase [EC:3.1.1.41]	EC:3.1.1.41	Yes
2583136307	438	86.8	1	438	1	438	0.0e+00	782.3	KO:K03979	GTP-binding protein		Yes
2583136308	218	76.1	1	218	4	221	0.0e+00	363.6	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
2583136310	204	72.6	1	201	1	201	0.0e+00	305.4	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	Yes
2583136312	372	90.8	1	370	1	370	0.0e+00	689.5	KO:K11072	spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]	EC:3.6.3.31	Yes
2583136313	286	85.4	13	286	12	285	0.0e+00	474.9	KO:K11071	spermidine/putrescine transport system permease protein		Yes
2583136314	256	83.2	1	256	6	261	0.0e+00	441.4	KO:K11070	spermidine/putrescine transport system permease protein		Yes
2583136315	277	89.8	4	277	5	278	0.0e+00	505.8	KO:K03783	purine-nucleoside phosphorylase [EC:2.4.2.1]	EC:2.4.2.1	Yes
2583136316	761	77.7	1	761	6	766	0.0e+00	1165.2	KO:K03406	methyl-accepting chemotaxis protein		Yes
2583136317	450	77.4	8	450	66	508	0.0e+00	702.6	KO:K03650	tRNA modification GTPase [EC:3.6.-.-]	EC:3.6.-	Yes
2583136319	684	87.5	1	684	1	686	0.0e+00	1166.4	KO:K02400	flagellar biosynthesis protein FlhA		Yes
2583136320	372	89	1	372	1	372	0.0e+00	661.4	KO:K02404	flagellar biosynthesis protein FlhF		Yes
2583136321	278	76.1	1	276	1	276	0.0e+00	434.5	KO:K04562	flagellar biosynthesis protein FlhG		Yes
2583136324	204	86.8	1	204	1	204	0.0e+00	354	KO:K03410	chemotaxis protein CheC		Yes
2583136325	159	84.3	1	159	1	159	0.0e+00	283.5	KO:K03411	chemotaxis protein CheD [EC:3.5.1.44]	EC:3.5.1.44	Yes
2583136326	233	72	1	233	1	236	0.0e+00	350.5	KO:K02405	RNA polymerase sigma factor for flagellar operon FliA		Yes
2583136330	435	86.7	1	435	1	435	0.0e+00	783.1	KO:K03615	electron transport complex protein RnfC		Yes
2583136331	324	86.4	1	324	4	327	0.0e+00	574.7	KO:K03614	electron transport complex protein RnfD		Yes
2583136332	235	75.2	7	234	3	232	0.0e+00	342.8	KO:K03612	electron transport complex protein RnfG		Yes
2583136333	221	89.4	1	221	1	226	0.0e+00	394.8	KO:K03613	electron transport complex protein RnfE		Yes
2583136334	190	91.1	1	190	1	190	0.0e+00	340.1	KO:K03617	electron transport complex protein RnfA		Yes
2583136335	694	90.2	1	694	1	693	0.0e+00	1261.9	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2583136337	457	86.9	3	457	9	466	0.0e+00	786.6	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		Yes
2583136338	439	75.3	5	439	5	436	0.0e+00	681.8	KO:K02025	multiple sugar transport system permease protein		Yes
2583136339	719	68.7	1	719	1	719	0.0e+00	1030	KO:K02026	multiple sugar transport system permease protein		Yes
2583136341	291	74.3	1	288	16	303	0.0e+00	446.4	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	Yes
2583136341	291	74.3	1	288	16	303	0.0e+00	446.4	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	Yes
2583136342	213	72.1	3	210	11	218	0.0e+00	320.1	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	Yes
2583136343	592	70.5	1	592	1	594	0.0e+00	855.1	KO:K02407	flagellar hook-associated protein 2		Yes
2583136344	120	67.5	8	120	17	123	3.7e-32	139.4	KO:K06603	flagellar protein FlaG		Yes
2583136345	125	84	1	125	1	125	0.0e+00	209.5	KO:K02834	ribosome-binding factor A		Yes
2583136347	464	65.9	1	464	1	464	0.0e+00	632.5	KO:K02484	two-component system, OmpR family, sensor kinase [EC:2.7.13.3]	EC:2.7.13.3	Yes
2583136348	542	83	1	542	1	542	0.0e+00	943	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	Yes
2583136349	189	76.6	1	184	14	197	0.0e+00	304.3	KO:K03978	GTP-binding protein		Yes
2583136350	822	84.4	5	821	7	822	0.0e+00	1385.5	KO:K01338	ATP-dependent Lon protease [EC:3.4.21.53]	EC:3.4.21.53	Yes
2583136351	165	66.2	1	160	1	160	0.0e+00	231.9	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		Yes
2583136352	481	87.5	1	481	1	481	0.0e+00	870.9	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2583136355	280	56.2	3	280	1	278	0.0e+00	326.6	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	Yes
2583136356	356	58.1	8	345	15	358	0.0e+00	394.8	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	Yes
2583136356	356	58.1	8	345	15	358	0.0e+00	394.8	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	Yes
2583136356	356	58.1	8	345	15	358	0.0e+00	394.8	KO:K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	Yes
2583136357	718	89.6	1	718	1	718	0.0e+00	1401.3	KO:K02438	glycogen operon protein [EC:3.2.1.-]	EC:3.2.1.-	Yes
2583136359	128	48.8	2	124	3	123	2.4e-29	130.2	KO:K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	EC:3.5.99.10	Yes
2583136360	232	71.7	3	232	3	232	0.0e+00	340.1	KO:K16786	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2583136364	400	91.8	1	400	1	400	0.0e+00	738.8	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2583136365	239	95	1	239	1	239	0.0e+00	453	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2583136366	240	32.8	10	236	5	234	3.8e-28	127.1	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2583136367	324	80.9	1	324	1	325	0.0e+00	542.7	KO:K02064	thiamine transport system substrate-binding protein		Yes
2583136372	737	90.1	2	736	3	737	0.0e+00	1318.9	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2583136375	127	79.8	1	127	1	129	0.0e+00	212.6	KO:K02990	small subunit ribosomal protein S6		Yes
2583136376	137	89.1	1	137	1	136	0.0e+00	256.9	KO:K03111	single-strand DNA-binding protein		Yes
2583136377	76	94.7	1	76	1	76	7.8e-36	151	KO:K02963	small subunit ribosomal protein S18		Yes
2583136378	302	57.5	3	302	3	302	0.0e+00	383.6	KO:K01884	cysteinyl-tRNA synthetase, unknown class [EC:6.1.1.16]	EC:6.1.1.16	Yes
2583136379	298	83.9	1	298	1	298	0.0e+00	504.2	KO:K03595	GTP-binding protein Era		Yes
2583136380	324	52.1	1	324	1	337	0.0e+00	364	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2583136381	235	82.9	2	229	10	237	0.0e+00	370.2	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2583136382	164	84.8	1	158	1	158	0.0e+00	279.3	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2583136383	448	91.1	1	447	1	447	0.0e+00	808.1	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	Yes
2583136384	489	68.2	1	489	2	491	0.0e+00	708	KO:K03820	apolipoprotein N-acyltransferase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2583136388	118	92.4	1	118	1	118	0.0e+00	217.6	KO:K02887	large subunit ribosomal protein L20		Yes
2583136389	67	94	1	67	1	67	6.2e-29	127.9	KO:K02916	large subunit ribosomal protein L35		Yes
2583136390	176	89.8	1	176	1	176	0.0e+00	317.8	KO:K02520	translation initiation factor IF-3		Yes
2583136395	124	79	1	124	3	126	0.0e+00	213.8	KO:K06929			Yes
2583136400	302	80.3	6	302	1	300	0.0e+00	509.6	KO:K03100	signal peptidase I [EC:3.4.21.89]	EC:3.4.21.89	Yes
2583136401	115	92.2	1	115	1	115	0.0e+00	217.2	KO:K02884	large subunit ribosomal protein L19		Yes
2583136403	246	80.9	1	246	1	246	0.0e+00	427.6	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2583136404	179	73.2	1	179	2	177	0.0e+00	276.2	KO:K02860	16S rRNA processing protein RimM		Yes
2583136405	74	94.6	1	74	1	74	1.3e-32	140.2	KO:K06960			Yes
2583136406	89	97.8	1	89	1	89	2.0e-43	176.4	KO:K02959	small subunit ribosomal protein S16		Yes
2583136407	446	91.7	13	446	1	434	0.0e+00	788.5	KO:K03106	signal recognition particle subunit SRP54		Yes
2583136413	508	85.8	1	508	1	508	0.0e+00	902.1	KO:K11751	5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	EC:3.1.3.5	Yes
2583136413	508	85.8	1	508	1	508	0.0e+00	902.1	KO:K11751	5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	EC:3.6.1.45	Yes
2583136414	171	78.4	1	171	1	171	0.0e+00	277.7	KO:K07105			Yes
2583136415	174	83.9	1	174	1	174	0.0e+00	310.5	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.-	Yes
2583136415	174	83.9	1	174	1	174	0.0e+00	310.5	KO:K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	EC:3.5.1.19	Yes
2583136416	555	81.1	19	554	7	545	0.0e+00	874.8	KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	Yes
2583136419	369	87.5	1	369	1	369	0.0e+00	675.2	KO:K00351	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.-]	EC:1.6.5.-	Yes
2583136420	200	89.8	4	200	1	197	0.0e+00	357.8	KO:K00350	Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.-]	EC:1.6.5.-	Yes
2583136421	217	87.6	1	202	1	202	0.0e+00	359.4	KO:K00349	Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.-]	EC:1.6.5.-	Yes
2583136422	202	74.6	1	201	1	201	0.0e+00	306.6	KO:K00348	Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.-]	EC:1.6.5.-	Yes
2583136423	328	77.7	25	320	9	304	0.0e+00	472.6	KO:K00347	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.-]	EC:1.6.5.-	Yes
2583136428	220	62.1	4	217	1	214	0.0e+00	298.9	KO:K11068	hemolysin III		Yes
2583136432	260	77.5	1	258	2	259	0.0e+00	433.7	KO:K09007	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2583136436	228	65.8	1	228	1	228	0.0e+00	311.6	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2583136437	77	84.9	4	76	1	73	7.9e-28	124.4	KO:K02078	acyl carrier protein		Yes
2583136439	409	84	2	408	5	411	0.0e+00	699.5	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	Yes
2583136440	152	71.7	6	143	1	138	0.0e+00	217.2	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2583136441	329	88.6	4	309	7	312	0.0e+00	533.1	KO:K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	EC:1.3.1.9	Yes
2583136442	299	79.1	4	299	4	304	0.0e+00	486.9	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	Yes
2583136443	184	63.2	11	184	2	174	0.0e+00	226.5	KO:K03523	biotin transport system substrate-specific component		Yes
2583136444	232	84.5	1	232	1	232	0.0e+00	392.5	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2583136446	881	94.2	1	881	1	881	0.0e+00	1663.7	KO:K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	EC:2.7.9.1	Yes
2583136448	452	79.6	1	452	1	452	0.0e+00	736.5	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	Yes
2583136448	452	79.6	1	452	1	452	0.0e+00	736.5	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	Yes
2583136449	315	93	1	315	1	315	0.0e+00	582.4	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2583136450	218	86.2	1	218	1	218	0.0e+00	384.4	KO:K02897	large subunit ribosomal protein L25		Yes
2583136451	194	85.2	19	194	1	176	0.0e+00	314.3	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2583136453	242	75.9	1	241	1	241	0.0e+00	379.4	KO:K07090			Yes
2583136456	249	82.4	6	249	4	247	0.0e+00	409.5	KO:K07238	zinc transporter, ZIP family		Yes
2583136457	462	67	3	458	3	459	0.0e+00	635.6	KO:K02488	two-component system, cell cycle response regulator [EC:2.7.7.65]	EC:2.7.7.65	Yes
2583136458	382	86.3	4	382	5	383	0.0e+00	683.7	KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	Yes
2583136461	393	82	1	389	1	389	0.0e+00	665.6	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2583136464	506	78.3	1	506	1	507	0.0e+00	794.3	KO:K07391	magnesium chelatase family protein		Yes
2583136465	492	66.7	4	492	1	489	0.0e+00	718.4	KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	Yes
2583136469	327	91.4	1	327	1	327	0.0e+00	624	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	Yes
2583136472	386	89.6	1	386	1	386	0.0e+00	705.7	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2583136473	253	78.6	1	248	1	248	0.0e+00	392.1	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
