gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2756396645	408	91.91	1	408	1	408	0.0e+00	852	KO:K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	EC:2.3.1.1	Yes
2756396645	408	91.91	1	408	1	408	0.0e+00	852	KO:K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	EC:2.3.1.35	Yes
2756396646	299	93.98	1	299	1	299	0.0e+00	635	KO:K00930	acetylglutamate kinase [EC:2.7.2.8]	EC:2.7.2.8	Yes
2756396647	394	93.91	1	394	1	394	0.0e+00	857	KO:K00821	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	EC:2.6.1.11	Yes
2756396647	394	93.91	1	394	1	394	0.0e+00	857	KO:K00821	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	EC:2.6.1.17	Yes
2756396648	348	90.8	1	348	1	347	0.0e+00	731	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2756396649	1073	92.6	1	1068	1	1068	0.0e+00	2220	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2756396650	416	79.8	4	409	5	410	0.0e+00	767	KO:K01940	argininosuccinate synthase [EC:6.3.4.5]	EC:6.3.4.5	Yes
2756396651	441	89.8	1	441	1	441	0.0e+00	908	KO:K01755	argininosuccinate lyase [EC:4.3.2.1]	EC:4.3.2.1	Yes
2756396652	345	89.86	1	345	1	345	0.0e+00	733	KO:K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	EC:1.2.1.38	Yes
2756396653	384	96.85	4	384	1	381	0.0e+00	836	KO:K02594	homocitrate synthase NifV [EC:2.3.3.14]	EC:2.3.3.14	Yes
2756396654	419	94.75	1	419	1	419	0.0e+00	929	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2756396654	419	94.75	1	419	1	419	0.0e+00	929	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2756396655	167	95.21	1	167	1	167	5.3e-116	369	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2756396655	167	95.21	1	167	1	167	5.3e-116	369	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2756396656	331	91.54	1	331	1	331	0.0e+00	686	KO:K00030	isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]	EC:1.1.1.41	Yes
2756396659	443	90.74	1	443	19	460	0.0e+00	913	KO:K03545	trigger factor		Yes
2756396660	238	89.92	1	238	1	238	0.0e+00	502	KO:K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	EC:2.4.1.187	Yes
2756396665	304	94.39	1	303	1	303	0.0e+00	644	KO:K03110	fused signal recognition particle receptor		Yes
2756396666	220	91.36	1	220	1	220	0.0e+00	478	KO:K09766	uncharacterized protein		Yes
2756396668	157	57.14	1	138	1	139	3.8e-50	182	KO:K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor		Yes
2756396669	353	90.65	1	353	8	360	0.0e+00	749	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	Yes
2756396670	162	88.89	1	162	1	162	6.3e-104	334	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2756396671	197	93.91	1	197	1	197	0.0e+00	420	KO:K02357	elongation factor Ts		Yes
2756396672	232	90.95	1	232	1	232	0.0e+00	479	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2756396673	432	96.53	1	432	1	432	0.0e+00	939	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	Yes
2756396677	455	64.25	19	446	12	439	0.0e+00	657	KO:K16345	xanthine permease XanP		Yes
2756396677	455	88.86	1	449	1	445	0.0e+00	888	KO:K03458	nucleobase:cation symporter-2, NCS2 family		Yes
2756396679	420	92.14	1	420	1	420	0.0e+00	909	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2756396681	451	86.7	1	451	1	451	0.0e+00	918	KO:K01464	dihydropyrimidinase [EC:3.5.2.2]	EC:3.5.2.2	Yes
2756396684	292	49.47	1	285	1	284	1.4e-97	329	KO:K13479	xanthine dehydrogenase FAD-binding subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2756396684	292	88.32	1	291	1	291	0.0e+00	583	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2756396685	282	96.1	1	282	1	282	0.0e+00	615	KO:K07402	xanthine dehydrogenase accessory factor		Yes
2756396686	157	96.18	1	157	1	157	1.5e-109	350	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2756396689	305	33.68	21	302	5	288	5.6e-53	201	KO:K13479	xanthine dehydrogenase FAD-binding subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2756396689	305	35.23	22	298	6	285	9.5e-55	206	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2756396690	164	97.56	1	164	1	164	4.5e-116	369	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2756396693	183	85.25	1	183	1	183	5.1e-111	357	KO:K06928	nucleoside-triphosphatase [EC:3.6.1.15]	EC:3.6.1.15	Yes
2756396695	570	90.88	1	570	1	570	0.0e+00	1190	KO:K01486	adenine deaminase [EC:3.5.4.2]	EC:3.5.4.2	Yes
2756396696	440	96.36	1	440	1	440	0.0e+00	941	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2756396697	205	89.01	15	205	1	191	4.5e-126	402	KO:K07141	molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	EC:2.7.7.76	Yes
2756396698	334	88.02	1	334	1	334	0.0e+00	676	KO:K02016	iron complex transport system substrate-binding protein		Yes
2756396699	347	94.81	1	347	1	347	0.0e+00	736	KO:K02015	iron complex transport system permease protein		Yes
2756396700	253	93.68	1	253	1	253	0.0e+00	539	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2756396701	718	95.26	1	718	1	718	0.0e+00	1630	KO:K02438	glycogen operon protein [EC:3.2.1.-]	EC:3.2.1.-	Yes
2756396702	554	95.85	1	554	1	554	0.0e+00	1200	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	Yes
2756396703	271	91.14	1	271	1	271	0.0e+00	554	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	Yes
2756396703	271	91.14	1	271	1	271	0.0e+00	554	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	Yes
2756396704	390	88.97	1	390	1	390	0.0e+00	826	KO:K14155	cystathione beta-lyase [EC:4.4.1.8]	EC:4.4.1.8	Yes
2756396705	577	59.9	3	576	2	572	0.0e+00	795	KO:K01840	phosphomannomutase [EC:5.4.2.8]	EC:5.4.2.8	Yes
2756396705	577	74.4	1	577	1	582	0.0e+00	1010	KO:K01835	phosphoglucomutase [EC:5.4.2.2]	EC:5.4.2.2	Yes
2756396706	306	93.79	1	306	1	306	0.0e+00	651	KO:K04763	integrase/recombinase XerD		Yes
2756396708	351	42.73	9	351	7	348	3.4e-90	313	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2756396720	99	59.57	6	99	4	97	3.2e-35	133	KO:K07075	uncharacterized protein		Yes
2756396722	453	91.39	1	453	1	453	0.0e+00	954	KO:K07259	D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	EC:3.4.16.4	Yes
2756396722	453	91.39	1	453	1	453	0.0e+00	954	KO:K07259	D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	EC:3.4.21.-	Yes
2756396723	990	92.82	1	988	1	989	0.0e+00	2180	KO:K08676	tricorn protease [EC:3.4.21.-]	EC:3.4.21.-	Yes
2756396725	296	92.91	1	296	1	296	0.0e+00	662	KO:K06871	uncharacterized protein		Yes
2756396729	870	85.86	1	870	1	870	0.0e+00	1700	KO:K10110	maltose/maltodextrin transport system permease protein		Yes
2756396730	584	92.12	1	584	1	584	0.0e+00	1260	KO:K10109	maltose/maltodextrin transport system permease protein		Yes
2756396731	402	93.5	1	400	1	400	0.0e+00	858	KO:K10108	maltose/maltodextrin transport system substrate-binding protein		Yes
2756396732	462	93.07	1	462	1	462	0.0e+00	992	KO:K01571	oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]	EC:4.1.1.3	Yes
2756396737	655	92.52	1	655	1	655	0.0e+00	1360	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2756396738	334	92.51	1	334	1	334	0.0e+00	702	KO:K00134	glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	EC:1.2.1.12	Yes
2756396739	128	96.88	1	128	1	128	5.7e-83	271	KO:K09747	uncharacterized protein		Yes
2756396741	360	94.44	1	360	1	360	0.0e+00	785	KO:K01113	alkaline phosphatase D [EC:3.1.3.1]	EC:3.1.3.1	Yes
2756396743	471	95.75	1	471	1	471	0.0e+00	1010	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2756396744	191	95.29	1	191	1	191	0.0e+00	426	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2756396745	219	95.43	1	219	1	219	0.0e+00	471	KO:K02897	large subunit ribosomal protein L25		Yes
2756396746	316	97.47	1	316	1	316	0.0e+00	688	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2756396747	438	92.24	1	438	1	438	0.0e+00	933	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	Yes
2756396747	438	92.24	1	438	1	438	0.0e+00	933	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	Yes
2756396748	190	93.68	1	190	1	190	5.4e-125	397	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	Yes
2756396749	438	86.76	1	438	1	438	0.0e+00	892	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	Yes
2756396749	438	86.76	1	438	1	438	0.0e+00	892	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	Yes
2756396750	874	93.94	1	874	1	874	0.0e+00	1950	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2756396752	173	92.49	1	173	1	173	4.4e-117	373	KO:K09141	uncharacterized protein		Yes
2756396753	332	91.87	1	332	1	332	0.0e+00	745	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2756396754	345	91.59	1	345	1	345	0.0e+00	726	KO:K03734	thiamine biosynthesis lipoprotein		Yes
2756396756	173	91.91	1	173	1	173	1.3e-111	357	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	Yes
2756396757	190	91.01	1	189	1	189	7.7e-123	391	KO:K06287	septum formation protein		Yes
2756396758	222	93.24	1	222	1	222	0.0e+00	480	KO:K03630	DNA repair protein RadC		Yes
2756396760	408	97.55	1	408	1	408	0.0e+00	918	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2756396761	423	95.51	1	423	1	423	0.0e+00	919	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	Yes
2756396763	362	94.2	1	362	1	362	0.0e+00	769	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	Yes
2756396764	300	95.33	1	300	1	300	0.0e+00	628	KO:K00634	phosphate butyryltransferase [EC:2.3.1.19]	EC:2.3.1.19	Yes
2756396765	355	93.52	1	355	1	355	0.0e+00	750	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	Yes
2756396767	77	93.51	1	77	1	77	1.0e-54	186	KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2756396768	354	95.2	1	354	1	354	0.0e+00	784	KO:K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.11	Yes
2756396768	354	95.2	1	354	1	354	0.0e+00	784	KO:K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.3	Yes
2756396769	251	97.6	1	250	1	250	0.0e+00	566	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.11	Yes
2756396769	251	97.6	1	250	1	250	0.0e+00	566	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.3	Yes
2756396770	180	97.22	1	180	1	180	7.0e-123	390	KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	Yes
2756396772	336	95.5	4	336	5	337	0.0e+00	723	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	Yes
2756396773	409	94.87	1	409	1	409	0.0e+00	881	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		Yes
2756396774	296	94.59	1	296	1	296	0.0e+00	636	KO:K01738	cysteine synthase A [EC:2.5.1.47]	EC:2.5.1.47	Yes
2756396775	203	91.63	1	203	1	203	0.0e+00	445	KO:K00640	serine O-acetyltransferase [EC:2.3.1.30]	EC:2.3.1.30	Yes
2756396777	1396	90.62	1	1396	1	1388	0.0e+00	2880	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2756396778	163	96.93	1	163	1	163	2.7e-115	367	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2756396779	413	92.23	1	412	1	412	0.0e+00	872	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2756396781	145	96.55	1	145	1	145	2.3e-97	314	KO:K02422	flagellar protein FliS		Yes
2756396783	889	88.41	1	889	1	897	0.0e+00	1830	KO:K01191	alpha-mannosidase [EC:3.2.1.24]	EC:3.2.1.24	Yes
2756396784	277	34.83	10	276	7	271	1.9e-63	230	KO:K17243	alpha-1,4-digalacturonate transport system permease protein		Yes
2756396784	277	96.03	1	277	1	277	0.0e+00	601	KO:K02026	multiple sugar transport system permease protein		Yes
2756396785	289	95.16	1	289	1	289	0.0e+00	638	KO:K02025	multiple sugar transport system permease protein		Yes
2756396788	348	93.66	1	347	1	347	0.0e+00	747	KO:K01273	membrane dipeptidase [EC:3.4.13.19]	EC:3.4.13.19	Yes
2756396790	196	92.35	1	196	1	196	0.0e+00	421	KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	Yes
2756396794	250	94.4	1	250	1	250	0.0e+00	536	KO:K16786	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2756396795	268	92.54	1	268	1	268	0.0e+00	566	KO:K16787	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2756396797	658	96.05	1	658	1	658	0.0e+00	1440	KO:K03702	excinuclease ABC subunit B		Yes
2756396799	606	98.18	1	606	1	606	0.0e+00	1350	KO:K03596	GTP-binding protein LepA		Yes
2756396801	320	63.52	3	320	2	316	0.0e+00	476	KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	Yes
2756396802	216	91.2	1	216	1	216	0.0e+00	474	KO:K07457	endonuclease III related protein		Yes
2756396803	118	93.22	1	118	41	158	5.9e-82	267	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		Yes
2756396805	341	94.43	1	341	1	341	0.0e+00	745	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	Yes
2756396806	124	91.94	1	124	1	124	1.6e-77	255	KO:K06603	flagellar protein FlaG		Yes
2756396812	371	96.23	1	371	1	371	0.0e+00	829	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:3.1.3.11	Yes
2756396812	371	96.23	1	371	1	371	0.0e+00	829	KO:K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	EC:4.1.2.13	Yes
2756396815	645	93.18	1	645	1	645	0.0e+00	1410	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2756396816	813	93.36	1	813	1	813	0.0e+00	1710	KO:K02469	DNA gyrase subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2756396817	223	96.59	19	223	1	205	0.0e+00	450	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2756396818	144	95.14	1	144	1	144	2.2e-98	317	KO:K01808	ribose 5-phosphate isomerase B [EC:5.3.1.6]	EC:5.3.1.6	Yes
2756396819	329	60.49	1	327	1	328	0.0e+00	474	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2756396821	171	87.72	1	171	1	171	3.0e-101	328	KO:K02237	competence protein ComEA		Yes
2756396822	280	83.93	1	280	1	268	0.0e+00	552	KO:K09765	uncharacterized protein		Yes
2756396823	462	86.8	1	462	1	462	0.0e+00	901	KO:K09749	uncharacterized protein		Yes
2756396825	237	88.41	10	234	29	261	0.0e+00	476	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
2756396826	752	87.92	1	752	1	753	0.0e+00	1570	KO:K07277	outer membrane protein insertion porin family		Yes
2756396828	323	92.26	1	323	1	323	0.0e+00	683	KO:K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	EC:1.2.1.11	Yes
2756396829	410	90	1	410	4	413	0.0e+00	867	KO:K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	EC:4.1.1.20	Yes
2756396830	292	94.5	1	291	1	291	0.0e+00	627	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2756396831	212	92.45	1	212	1	212	0.0e+00	454	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	Yes
2756396832	233	93.99	1	233	1	233	0.0e+00	496	KO:K00674	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]	EC:2.3.1.117	Yes
2756396833	399	91.73	1	399	1	399	0.0e+00	825	KO:K00928	aspartate kinase [EC:2.7.2.4]	EC:2.7.2.4	Yes
2756396834	379	70.45	1	379	1	379	0.0e+00	639	KO:K00821	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	EC:2.6.1.11	Yes
2756396834	379	70.45	1	379	1	379	0.0e+00	639	KO:K00821	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	EC:2.6.1.17	Yes
2756396835	369	91.87	1	369	1	369	0.0e+00	803	KO:K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	EC:3.5.1.47	Yes
2756396836	227	89.38	1	226	1	226	0.0e+00	464	KO:K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	EC:2.7.7.60	Yes
2756396837	318	95.87	1	315	1	315	0.0e+00	689	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	Yes
2756396839	492	91.67	1	492	1	492	0.0e+00	1030	KO:K01657	anthranilate synthase component I [EC:4.1.3.27]	EC:4.1.3.27	Yes
2756396840	196	91.84	1	196	1	196	0.0e+00	422	KO:K01658	anthranilate synthase component II [EC:4.1.3.27]	EC:4.1.3.27	Yes
2756396841	344	93.02	1	344	1	344	0.0e+00	710	KO:K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	EC:2.4.2.18	Yes
2756396842	254	91.13	1	248	1	248	0.0e+00	495	KO:K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	EC:4.1.1.48	Yes
2756396843	208	84.95	1	206	1	206	2.5e-125	400	KO:K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	EC:5.3.1.24	Yes
2756396844	394	94.91	2	394	1	393	0.0e+00	864	KO:K01696	tryptophan synthase beta chain [EC:4.2.1.20]	EC:4.2.1.20	Yes
2756396845	258	91.86	1	258	1	258	0.0e+00	540	KO:K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	EC:4.2.1.20	Yes
2756396846	89	89.89	1	89	1	89	7.9e-58	196	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	Yes
2756396847	223	91.03	1	223	1	223	0.0e+00	457	KO:K06973	uncharacterized protein		Yes
2756396848	335	93.73	1	335	5	339	0.0e+00	712	KO:K03856	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	EC:2.5.1.54	Yes
2756396849	280	85.25	1	278	1	278	0.0e+00	544	KO:K04517	prephenate dehydrogenase [EC:1.3.1.12]	EC:1.3.1.12	Yes
2756396850	432	91.18	1	431	1	431	0.0e+00	881	KO:K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	EC:2.5.1.19	Yes
2756396851	261	89.66	1	261	1	261	0.0e+00	550	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2756396852	368	94.84	1	368	1	368	0.0e+00	800	KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	Yes
2756396853	495	91.92	1	495	1	495	0.0e+00	1040	KO:K13829	shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]	EC:2.7.1.71	Yes
2756396853	495	91.92	1	495	1	495	0.0e+00	1040	KO:K13829	shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]	EC:4.2.3.4	Yes
2756396854	143	96.43	1	140	1	140	1.8e-95	308	KO:K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	EC:4.2.1.10	Yes
2756396855	247	91.5	1	247	1	247	0.0e+00	509	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2756396856	166	52.76	5	166	5	167	7.1e-48	176	KO:K07105	uncharacterized protein		Yes
2756396858	312	96.47	1	312	1	312	0.0e+00	671	KO:K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	EC:4.1.2.13	Yes
2756396863	292	90.07	1	292	1	292	0.0e+00	601	KO:K02016	iron complex transport system substrate-binding protein		Yes
2756396864	336	93.15	1	336	1	336	0.0e+00	692	KO:K02015	iron complex transport system permease protein		Yes
2756396865	256	91.02	1	256	1	256	0.0e+00	528	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2756396867	150	38.1	1	145	1	142	7.3e-33	131	KO:K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor		Yes
2756396869	259	87.12	27	259	1	233	0.0e+00	463	KO:K05979	2-phosphosulfolactate phosphatase [EC:3.1.3.71]	EC:3.1.3.71	Yes
2756396870	217	91.24	1	217	1	217	0.0e+00	469	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	Yes
2756396871	507	91.52	1	507	1	507	0.0e+00	1080	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2756396873	252	96.43	1	252	1	252	0.0e+00	575	KO:K03787	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	Yes
2756396874	186	84.86	1	185	1	177	1.2e-107	348	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2756396875	319	87.77	1	319	1	319	0.0e+00	657	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	Yes
2756396876	255	87.01	1	254	1	254	0.0e+00	529	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2756396877	141	90.71	1	140	1	140	4.0e-91	296	KO:K06934	uncharacterized protein		Yes
2756396878	277	92.78	1	277	1	277	0.0e+00	594	KO:K07024	uncharacterized protein		Yes
2756396880	430	94.88	1	430	1	430	0.0e+00	918	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	Yes
2756396883	397	91.94	1	397	1	397	0.0e+00	826	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2756396884	78	97.44	1	78	1	78	3.4e-50	174	KO:K03075	preprotein translocase subunit SecG		Yes
2756396885	334	76.58	2	334	9	341	0.0e+00	611	KO:K02529	LacI family transcriptional regulator		Yes
2756396886	899	90.55	1	899	1	899	0.0e+00	1950	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2756396887	302	92.38	1	302	1	302	0.0e+00	639	KO:K00347	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.-]	EC:1.6.5.-	Yes
2756396888	203	88.12	1	202	1	202	1.3e-128	409	KO:K00348	Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.-]	EC:1.6.5.-	Yes
2756396889	203	96.06	1	203	1	203	0.0e+00	446	KO:K00349	Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.-]	EC:1.6.5.-	Yes
2756396890	197	98.48	1	197	1	197	0.0e+00	437	KO:K00350	Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.-]	EC:1.6.5.-	Yes
2756396891	372	95.43	1	372	1	372	0.0e+00	822	KO:K00351	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.-]	EC:1.6.5.-	Yes
2756396893	329	94.83	1	329	1	329	0.0e+00	721	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
