gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2792481530	276	64.6	1	274	1	274	6.9e-128	414	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	Yes
2792481534	337	89.02	1	337	1	337	0.0e+00	674	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2792481535	336	57.01	1	335	1	335	0.0e+00	460	KO:K07027	uncharacterized protein		Yes
2792481538	89	93.26	1	89	1	89	3.3e-55	189	KO:K04078	chaperonin GroES		Yes
2792481539	539	94.25	1	539	1	539	0.0e+00	1130	KO:K04077	chaperonin GroEL		Yes
2792481543	339	69.58	1	332	1	332	0.0e+00	557	KO:K00091	dihydroflavonol-4-reductase [EC:1.1.1.219]	EC:1.1.1.219	Yes
2792481544	161	79.49	1	156	1	156	2.3e-90	296	KO:K01734	methylglyoxal synthase [EC:4.2.3.3]	EC:4.2.3.3	Yes
2792481547	520	69.5	3	520	2	519	0.0e+00	880	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792481548	324	69.75	1	324	1	324	0.0e+00	563	KO:K02033	peptide/nickel transport system permease protein		Yes
2792481549	281	70.82	1	281	1	281	0.0e+00	478	KO:K02034	peptide/nickel transport system permease protein		Yes
2792481550	325	45.48	4	313	5	314	6.7e-96	328	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2792481551	309	50.34	18	309	30	325	6.7e-94	321	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2792481553	595	75.98	7	593	3	589	0.0e+00	1120	KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	Yes
2792481554	246	55.65	4	233	3	230	1.2e-93	314	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2792481556	174	72.99	1	174	1	174	1.1e-95	312	KO:K09141	uncharacterized protein		Yes
2792481557	329	76.29	1	329	1	329	0.0e+00	630	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2792481558	350	69.43	1	350	1	350	0.0e+00	588	KO:K03734	thiamine biosynthesis lipoprotein		Yes
2792481560	182	58.15	1	182	1	184	6.2e-71	243	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	Yes
2792481561	192	61.98	1	192	7	198	3.7e-82	276	KO:K06287	septum formation protein		Yes
2792481562	243	71.1	1	218	7	224	1.5e-112	367	KO:K03630	DNA repair protein RadC		Yes
2792481565	246	67.62	1	244	1	244	1.1e-115	377	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	Yes
2792481567	393	72.03	8	386	4	382	0.0e+00	643	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2792481569	176	73.86	1	176	2	177	1.5e-91	301	KO:K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	Yes
2792481571	702	54.72	1	702	30	737	0.0e+00	946	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2792481572	450	67.48	1	449	1	449	0.0e+00	727	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	Yes
2792481572	450	67.48	1	449	1	449	0.0e+00	727	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	Yes
2792481573	316	87.97	1	316	1	316	0.0e+00	627	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2792481574	218	72.09	1	213	1	215	2.1e-107	350	KO:K02897	large subunit ribosomal protein L25		Yes
2792481575	187	60.96	1	187	1	187	1.2e-84	282	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2792481577	283	65.84	3	283	4	284	0.0e+00	451	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	Yes
2792481578	208	61.95	1	205	1	205	1.2e-96	318	KO:K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	EC:3.1.3.16	Yes
2792481579	161	78.21	1	156	1	156	2.6e-89	293	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2792481580	198	86.87	1	198	1	198	6.4e-126	401	KO:K02357	elongation factor Ts		Yes
2792481581	378	41.75	2	378	10	395	8.9e-89	311	KO:K01761	methionine-gamma-lyase [EC:4.4.1.11]	EC:4.4.1.11	Yes
2792481581	378	42.01	1	378	2	385	1.9e-90	316	KO:K01739	cystathionine gamma-synthase [EC:2.5.1.48]	EC:2.5.1.48	Yes
2792481581	378	66.14	1	378	1	378	0.0e+00	602	KO:K01758	cystathionine gamma-lyase [EC:4.4.1.1]	EC:4.4.1.1	Yes
2792481582	323	55.94	1	319	1	320	1.9e-124	409	KO:K09785	uncharacterized protein		Yes
2792481583	185	62.84	3	185	3	184	5.4e-83	277	KO:K07095	uncharacterized protein		Yes
2792481584	370	61.1	6	370	3	367	0.0e+00	532	KO:K01992	ABC-2 type transport system permease protein		Yes
2792481585	203	71.07	1	197	1	195	3.9e-94	311	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
2792481586	89	57.47	1	87	1	87	2.6e-32	124	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	Yes
2792481587	486	83.16	1	486	1	487	0.0e+00	920	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2792481588	671	61.4	1	671	1	671	0.0e+00	990	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2792481589	281	86.69	1	278	1	278	0.0e+00	589	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2792481590	604	77.28	1	603	1	603	0.0e+00	1160	KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	Yes
2792481594	65	81.54	1	65	1	65	5.2e-34	126	KO:K03073	preprotein translocase subunit SecE		Yes
2792481595	357	85.03	4	357	1	354	0.0e+00	702	KO:K02601	transcriptional antiterminator NusG		Yes
2792481596	141	92.91	1	141	1	141	1.0e-92	300	KO:K02867	large subunit ribosomal protein L11		Yes
2792481597	234	81.9	1	232	1	232	0.0e+00	458	KO:K02863	large subunit ribosomal protein L1		Yes
2792481598	180	66.11	1	180	12	191	2.2e-87	289	KO:K02864	large subunit ribosomal protein L10		Yes
2792481599	130	90.77	1	130	1	129	1.8e-76	253	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2792481600	1130	88.5	1	1130	43	1172	0.0e+00	2340	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2792481601	1649	85.39	1	1649	1	1650	0.0e+00	3260	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2792481602	357	58.43	1	356	1	355	0.0e+00	506	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2792481603	462	79	1	462	1	462	0.0e+00	866	KO:K03568	TldD protein		Yes
2792481604	443	68.64	1	440	1	440	0.0e+00	700	KO:K03592	PmbA protein		Yes
2792481605	251	81.35	1	251	1	252	0.0e+00	475	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2792481606	251	84.52	13	251	1	239	0.0e+00	463	KO:K02029	polar amino acid transport system permease protein		Yes
2792481607	243	71.6	1	243	1	243	8.1e-129	414	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	Yes
2792481608	280	53.43	10	213	3	206	1.8e-72	256	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2792481609	366	76.5	1	366	2	367	0.0e+00	653	KO:K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2792481611	418	84.93	1	418	1	418	0.0e+00	871	KO:K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	EC:5.4.3.2	Yes
2792481615	226	66.67	1	225	1	224	2.8e-112	365	KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	Yes
2792481617	381	70.08	1	380	1	381	0.0e+00	642	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2792481618	398	77.02	2	397	1	396	0.0e+00	711	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2792481619	480	69.38	1	480	1	480	0.0e+00	786	KO:K03980	putative peptidoglycan lipid II flippase		Yes
2792481620	279	68.23	1	277	1	277	0.0e+00	457	KO:K06990	uncharacterized protein		Yes
2792481627	397	81.86	1	397	1	397	0.0e+00	733	KO:K02653	type IV pilus assembly protein PilC		Yes
2792481629	148	30.91	35	144	33	137	9.6e-08	56.7	KO:K07794	putative tricarboxylic transport membrane protein		Yes
2792481630	499	81.95	2	494	1	493	0.0e+00	927	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2792481635	418	71.05	6	416	1	411	0.0e+00	686	KO:K00050	hydroxypyruvate reductase [EC:1.1.1.81]	EC:1.1.1.81	Yes
2792481637	106	66.67	1	102	1	102	6.8e-43	156	KO:K03282	large conductance mechanosensitive channel		Yes
2792481638	586	76.49	1	582	1	587	0.0e+00	1070	KO:K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	EC:1.2.7.5	Yes
2792481643	530	79.89	1	526	1	527	0.0e+00	968	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2792481644	346	77.17	1	346	1	346	0.0e+00	638	KO:K02057	simple sugar transport system permease protein		Yes
2792481645	351	79.43	1	350	1	350	0.0e+00	633	KO:K02057	simple sugar transport system permease protein		Yes
2792481646	276	73.58	12	276	12	276	0.0e+00	478	KO:K05815	sn-glycerol 3-phosphate transport system permease protein		Yes
2792481647	293	68.26	1	293	1	293	0.0e+00	500	KO:K05814	sn-glycerol 3-phosphate transport system permease protein		Yes
2792481648	433	69.05	1	433	1	431	0.0e+00	716	KO:K05813	sn-glycerol 3-phosphate transport system substrate-binding protein		Yes
2792481649	494	65.31	1	490	1	490	0.0e+00	794	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2792481651	327	86.81	1	326	1	325	0.0e+00	698	KO:K01060	cephalosporin-C deacetylase [EC:3.1.1.41]	EC:3.1.1.41	Yes
2792481652	778	85.95	3	778	4	779	0.0e+00	1560	KO:K05349	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2792481653	326	75.47	1	318	1	318	0.0e+00	569	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2792481654	333	71.74	5	325	1	322	0.0e+00	568	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2792481655	284	80.21	1	283	1	283	0.0e+00	550	KO:K02034	peptide/nickel transport system permease protein		Yes
2792481656	335	78.38	3	335	3	335	0.0e+00	629	KO:K02033	peptide/nickel transport system permease protein		Yes
2792481657	624	83.17	1	624	1	624	0.0e+00	1310	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792481658	508	71.4	1	506	1	507	0.0e+00	847	KO:K10441	ribose transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2792481659	324	79.62	6	324	5	323	0.0e+00	591	KO:K10439	ribose transport system substrate-binding protein		Yes
2792481660	320	76.75	7	320	4	317	0.0e+00	560	KO:K10440	ribose transport system permease protein		Yes
2792481661	520	61.12	3	518	3	519	0.0e+00	783	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	Yes
2792481662	630	77.28	6	630	1	624	0.0e+00	1180	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2792481663	808	83.54	1	808	1	808	0.0e+00	1550	KO:K02469	DNA gyrase subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2792481665	199	73.1	2	198	3	199	7.1e-109	352	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2792481666	116	58.26	2	116	3	117	4.2e-46	166	KO:K04749	anti-sigma B factor antagonist		Yes
2792481667	145	81.38	1	145	1	145	6.9e-86	281	KO:K01808	ribose 5-phosphate isomerase B [EC:5.3.1.6]	EC:5.3.1.6	Yes
2792481669	465	58.58	1	465	1	466	0.0e+00	664	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2792481671	297	48.8	1	290	1	290	1.5e-94	322	KO:K02057	simple sugar transport system permease protein		Yes
2792481672	346	49.07	14	335	10	325	2.1e-107	362	KO:K02057	simple sugar transport system permease protein		Yes
2792481673	506	42.28	5	503	6	497	0.0e+00	446	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2792481674	327	64.92	1	325	1	325	0.0e+00	506	KO:K07335	basic membrane protein A and related proteins		Yes
2792481674	327	70.15	1	325	1	325	0.0e+00	534	KO:K02058	simple sugar transport system substrate-binding protein		Yes
2792481676	223	44.04	8	223	7	224	1.6e-61	220	KO:K03710	GntR family transcriptional regulator		Yes
2792481678	449	67.05	1	437	1	437	0.0e+00	704	KO:K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:4.-.-.-]	EC:4.-	Yes
2792481679	76	85.53	1	76	1	76	1.4e-40	146	KO:K03075	preprotein translocase subunit SecG		Yes
2792481680	397	82.28	1	395	1	395	0.0e+00	752	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2792481683	185	88.04	1	184	1	184	2.2e-117	375	KO:K03744	LemA protein		Yes
2792481684	326	78.02	1	323	1	322	0.0e+00	577	KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	Yes
2792481685	262	71.86	1	262	4	266	0.0e+00	442	KO:K05772	tungstate transport system substrate-binding protein		Yes
2792481686	219	79.05	1	210	1	210	7.2e-117	377	KO:K05773	tungstate transport system permease protein		Yes
2792481687	211	70.48	1	210	2	211	3.8e-112	363	KO:K06857	tungstate transport system ATP-binding protein [EC:3.6.3.55]	EC:3.6.3.55	Yes
2792481690	385	60.16	1	379	1	379	0.0e+00	551	KO:K16850	altronate dehydratase large subunit [EC:4.2.1.7]	EC:4.2.1.7	Yes
2792481691	95	58.62	3	89	5	91	3.5e-31	122	KO:K16849	altronate dehydratase small subunit [EC:4.2.1.7]	EC:4.2.1.7	Yes
2792481692	442	79.59	7	442	6	441	0.0e+00	834	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
2792481694	505	52.26	7	492	3	487	0.0e+00	579	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2792481696	124	69.11	2	124	1	123	4.9e-65	220	KO:K06929	uncharacterized protein		Yes
2792481697	329	89.6	1	327	1	327	0.0e+00	687	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	Yes
2792481702	114	79.82	1	114	1	114	1.9e-64	217	KO:K02990	small subunit ribosomal protein S6		Yes
2792481703	148	73.83	1	148	1	144	3.8e-73	246	KO:K03111	single-strand DNA-binding protein		Yes
2792481704	80	92.11	5	80	3	78	2.2e-48	169	KO:K02963	small subunit ribosomal protein S18		Yes
2792481705	310	80.97	1	310	1	310	0.0e+00	586	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
2792481707	322	88.96	6	322	5	321	0.0e+00	642	KO:K10439	ribose transport system substrate-binding protein		Yes
2792481708	232	57.27	6	232	9	232	5.3e-89	299	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	Yes
2792481709	503	74.8	1	500	1	500	0.0e+00	864	KO:K10441	ribose transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2792481710	322	82.32	11	321	12	322	0.0e+00	579	KO:K10440	ribose transport system permease protein		Yes
2792481712	306	64.77	1	297	3	299	0.0e+00	435	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	Yes
2792481713	507	69.17	1	506	1	506	0.0e+00	869	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2792481714	136	71.53	1	136	1	136	1.9e-68	231	KO:K06726	D-ribose pyranase [EC:5.4.99.62]	EC:5.4.99.62	Yes
2792481716	278	61.03	6	276	6	277	2.2e-124	404	KO:K03710	GntR family transcriptional regulator		Yes
2792481717	479	74	3	479	3	479	0.0e+00	859	KO:K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	EC:1.2.1.16	Yes
2792481717	479	74	3	479	3	479	0.0e+00	859	KO:K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	EC:1.2.1.20	Yes
2792481717	479	74	3	479	3	479	0.0e+00	859	KO:K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	EC:1.2.1.79	Yes
2792481718	178	70.29	1	175	9	181	1.0e-90	299	KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	Yes
2792481723	87	97.7	1	87	1	87	1.2e-54	187	KO:K06416	stage V sporulation protein S		Yes
2792481726	395	82.81	1	384	1	384	0.0e+00	767	KO:K01839	phosphopentomutase [EC:5.4.2.7]	EC:5.4.2.7	Yes
2792481727	497	69.22	1	497	1	497	0.0e+00	841	KO:K03820	apolipoprotein N-acyltransferase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2792481729	278	62.59	3	272	1	270	5.5e-125	406	KO:K07024	uncharacterized protein		Yes
2792481734	307	69.54	6	307	1	302	0.0e+00	504	KO:K07088	uncharacterized protein		Yes
2792481736	387	74.68	1	387	15	401	0.0e+00	679	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2792481742	359	71.43	1	357	1	357	0.0e+00	608	KO:K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	EC:5.1.3.14	Yes
2792481745	244	75.41	1	244	1	244	0.0e+00	428	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2792481746	417	68.13	1	411	1	411	0.0e+00	657	KO:K01992	ABC-2 type transport system permease protein		Yes
2792481748	378	88.89	1	378	1	376	0.0e+00	805	KO:K07079	uncharacterized protein		Yes
2792481751	225	76.19	5	214	5	214	1.3e-118	383	KO:K01926	redox-sensing transcriptional repressor		Yes
2792481752	657	76.66	1	647	1	647	0.0e+00	1220	KO:K17997	iron-hydrogenase subunit alpha [EC:1.12.1.4]	EC:1.12.1.4	Yes
2792481753	626	87.06	1	626	1	626	0.0e+00	1310	KO:K17998	iron-hydrogenase subunit beta [EC:1.12.1.4]	EC:1.12.1.4	Yes
2792481754	159	84.91	1	159	1	159	1.5e-99	322	KO:K17999	iron-hydrogenase subunit gamma [EC:1.12.1.4]	EC:1.12.1.4	Yes
2792481759	257	69.57	1	253	1	253	0.0e+00	436	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2792481760	668	30.26	149	659	183	722	1.2e-69	264	KO:K07003	uncharacterized protein		Yes
2792481761	306	78.43	1	306	1	306	0.0e+00	558	KO:K04088	membrane protease subunit HflK [EC:3.4.-.-]	EC:3.4.-	Yes
2792481762	281	82.98	1	281	1	282	0.0e+00	534	KO:K04087	membrane protease subunit HflC [EC:3.4.-.-]	EC:3.4.-	Yes
2792481763	210	88.1	1	210	1	210	0.0e+00	468	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2792481764	162	74.07	1	162	1	162	1.3e-88	291	KO:K02217	ferritin [EC:1.16.3.2]	EC:1.16.3.2	Yes
2792481767	270	60.89	1	270	1	271	4.8e-120	391	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	Yes
2792481768	575	80.66	1	574	1	574	0.0e+00	1080	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
2792481769	263	49.81	1	260	1	260	1.1e-88	302	KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	Yes
2792481769	263	66.54	3	262	4	262	1.6e-130	420	KO:K02566	NagD protein		Yes
2792481770	207	75.49	1	204	1	204	1.1e-111	361	KO:K03091	RNA polymerase sporulation-specific sigma factor		Yes
2792481773	200	70.35	1	199	1	198	2.9e-103	337	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	Yes
2792481774	438	69.66	1	435	1	434	0.0e+00	700	KO:K03977	GTPase		Yes
2792481775	539	72.12	1	538	1	538	0.0e+00	922	KO:K02945	small subunit ribosomal protein S1		Yes
2792481776	277	56.47	1	277	1	278	6.2e-116	380	KO:K03527	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]	EC:1.17.1.2	Yes
2792481777	223	70.4	1	223	1	223	1.9e-110	359	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	Yes
2792481778	110	76.36	1	110	1	110	4.9e-57	197	KO:K04749	anti-sigma B factor antagonist		Yes
2792481779	582	75.09	1	582	1	582	0.0e+00	1050	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2792481781	226	64.73	1	224	1	223	2.0e-103	340	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2792481783	300	65.32	1	297	1	297	0.0e+00	464	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	Yes
2792481787	417	65.29	1	412	1	411	0.0e+00	661	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2792481788	506	70.36	1	506	1	506	0.0e+00	840	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:2.1.2.3	Yes
2792481788	506	70.36	1	506	1	506	0.0e+00	840	KO:K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	EC:3.5.4.10	Yes
2792481789	208	72.68	3	207	2	205	4.3e-108	351	KO:K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2792481790	337	72.7	1	337	1	337	0.0e+00	600	KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	Yes
2792481791	463	74.73	1	463	1	463	0.0e+00	821	KO:K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	EC:2.4.2.14	Yes
2792481792	725	71.86	1	725	1	724	0.0e+00	1220	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2792481793	234	76.29	1	232	1	232	0.0e+00	442	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2792481794	84	63.86	1	83	1	83	9.6e-34	128	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2792481795	235	78.7	4	233	2	231	0.0e+00	435	KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	Yes
2792481796	158	70.89	1	158	1	158	1.1e-78	262	KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	Yes
2792481799	267	33.98	11	266	7	265	2.1e-55	205	KO:K03337	5-deoxy-glucuronate isomerase [EC:5.3.1.30]	EC:5.3.1.30	Yes
2792481805	255	70.7	1	255	1	256	2.7e-128	413	KO:K00065	2-deoxy-D-gluconate 3-dehydrogenase [EC:1.1.1.125]	EC:1.1.1.125	Yes
2792481806	258	43.14	4	255	25	275	9.4e-73	255	KO:K03337	5-deoxy-glucuronate isomerase [EC:5.3.1.30]	EC:5.3.1.30	Yes
2792481810	315	78.34	1	314	1	314	0.0e+00	582	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2792481812	819	37.65	3	802	7	845	0.0e+00	579	KO:K01191	alpha-mannosidase [EC:3.2.1.24]	EC:3.2.1.24	Yes
2792481814	358	49.86	8	349	25	379	2.1e-113	380	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2792481815	273	47.76	5	272	7	274	7.6e-87	297	KO:K02026	multiple sugar transport system permease protein		Yes
2792481816	309	49.66	22	308	3	296	3.0e-104	350	KO:K02025	multiple sugar transport system permease protein		Yes
2792481817	441	46.05	2	441	26	474	0.0e+00	459	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2792481818	349	30.81	2	345	7	361	1.9e-47	186	KO:K02103	GntR family transcriptional regulator, arabinose operon transcriptional repressor		Yes
2792481819	380	64.17	4	377	14	386	0.0e+00	584	KO:K14155	cystathione beta-lyase [EC:4.4.1.8]	EC:4.4.1.8	Yes
2792481820	324	50.47	3	318	5	321	2.8e-116	386	KO:K10823	oligopeptide transport system ATP-binding protein		Yes
2792481820	324	78.4	1	324	1	324	0.0e+00	597	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2792481821	329	53.89	2	321	3	322	4.8e-123	405	KO:K15583	oligopeptide transport system ATP-binding protein		Yes
2792481821	329	55.21	2	317	3	318	1.4e-122	404	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2792481822	283	54.15	5	281	19	295	3.3e-109	362	KO:K15582	oligopeptide transport system permease protein		Yes
2792481822	283	84.1	1	283	1	282	0.0e+00	546	KO:K02034	peptide/nickel transport system permease protein		Yes
2792481823	291	52.6	2	289	16	304	3.8e-109	362	KO:K15581	oligopeptide transport system permease protein		Yes
2792481823	291	84.88	1	291	15	305	0.0e+00	573	KO:K02033	peptide/nickel transport system permease protein		Yes
2792481824	516	80.81	1	516	1	516	0.0e+00	1010	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792481825	512	35.61	20	499	45	521	4.7e-97	344	KO:K13889	glutathione transport system substrate-binding protein		Yes
2792481825	512	60.85	1	512	1	516	0.0e+00	762	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2792481827	444	85.59	1	444	1	444	0.0e+00	883	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2792481828	274	69.03	1	268	1	264	0.0e+00	440	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2792481834	342	70.03	1	337	1	336	0.0e+00	555	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	Yes
2792481834	342	70.03	1	337	1	336	0.0e+00	555	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	Yes
2792481835	495	66.46	1	495	1	495	0.0e+00	801	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
